time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.9710001,-0.196,0.476,-0.5351821,-0.1380721,-0.4313226
0.01666667,0.9710001,-0.196,0.476,-0.5351821,-0.1380721,-0.4313226
0.03333334,0.96725,-0.22775,0.457,-0.565729,-0.1258533,-0.4007756
0.05,1.0005,-0.191,0.4015,-0.6427073,-0.01099689,-0.3409037
0.06666667,1.002,-0.1765,0.38575,-0.6268229,0.07209074,-0.2944723
0.08333334,0.98825,-0.19325,0.326,-0.2944723,-0.009775016,0.04032194
0.1,0.98825,-0.19325,0.326,-0.2944723,-0.009775016,0.04032194
0.1166667,0.9217501,-0.03,0.423,-0.01710628,-0.03543443,0.1087471
0.1333333,0.876,-0.04175,0.3975,-0.07575637,0.03543443,0.06475948
0.15,0.8847501,-0.007,0.39525,-0.01710628,-0.09164077,-0.0476532
0.1666667,0.8847501,-0.007,0.39525,-0.01710628,-0.09164077,-0.0476532
0.1833333,0.88625,-0.03125,0.4,-0.01344065,0.04154382,-0.1124127
0.2,0.88625,-0.03125,0.4,-0.01344065,0.04154382,-0.1124127
0.2166667,0.89175,-0.01975,0.43125,-0.01344065,0.09408452,-0.1637315
0.2333333,0.8937501,0.0795,0.477,-0.1845034,0.1722846,-0.2798098
0.25,0.8937501,0.0795,0.477,-0.1845034,0.1722846,-0.2798098
0.2666667,0.8937501,0.0795,0.477,-0.1845034,0.1722846,-0.2798098
0.2833334,0.763,0.3735,0.572,-0.9066327,0.2627035,-0.933514
0.3,0.763,0.3735,0.572,-0.9066327,0.2627035,-0.933514
0.3166667,0.71175,0.442,0.596,-1.192552,0.3958881,-1.126571
0.3333334,0.599,0.5555,0.598,-1.487024,0.4301007,-1.774165
0.3500001,0.599,0.5555,0.598,-1.487024,0.4301007,-1.774165
0.3666668,0.599,0.5555,0.598,-1.487024,0.4301007,-1.774165
0.3833334,0.599,0.5555,0.598,-1.487024,0.4301007,-1.774165
0.4000001,0.599,0.5555,0.598,-1.487024,0.4301007,-1.774165
0.4166668,0.5685,0.5985,0.6085,-1.520015,0.4264351,-2.152947
0.4333335,0.5685,0.5985,0.6085,-1.520015,0.4264351,-2.152947
0.4500002,0.5625,0.459,0.67125,-2.14806,0.248041,-2.948389
0.4666668,0.5625,0.459,0.67125,-2.14806,0.248041,-2.948389
0.4833335,0.5625,0.459,0.67125,-2.14806,0.248041,-2.948389
0.5000002,0.5295,0.38275,0.70875,-2.595267,0.2211597,-3.347943
0.5166668,0.5295,0.38275,0.70875,-2.595267,0.2211597,-3.347943
0.5333335,0.5295,0.38275,0.70875,-2.595267,0.2211597,-3.347943
0.5500001,0.5555,0.44075,0.7302501,-3.195208,0.4362101,-3.812256
0.5666668,1.67825,0.46125,0.9245,-2.893404,-0.2859192,-3.956438
0.5833334,1.98775,-0.055,1.0175,-2.403432,-0.6720323,-4.052966
0.6000001,1.98775,-0.055,1.0175,-2.403432,-0.6720323,-4.052966
0.6166667,1.98775,-0.055,1.0175,-2.403432,-0.6720323,-4.052966
0.6333334,1.98775,-0.055,1.0175,-2.403432,-0.6720323,-4.052966
0.65,7.31125,-3.41275,1.21975,-1.560337,4.976705,-1.364837
0.6666667,7.4795,-3.3065,0.9710001,-2.580604,5.400696,2.51951
0.6833333,4.35675,-0.4065,-0.3825,-6.290223,1.122905,12.958
0.7,4.75875,8.189,1.88875,5.306612,-4.03586,8.287992
0.7166666,-0.507,8.1875,1.50375,-3.13778,-1.662974,11.04455
0.7333333,-3.5595,6.431,2.05625,-0.387335,-3.395596,9.17263
0.7499999,-5.18325,3.66975,1.89625,1.876803,-6.418519,7.581747
0.7666666,-4.861,1.74175,1.73625,2.982602,-4.566154,6.229129
0.7833332,-3.67975,0.95675,1.84925,3.669297,-1.560337,4.175154
0.7999999,-3.67975,0.95675,1.84925,3.669297,-1.560337,4.175154
0.8166665,-3.67975,0.95675,1.84925,3.669297,-1.560337,4.175154
0.8333332,-1.22075,0.51225,1.7765,1.706962,-0.4154381,1.410046
0.8499998,-0.9775,0.271,1.595,1.526124,-0.3787819,0.8333201
0.8666665,-0.9775,0.271,1.595,1.526124,-0.3787819,0.8333201
0.8833331,-0.9775,0.271,1.595,1.526124,-0.3787819,0.8333201
0.8999998,-0.9775,0.271,1.595,1.526124,-0.3787819,0.8333201
0.9166664,0.10575,0.2565,1.1225,0.5840572,-1.110686,-0.7172418
0.9333331,0.2495,0.3825,1.0505,0.3396818,-0.7538981,-0.8186576
0.9499997,0.406,0.3995,1.06125,0.5315165,-0.4801976,-1.030042
0.9666664,0.41,0.07325,1.01575,1.129014,-1.025155,-1.532234
0.9833331,0.41,0.07325,1.01575,1.129014,-1.025155,-1.532234
0.9999997,0.41,0.07325,1.01575,1.129014,-1.025155,-1.532234
1.016666,0.3925,0.06025,0.9827501,0.9872766,-1.03493,-1.537121
1.033333,0.442,0.10725,0.97725,0.6866949,-0.7783356,-1.424708
1.05,0.642,0.171,0.89275,0.5315165,-0.6793636,-1.622653
1.066666,0.65075,0.168,0.81875,0.387335,-0.546179,-1.521237
1.083333,0.64525,0.17425,0.9300001,0.7367918,-0.526629,-1.424708
1.1,0.63675,0.09900001,0.96025,0.8907483,-0.7758918,-1.505352
1.116666,0.6305,0.042,0.9332501,0.8259888,-0.9689484,-1.468696
1.133333,0.6095001,0.02325,0.86825,0.6292666,-1.097245,-1.291524
1.15,0.65125,0.07075001,0.79225,0.3250193,-1.175446,-1.05448
