time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.973,0.04875,0.3395,-0.3958881,-0.1979441,-0.3409037
0.01666667,0.973,0.04875,0.3395,-0.3958881,-0.1979441,-0.3409037
0.03333334,0.973,0.04875,0.3395,-0.3958881,-0.1979441,-0.3409037
0.05,0.973,0.04875,0.3395,-0.3958881,-0.1979441,-0.3409037
0.06666667,0.973,0.04875,0.3395,-0.3958881,-0.1979441,-0.3409037
0.08333334,0.973,0.04875,0.3395,-0.3958881,-0.1979441,-0.3409037
0.1,0.973,0.04875,0.3395,-0.3958881,-0.1979441,-0.3409037
0.1166667,1.02825,-0.006,0.35125,-0.2455973,-0.1319627,-0.3738943
0.1333333,1.02825,-0.006,0.35125,-0.2455973,-0.1319627,-0.3738943
0.15,1.02825,-0.006,0.35125,-0.2455973,-0.1319627,-0.3738943
0.1666667,1.02825,-0.006,0.35125,-0.2455973,-0.1319627,-0.3738943
0.1833333,1.02825,-0.006,0.35125,-0.2455973,-0.1319627,-0.3738943
0.2,1.02825,-0.006,0.35125,-0.2455973,-0.1319627,-0.3738943
0.2166667,1.02825,-0.006,0.35125,-0.2455973,-0.1319627,-0.3738943
0.2333333,1.02825,-0.006,0.35125,-0.2455973,-0.1319627,-0.3738943
0.25,1.02825,-0.006,0.35125,-0.2455973,-0.1319627,-0.3738943
0.2666667,1.02825,-0.006,0.35125,-0.2455973,-0.1319627,-0.3738943
0.2833334,1.00525,0.007,0.326,-0.3885569,0.03054692,-0.09408452
0.3,0.9482501,0.07250001,0.27425,-0.2651473,-0.05865009,0.05009696
0.3166667,0.9482501,0.07250001,0.27425,-0.2651473,-0.05865009,0.05009696
0.3333334,0.9482501,0.07250001,0.27425,-0.2651473,-0.05865009,0.05009696
0.3500001,0.9482501,0.07250001,0.27425,-0.2651473,-0.05865009,0.05009696
0.3666668,0.9482501,0.07250001,0.27425,-0.2651473,-0.05865009,0.05009696
0.3833334,0.9482501,0.07250001,0.27425,-0.2651473,-0.05865009,0.05009696
0.4000001,0.91425,0.064,0.30325,-0.2174941,-0.09286265,-0.01221877
0.4166668,0.91425,0.064,0.30325,-0.2174941,-0.09286265,-0.01221877
0.4333335,0.8922501,0.04425,0.3,-0.2126066,-0.1197439,-0.08064388
0.4500002,0.8922501,0.04425,0.3,-0.2126066,-0.1197439,-0.08064388
0.4666668,0.8962501,0.0585,0.30225,-0.2199378,-0.139294,-0.1148564
0.4833335,0.8962501,0.0585,0.30225,-0.2199378,-0.139294,-0.1148564
0.5000002,0.9685,0.1725,0.2625,-0.3946663,-0.1551784,-0.456982
0.5166668,0.9620001,0.1715,0.2625,-0.3995537,-0.1759503,-0.4728664
0.5333335,0.7970001,0.29225,0.37275,-0.7929981,-0.03299068,-0.7600074
0.5500001,0.7970001,0.29225,0.37275,-0.7929981,-0.03299068,-0.7600074
0.5666668,0.7970001,0.29225,0.37275,-0.7929981,-0.03299068,-0.7600074
0.5833334,1.448,0.525,0.76125,-2.649029,0.3665631,-2.861636
0.6000001,4.0835,-1.6485,0.481,-1.019045,0.3641193,-4.431747
0.6166667,6.208251,1.907,-0.34775,-8.494489,5.230855,11.40622
0.6333334,6.208251,1.907,-0.34775,-8.494489,5.230855,11.40622
0.65,6.208251,1.907,-0.34775,-8.494489,5.230855,11.40622
0.6666667,6.208251,1.907,-0.34775,-8.494489,5.230855,11.40622
0.6833333,6.208251,1.907,-0.34775,-8.494489,5.230855,11.40622
0.7,6.208251,1.907,-0.34775,-8.494489,5.230855,11.40622
0.7166666,6.208251,1.907,-0.34775,-8.494489,5.230855,11.40622
0.7333333,5.916,4.11475,-2.37075,-13.19505,4.549048,11.92674
0.7499999,5.916,4.11475,-2.37075,-13.19505,4.549048,11.92674
0.7666666,-5.25,0.4345,0.37425,0.883417,-2.36311,3.875794
0.7833332,-5.25,0.4345,0.37425,0.883417,-2.36311,3.875794
0.7999999,-3.829,0.29175,1.06775,1.388052,-0.3567881,1.571334
0.8166665,-3.829,0.29175,1.06775,1.388052,-0.3567881,1.571334
0.8333332,-3.829,0.29175,1.06775,1.388052,-0.3567881,1.571334
0.8499998,0.6752501,0.539,1.11125,1.713071,-0.9102983,-1.8487
0.8666665,0.8915001,0.52575,0.9727501,1.069142,-1.146121,-1.56889
0.8833331,0.8915001,0.52575,0.9727501,1.069142,-1.146121,-1.56889
0.8999998,0.8835,0.43875,0.84425,0.5755041,-1.212102,-1.155896
0.9166664,0.75525,0.33125,0.8235,0.4716445,-1.446702,-0.9249609
0.9333331,0.4955,0.10875,0.81025,0.6402635,-1.311074,-0.9225171
0.9499997,0.6045001,0.19425,0.8232501,0.615826,-1.063033,-0.8565357
0.9666664,0.6045001,0.19425,0.8232501,0.615826,-1.063033,-0.8565357
0.9833331,0.6045001,0.19425,0.8232501,0.615826,-1.063033,-0.8565357
0.9999997,0.7147501,0.27725,0.8800001,0.714798,-0.844317,-0.8406513
1.016666,0.72075,0.30275,0.9115,0.7966638,-0.8944139,-0.863867
1.033333,0.77125,0.25,0.7887501,0.7917762,-1.020267,-0.7416793
1.05,0.78475,0.201,0.76425,0.9860547,-1.130236,-0.714798
1.066666,0.74625,0.169,0.77425,1.077695,-1.348952,-0.6109385
1.083333,0.7335001,0.17825,0.79375,0.9848328,-1.400271,-0.5425134
1.1,0.7335001,0.17825,0.79375,0.9848328,-1.400271,-0.5425134
1.116666,0.77075,0.06975,0.659,0.8980796,-2.449863,0.03787819
1.133333,0.752,0.071,0.66875,1.010492,-2.458416,0.0635376
1.15,0.8340001,0.1035,0.7535,1.065477,-2.266582,0.03299068
1.166666,0.913,0.018,0.642,0.5498446,-2.132175,-0.05009696
1.183333,0.913,0.018,0.642,0.5498446,-2.132175,-0.05009696
1.2,0.90325,-0.00775,0.6012501,0.3751162,-2.003878,0.4044413
1.216666,0.9670001,0.0165,0.64775,0.4948602,-2.168832,0.2773661
1.233333,0.9670001,0.0165,0.64775,0.4948602,-2.168832,0.2773661
1.25,1.0385,-0.00775,0.7507501,0.5229633,-2.179828,0.1808378
1.266666,1.0385,-0.00775,0.7507501,0.5229633,-2.179828,0.1808378
