time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.96425,0.014,0.29225,-0.149069,0.2675911,0.0635376
0.01666667,0.96425,0.014,0.29225,-0.149069,0.2675911,0.0635376
0.03333334,0.9315,0.009500001,0.294,-0.05620634,0.06598136,0.1527346
0.05,0.9315,0.009500001,0.294,-0.05620634,0.06598136,0.1527346
0.06666667,0.9055001,0.00825,0.27325,-0.04887508,0.02199378,0.1319627
0.08333334,0.8822501,0.0205,0.27925,-0.07820012,0.1087471,0.1087471
0.1,0.87625,0.00125,0.316,-0.02199378,0.1209658,0.06475948
0.1166667,0.87625,0.00125,0.316,-0.02199378,0.1209658,0.06475948
0.1333333,0.87625,0.00125,0.316,-0.02199378,0.1209658,0.06475948
0.15,0.9630001,0.10875,0.298,-0.2077191,-0.1234096,-0.04276569
0.1666667,0.9630001,0.10875,0.298,-0.2077191,-0.1234096,-0.04276569
0.1833333,0.94425,0.17475,0.31925,-0.3836693,-0.1466252,-0.3836693
0.2,0.92875,0.204,0.3005,-0.7099105,-0.04520945,-0.4924164
0.2166667,0.87875,0.22125,0.318,-0.7319043,-0.1124127,-0.5376258
0.2333333,0.81625,0.238,0.34775,-0.7294605,-0.1466252,-0.6133822
0.25,0.81625,0.238,0.34775,-0.7294605,-0.1466252,-0.6133822
0.2666667,0.7047501,0.31425,0.45525,-0.8284326,-0.006109385,-0.902967
0.2833334,0.634,0.36025,0.53925,-0.8858608,0.1111908,-1.10702
0.3,0.634,0.36025,0.53925,-0.8858608,0.1111908,-1.10702
0.3166667,0.634,0.36025,0.53925,-0.8858608,0.1111908,-1.10702
0.3333334,0.634,0.36025,0.53925,-0.8858608,0.1111908,-1.10702
0.3500001,0.634,0.36025,0.53925,-0.8858608,0.1111908,-1.10702
0.3666668,0.634,0.36025,0.53925,-0.8858608,0.1111908,-1.10702
0.3833334,0.634,0.36025,0.53925,-0.8858608,0.1111908,-1.10702
0.4000001,0.634,0.36025,0.53925,-0.8858608,0.1111908,-1.10702
0.4166668,0.634,0.36025,0.53925,-0.8858608,0.1111908,-1.10702
0.4333335,0.5875,0.391,0.63475,-0.9445109,0.2431535,-1.391718
0.4500002,0.5875,0.391,0.63475,-0.9445109,0.2431535,-1.391718
0.4666668,0.5875,0.391,0.63475,-0.9445109,0.2431535,-1.391718
0.4833335,0.5875,0.391,0.63475,-0.9445109,0.2431535,-1.391718
0.5000002,0.5875,0.391,0.63475,-0.9445109,0.2431535,-1.391718
0.5166668,0.5875,0.391,0.63475,-0.9445109,0.2431535,-1.391718
0.5333335,0.5875,0.391,0.63475,-0.9445109,0.2431535,-1.391718
0.5500001,0.5875,0.391,0.63475,-0.9445109,0.2431535,-1.391718
0.5666668,0.5875,0.391,0.63475,-0.9445109,0.2431535,-1.391718
0.5833334,1.02025,0.4805,0.70875,-1.835259,0.3384599,-2.469413
0.6000001,5.4245,-2.85425,2.42375,1.041039,3.752384,-4.767764
0.6166667,4.11425,8.17175,-1.3645,-1.356283,2.816426,6.25601
0.6333334,0.994,8.189501,0.6775,-0.1649534,-0.3201317,8.234229
0.65,0.994,8.189501,0.6775,-0.1649534,-0.3201317,8.234229
0.6666667,-4.32275,6.6715,1.85475,1.631206,-2.988711,9.470768
0.6833333,-4.32275,6.6715,1.85475,1.631206,-2.988711,9.470768
0.7,-5.65175,1.3695,1.612,2.104072,-3.33939,6.996468
0.7166666,-3.64975,0.10125,1.8725,1.345286,-1.072808,3.569103
0.7333333,-2.7865,-0.0425,1.85325,1.362393,-1.340399,1.958669
0.7499999,-2.00825,-0.01725,1.75075,1.186442,-0.9176296,0.9017452
0.7666666,-1.294,-0.01125,1.63975,1.059367,-0.4386538,0.2932505
0.7833332,-1.294,-0.01125,1.63975,1.059367,-0.4386538,0.2932505
0.7999999,0.0265,0.1675,1.0515,0.6097166,-0.565729,-0.9090765
0.8166665,0.0265,0.1675,1.0515,0.6097166,-0.565729,-0.9090765
0.8333332,0.0265,0.1675,1.0515,0.6097166,-0.565729,-0.9090765
0.8499998,0.0265,0.1675,1.0515,0.6097166,-0.565729,-0.9090765
0.8666665,0.5625,0.4225,0.77125,0.5901666,-0.1991659,-0.9420671
0.8833331,0.5625,0.4225,0.77125,0.5901666,-0.1991659,-0.9420671
0.8999998,0.54225,0.242,0.7327501,0.9090765,-0.7563418,-0.9347358
0.9166664,0.599,0.2425,0.71325,0.9579515,-0.803995,-0.9555078
0.9333331,0.679,0.1185,0.7015001,1.080139,-0.9970516,-0.8149919
0.9499997,0.679,0.1185,0.7015001,1.080139,-0.9970516,-0.8149919
0.9666664,0.645,0.02375,0.76425,1.155896,-1.551784,-0.7893325
