time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.914,-0.2715,0.35725,-0.7343481,-1.001939,0.6414854
0.01666667,0.914,-0.2715,0.35725,-0.7343481,-1.001939,0.6414854
0.03333334,0.914,-0.2715,0.35725,-0.7343481,-1.001939,0.6414854
0.05,0.914,-0.2715,0.35725,-0.7343481,-1.001939,0.6414854
0.06666667,0.914,-0.2715,0.35725,-0.7343481,-1.001939,0.6414854
0.08333334,0.92575,-0.17825,0.37425,-0.4374319,-0.2761442,0.3457912
0.1,0.92575,-0.17825,0.37425,-0.4374319,-0.2761442,0.3457912
0.1166667,0.92575,-0.17825,0.37425,-0.4374319,-0.2761442,0.3457912
0.1333333,0.92575,-0.17825,0.37425,-0.4374319,-0.2761442,0.3457912
0.15,0.92575,-0.17825,0.37425,-0.4374319,-0.2761442,0.3457912
0.1666667,0.969,-0.17025,0.40875,-0.2724786,-0.05376258,0.238266
0.1833333,0.969,-0.17025,0.40875,-0.2724786,-0.05376258,0.238266
0.2,0.969,-0.17025,0.40875,-0.2724786,-0.05376258,0.238266
0.2166667,0.969,-0.17025,0.40875,-0.2724786,-0.05376258,0.238266
0.2333333,0.969,-0.17025,0.40875,-0.2724786,-0.05376258,0.238266
0.25,0.9615,-0.1915,0.43775,-0.2749223,-0.09775016,0.2517067
0.2666667,0.93875,-0.1465,0.3375,-0.4093288,-0.1845034,0.1979441
0.2833334,0.9555001,-0.112,0.3585,-0.1698409,0.1270752,-0.08064388
0.3,0.9205,-0.12125,0.33125,-0.1221877,0.09652828,-0.1405158
0.3166667,0.9205,-0.12125,0.33125,-0.1221877,0.09652828,-0.1405158
0.3333334,0.9205,-0.12125,0.33125,-0.1221877,0.09652828,-0.1405158
0.3500001,0.9205,-0.12125,0.33125,-0.1221877,0.09652828,-0.1405158
0.3666668,0.864,0.018,0.32825,-0.1710628,0.1771722,-0.2321566
0.3833334,0.864,0.018,0.32825,-0.1710628,0.1771722,-0.2321566
0.4000001,0.81375,0.07975,0.3555,-0.1942784,0.2077191,-0.3054692
0.4166668,0.49775,0.2515,0.47875,-0.003665631,-0.1722846,-1.008049
0.4333335,0.428,0.27825,0.5185,0.0476532,-0.3726725,-1.240205
0.4500002,0.393,0.30225,0.543,-0.02077191,-0.6121603,-1.496799
0.4666668,0.393,0.30225,0.543,-0.02077191,-0.6121603,-1.496799
