time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.96425,-0.132,0.5515,-0.5645071,-0.5388477,0.05987197
0.01666667,0.96425,-0.132,0.5515,-0.5645071,-0.5388477,0.05987197
0.03333334,0.96425,-0.132,0.5515,-0.5645071,-0.5388477,0.05987197
0.05,0.95825,-0.11475,0.522,-0.3103567,-0.2260472,-0.218716
0.06666667,0.95825,-0.11475,0.522,-0.3103567,-0.2260472,-0.218716
0.08333334,0.95825,-0.11475,0.522,-0.3103567,-0.2260472,-0.218716
0.1,0.95825,-0.11475,0.522,-0.3103567,-0.2260472,-0.218716
0.1166667,0.9675,-0.09450001,0.507,-0.3604537,-0.06231572,-0.2309347
0.1333333,0.9675,-0.09450001,0.507,-0.3604537,-0.06231572,-0.2309347
0.15,0.9675,-0.09450001,0.507,-0.3604537,-0.06231572,-0.2309347
0.1666667,0.9675,-0.09450001,0.507,-0.3604537,-0.06231572,-0.2309347
0.1833333,0.9675,-0.09450001,0.507,-0.3604537,-0.06231572,-0.2309347
0.2,0.9675,-0.09450001,0.507,-0.3604537,-0.06231572,-0.2309347
0.2166667,0.9675,-0.09450001,0.507,-0.3604537,-0.06231572,-0.2309347
0.2333333,0.9675,-0.09450001,0.507,-0.3604537,-0.06231572,-0.2309347
0.25,0.9675,-0.09450001,0.507,-0.3604537,-0.06231572,-0.2309347
0.2666667,0.96925,-0.07725,0.498,-0.4288788,0.08919702,-0.2370441
0.2833334,0.96925,-0.07725,0.498,-0.4288788,0.08919702,-0.2370441
0.3,0.96925,-0.07725,0.498,-0.4288788,0.08919702,-0.2370441
0.3166667,0.96925,-0.07725,0.498,-0.4288788,0.08919702,-0.2370441
0.3333334,0.9145001,0.00625,0.4125,0.06231572,-0.04032194,0.2468191
0.3500001,0.9145001,0.05475,0.3905,0.1845034,-0.08308763,-0.03665631
0.3666668,0.9145001,0.05475,0.3905,0.1845034,-0.08308763,-0.03665631
0.3833334,0.90675,0.11625,0.422,0.06598136,0.02443754,-0.1600659
0.4000001,0.3445,0.37925,0.3195,-1.177889,-0.03665631,-3.360162
0.4166668,0.474,0.74775,0.4825,-1.061811,0.5425134,-4.429304
0.4333335,0.474,0.74775,0.4825,-1.061811,0.5425134,-4.429304
0.4500002,0.8907501,1.1755,0.50625,-1.527346,-0.8626451,-4.789758
0.4666668,1.1425,1.262,0.57375,-1.066699,-1.229208,-4.567376
0.4833335,1.37975,1.229,0.6950001,-0.4313226,-1.60799,-3.850134
0.5000002,1.37975,1.229,0.6950001,-0.4313226,-1.60799,-3.850134
