time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.83425,-0.049,0.631,-0.1515127,-0.01344065,-0.1234096
0.01666667,0.83775,-0.0135,0.61425,-0.2932505,0.1038595,-0.1331846
0.03333334,0.83775,-0.0135,0.61425,-0.2932505,0.1038595,-0.1331846
0.05,0.8285,0.009000001,0.59225,-0.07697824,0.07697824,-0.02077191
0.06666667,0.8347501,-0.0525,0.60575,0.1967222,0.001221877,-0.03421256
0.08333334,0.8347501,-0.0525,0.60575,0.1967222,0.001221877,-0.03421256
0.1,0.85675,-0.06525,0.6070001,0.0953064,-0.01710628,0
0.1166667,0.81525,-0.0055,0.60525,-0.1282971,-0.03299068,-0.002443754
0.1333333,0.81525,-0.0055,0.60525,-0.1282971,-0.03299068,-0.002443754
0.15,0.81525,-0.0055,0.60525,-0.1282971,-0.03299068,-0.002443754
0.1666667,0.8065,0.013,0.59575,-0.03543443,-0.001221877,-0.01099689
0.1833333,0.8285,-0.0515,0.56475,0.2199378,-0.1111908,0.003665631
0.2,0.775,-0.0185,0.56225,0.129519,-0.1319627,0.04398757
0.2166667,0.775,-0.0185,0.56225,0.129519,-0.1319627,0.04398757
0.2333333,0.775,-0.0185,0.56225,0.129519,-0.1319627,0.04398757
0.25,0.775,-0.0185,0.56225,0.129519,-0.1319627,0.04398757
0.2666667,0.744,0.043,0.57675,0.07697824,-0.1050814,0.04643133
0.2833334,0.744,0.043,0.57675,0.07697824,-0.1050814,0.04643133
0.3,0.68025,0.11425,0.6160001,0.06598136,-0.1576221,-0.02810317
0.3166667,0.68025,0.11425,0.6160001,0.06598136,-0.1576221,-0.02810317
0.3333334,0.54075,0.28075,0.7275,0.2309347,-0.3152443,-0.2052753
0.3500001,0.54075,0.28075,0.7275,0.2309347,-0.3152443,-0.2052753
0.3666668,0.5385,0.4025,0.7780001,0.5339602,-0.5742822,-0.1612878
0.3833334,0.5385,0.4025,0.7780001,0.5339602,-0.5742822,-0.1612878
0.4000001,0.5385,0.4025,0.7780001,0.5339602,-0.5742822,-0.1612878
0.4166668,0.5385,0.4025,0.7780001,0.5339602,-0.5742822,-0.1612878
0.4333335,0.5385,0.4025,0.7780001,0.5339602,-0.5742822,-0.1612878
0.4500002,0.5115,0.49525,0.83525,0.9017452,-1.041039,-0.2737004
0.4666668,0.241,0.59125,1.026,-0.1063033,-0.8528701,-0.9775016
0.4833335,0.28125,0.7007501,1.13275,-0.7001355,-0.5547321,-1.159561
0.5000002,0.6445,0.6425,1.1035,-0.8125482,-3.212314,-2.064972
0.5166668,0.955,0.8987501,0.17775,-4.332776,-3.503121,-2.821314
0.5333335,0.955,0.8987501,0.17775,-4.332776,-3.503121,-2.821314
