time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.81675,-0.0515,0.5885,-0.1050814,-0.01221877,0.02565942
0.01666667,0.81675,-0.0515,0.5885,-0.1050814,-0.01221877,0.02565942
0.03333334,0.81675,-0.0515,0.5885,-0.1050814,-0.01221877,0.02565942
0.05,0.81675,-0.0515,0.5885,-0.1050814,-0.01221877,0.02565942
0.06666667,0.81675,-0.0515,0.5885,-0.1050814,-0.01221877,0.02565942
0.08333334,0.81675,-0.0515,0.5885,-0.1050814,-0.01221877,0.02565942
0.1,0.8512501,-0.04025,0.6,-0.01710628,0.01832815,-0.04276569
0.1166667,0.8512501,-0.04025,0.6,-0.01710628,0.01832815,-0.04276569
0.1333333,0.8512501,-0.04025,0.6,-0.01710628,0.01832815,-0.04276569
0.15,0.8512501,-0.04025,0.6,-0.01710628,0.01832815,-0.04276569
0.1666667,0.8512501,-0.04025,0.6,-0.01710628,0.01832815,-0.04276569
0.1833333,0.8512501,-0.04025,0.6,-0.01710628,0.01832815,-0.04276569
0.2,0.8512501,-0.04025,0.6,-0.01710628,0.01832815,-0.04276569
0.2166667,0.8512501,-0.04025,0.6,-0.01710628,0.01832815,-0.04276569
0.2333333,0.8512501,-0.04025,0.6,-0.01710628,0.01832815,-0.04276569
0.25,0.84075,-0.02175,0.5962501,-0.0635376,-0.03054692,-0.05376258
0.2666667,0.84075,-0.02175,0.5962501,-0.0635376,-0.03054692,-0.05376258
0.2833334,0.84075,-0.02175,0.5962501,-0.0635376,-0.03054692,-0.05376258
0.3,0.84075,-0.02175,0.5962501,-0.0635376,-0.03054692,-0.05376258
0.3166667,0.84075,-0.02175,0.5962501,-0.0635376,-0.03054692,-0.05376258
0.3333334,0.84075,-0.02175,0.5962501,-0.0635376,-0.03054692,-0.05376258
0.3500001,0.84075,-0.02175,0.5962501,-0.0635376,-0.03054692,-0.05376258
0.3666668,0.8335,-0.001,0.587,0.06964698,0.02443754,0.01221877
0.3833334,0.832,-0.03375,0.586,0.03787819,0.02810317,-0.01344065
0.4000001,0.82925,-0.0215,0.59525,0.09408452,0.03665631,0.01466252
0.4166668,0.82925,-0.0215,0.59525,0.09408452,0.03665631,0.01466252
0.4333335,0.817,-0.01,0.6075,0.0317688,-0.01344065,0.006109385
0.4500002,0.817,-0.01,0.6075,0.0317688,-0.01344065,0.006109385
0.4666668,0.81275,-0.0365,0.61575,0.03787819,0.001221877,-0.01466252
0.4833335,0.29275,0.5015,0.9390001,-0.7966638,-1.815709,-1.173002
0.5000002,0.323,0.5445001,0.9115,-1.27564,-1.969666,-1.368502
0.5166668,0.61975,0.70025,0.528,-2.54517,-2.881186,-2.286132
0.5333335,0.61975,0.70025,0.528,-2.54517,-2.881186,-2.286132
0.5500001,0.61975,0.70025,0.528,-2.54517,-2.881186,-2.286132
0.5666668,0.942,0.8535001,0.38375,-3.580099,-2.269026,-2.481632
0.5833334,1.51375,0.70025,-0.26925,-4.694451,-2.24581,-2.046644
0.6000001,1.7795,0.3875,-0.3355,-5.092783,-1.953781,-1.863362
0.6166667,2.26575,-0.0615,-0.4475,-6.172922,-2.016097,-1.395383
0.6333334,3.3335,-0.6217501,-1.1915,-7.674609,-2.974048,-0.7013574
0.65,3.19725,-1.4215,-4.701,-5.731825,-8.090047,3.760937
0.6666667,3.19725,-1.4215,-4.701,-5.731825,-8.090047,3.760937
0.6833333,3.19725,-1.4215,-4.701,-5.731825,-8.090047,3.760937
0.7,2.05875,-2.675,-7.22,-0.8993014,-8.499376,6.640901
0.7166666,2.05875,-2.675,-7.22,-0.8993014,-8.499376,6.640901
0.7333333,2.05875,-2.675,-7.22,-0.8993014,-8.499376,6.640901
0.7499999,0.2555,-5.30875,-8.158,5.031689,-8.085159,6.446623
0.7666666,0.2555,-5.30875,-8.158,5.031689,-8.085159,6.446623
0.7833332,-2.15,-7.10075,-8.1885,9.187293,-5.288283,3.906341
0.7999999,-2.15,-7.10075,-8.1885,9.187293,-5.288283,3.906341
0.8166665,-6.438251,6.374,-8.189501,6.075172,5.983531,-8.14992
0.8333332,-6.132,8.133,-8.189501,7.530427,13.24026,-7.386246
0.8499998,-4.364,8.189501,2.76,11.78012,20.57274,6.422185
0.8666665,-4.364,8.189501,2.76,11.78012,20.57274,6.422185
0.8833331,-6.11175,2.98825,2.7105,5.8589,2.055197,6.677557
0.8999998,-6.11175,2.98825,2.7105,5.8589,2.055197,6.677557
0.9166664,-1.7425,1.79725,1.7315,0.4032194,1.969666,-0.1197439
0.9333331,-0.7345001,1.684,1.445,0.4679789,1.019045,-0.9066327
0.9499997,0.19625,1.245,1.1925,-0.09041889,-0.04398757,-1.472362
0.9666664,0.7015001,1.07675,0.84525,-0.9396234,-0.08675326,-1.458921
0.9833331,0.7905,1.26525,0.2735,-0.9225171,0.4875289,-0.5412915
0.9999997,0.7905,1.26525,0.2735,-0.9225171,0.4875289,-0.5412915
1.016666,0.344,0.9605001,0.43675,-0.05620634,-1.378277,-0.4435413
1.033333,0.341,0.7475001,0.532,-0.09775016,-0.943289,-0.8186576
1.05,0.37325,0.688,0.65525,-0.6891386,-0.6170478,-1.078917
1.066666,0.37325,0.688,0.65525,-0.6891386,-0.6170478,-1.078917
1.083333,0.45575,0.8135,0.762,-1.325737,-0.3396818,-1.05448
1.1,0.45575,0.8135,0.762,-1.325737,-0.3396818,-1.05448
1.116666,0.45575,0.8135,0.762,-1.325737,-0.3396818,-1.05448
1.133333,0.45575,0.8135,0.762,-1.325737,-0.3396818,-1.05448
1.15,0.5625,0.9605001,0.737,-1.716737,-0.3054692,-1.082583
1.166666,0.691,0.98375,0.2525,-1.90124,-0.863867,-1.005605
1.183333,0.691,0.98375,0.2525,-1.90124,-0.863867,-1.005605
1.2,0.691,0.98375,0.2525,-1.90124,-0.863867,-1.005605
1.216666,0.691,0.98375,0.2525,-1.90124,-0.863867,-1.005605
1.233333,0.7315,0.9595001,0.31825,-2.403432,-0.5302946,-0.8174357
1.25,1.1345,0.6555001,0.246,-1.752172,-2.189604,-0.6512604
1.266666,1.16525,0.52375,0.1995,-2.331341,-2.223816,-0.6585917
1.283333,1.081,0.345,-0.0125,-4.007756,-1.341621,-1.187664
1.299999,1.081,0.345,-0.0125,-4.007756,-1.341621,-1.187664
1.316666,1.081,0.345,-0.0125,-4.007756,-1.341621,-1.187664
1.333333,1.081,0.345,-0.0125,-4.007756,-1.341621,-1.187664
1.349999,1.081,0.345,-0.0125,-4.007756,-1.341621,-1.187664
1.366666,1.081,0.345,-0.0125,-4.007756,-1.341621,-1.187664
1.383333,1.018,0.40275,-0.107,-4.215476,-0.615826,-0.6268229
1.399999,1.265,-0.153,0.131,-3.357718,0.4386538,-0.5926103
1.416666,1.28775,-0.08475,0.18775,-3.512896,0.7429012,-0.5205196
1.433333,1.28775,-0.08475,0.18775,-3.512896,0.7429012,-0.5205196
1.449999,1.1945,-0.28475,0.342,-1.487024,-0.5400696,-0.079422
1.466666,1.1945,-0.28475,0.342,-1.487024,-0.5400696,-0.079422
