time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.84425,-0.1405,0.7130001,-0.02321566,0.2785879,0.03787819
0.01666667,0.84425,-0.1405,0.7130001,-0.02321566,0.2785879,0.03787819
0.03333334,0.816,-0.14275,0.71675,0.08797514,0.08430951,0.05865009
0.05,0.816,-0.14275,0.71675,0.08797514,0.08430951,0.05865009
0.06666667,0.816,-0.14275,0.71675,0.08797514,0.08430951,0.05865009
0.08333334,0.816,-0.14275,0.71675,0.08797514,0.08430951,0.05865009
0.1,0.816,-0.14275,0.71675,0.08797514,0.08430951,0.05865009
0.1166667,0.816,-0.14275,0.71675,0.08797514,0.08430951,0.05865009
0.1333333,0.816,-0.14275,0.71675,0.08797514,0.08430951,0.05865009
0.15,0.816,-0.14275,0.71675,0.08797514,0.08430951,0.05865009
0.1666667,0.7747501,-0.18325,0.70425,0.1710628,-0.079422,-0.01344065
0.1833333,0.7747501,-0.18325,0.70425,0.1710628,-0.079422,-0.01344065
0.2,0.7590001,-0.23575,0.6495,-0.1466252,0.04520945,0.08308763
0.2166667,0.7640001,-0.18275,0.6390001,-0.2627035,0.05254071,-0.004887508
0.2333333,0.781,-0.1975,0.57775,-0.06109385,-0.0476532,-0.05498446
0.25,0.781,-0.1975,0.57775,-0.06109385,-0.0476532,-0.05498446
0.2666667,0.781,-0.1975,0.57775,-0.06109385,-0.0476532,-0.05498446
0.2833334,0.781,-0.1975,0.57775,-0.06109385,-0.0476532,-0.05498446
0.3,0.781,-0.1975,0.57775,-0.06109385,-0.0476532,-0.05498446
0.3166667,0.781,-0.1975,0.57775,-0.06109385,-0.0476532,-0.05498446
0.3333334,0.781,-0.1975,0.57775,-0.06109385,-0.0476532,-0.05498446
0.3500001,0.76025,-0.1065,0.63725,-0.1026377,0.0158844,-0.0317688
0.3666668,0.76025,-0.1065,0.63725,-0.1026377,0.0158844,-0.0317688
0.3833334,0.76025,-0.1065,0.63725,-0.1026377,0.0158844,-0.0317688
0.4000001,0.76025,-0.1065,0.63725,-0.1026377,0.0158844,-0.0317688
0.4166668,0.76025,-0.1065,0.63725,-0.1026377,0.0158844,-0.0317688
0.4333335,0.76025,-0.1065,0.63725,-0.1026377,0.0158844,-0.0317688
0.4500002,0.705,-0.01125,0.645,-0.1698409,0.01955003,-0.04154382
0.4666668,0.705,-0.01125,0.645,-0.1698409,0.01955003,-0.04154382
