time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.83425,0.03375,0.623,0.188169,-0.1600659,-0.08186576
0.01666667,0.8412501,0.039,0.6012501,0.1820597,-0.07575637,-0.1209658
0.03333334,0.8430001,0.01475,0.58175,0.01344065,0.008553139,-0.1527346
0.05,0.82525,0.01525,0.58525,-0.07453449,0.03910006,-0.1564002
0.06666667,0.82525,0.01525,0.58525,-0.07453449,0.03910006,-0.1564002
0.08333334,0.81875,0.0485,0.5715,-0.02688129,-0.02688129,-0.1368502
0.1,0.81875,0.0485,0.5715,-0.02688129,-0.02688129,-0.1368502
0.1166667,0.81875,0.0485,0.5715,-0.02688129,-0.02688129,-0.1368502
0.1333333,0.8015,0.04975,0.55575,0.1307408,-0.09775016,-0.1148564
0.15,0.8195,0.01275,0.60875,0.03054692,-0.079422,-0.2590379
0.1666667,0.79175,0.06525,0.61675,-0.05498446,-0.2101628,-0.2688129
0.1833333,0.79175,0.06525,0.61675,-0.05498446,-0.2101628,-0.2688129
0.2,0.79175,0.06525,0.61675,-0.05498446,-0.2101628,-0.2688129
0.2166667,0.735,0.12525,0.612,-0.02565942,-0.3115786,-0.2309347
0.2333333,0.6645001,0.2095,0.6390001,0.08553138,-0.3922225,-0.2419316
0.25,0.60875,0.295,0.64525,0.3384599,-0.387335,-0.2663692
0.2666667,0.60875,0.295,0.64525,0.3384599,-0.387335,-0.2663692
0.2833334,0.60875,0.295,0.64525,0.3384599,-0.387335,-0.2663692
0.3,0.60875,0.295,0.64525,0.3384599,-0.387335,-0.2663692
0.3166667,0.63875,0.3885,0.7622501,0.5974978,-0.9249609,-0.5816134
0.3333334,0.63875,0.3885,0.7622501,0.5974978,-0.9249609,-0.5816134
0.3500001,0.487,0.47875,0.8665,0.2028316,-1.194996,-0.8052169
0.3666668,0.487,0.47875,0.8665,0.2028316,-1.194996,-0.8052169
0.3833334,0.487,0.47875,0.8665,0.2028316,-1.194996,-0.8052169
0.4000001,0.487,0.47875,0.8665,0.2028316,-1.194996,-0.8052169
0.4166668,0.4275,0.7187501,1.07475,-0.8113263,-0.3360161,-1.319627
0.4333335,0.83675,0.7180001,0.93625,-2.915398,-2.655138,-2.225038
0.4500002,0.83675,0.7180001,0.93625,-2.915398,-2.655138,-2.225038
0.4666668,0.876,0.9055001,0.6522501,-3.890456,-2.012431,-2.176163
0.4833335,0.876,0.9055001,0.6522501,-3.890456,-2.012431,-2.176163
0.5000002,1.17375,0.8255,-0.04,-4.501395,-2.697904,-1.940341
0.5166668,1.2535,0.7335001,-0.16725,-5.015805,-3.077908,-1.56889
0.5333335,1.2535,0.7335001,-0.16725,-5.015805,-3.077908,-1.56889
0.5500001,1.2535,0.7335001,-0.16725,-5.015805,-3.077908,-1.56889
0.5666668,1.2535,0.7335001,-0.16725,-5.015805,-3.077908,-1.56889
0.5833334,1.5025,0.572,-0.37525,-5.437352,-3.185433,-0.9921641
0.6000001,1.999,0.27475,-1.0455,-5.9371,-3.835472,-0.07209074
0.6166667,1.999,0.27475,-1.0455,-5.9371,-3.835472,-0.07209074
0.6333334,2.26925,-0.9625,-3.773,-6.758201,-5.879672,2.214041
0.65,-2.80275,-7.8925,-8.18925,15.65102,-6.094722,2.228703
0.6666667,-2.80275,-7.8925,-8.18925,15.65102,-6.094722,2.228703
0.6833333,-2.80275,-7.8925,-8.18925,15.65102,-6.094722,2.228703
0.7,-2.80275,-7.8925,-8.18925,15.65102,-6.094722,2.228703
0.7166666,-2.80275,-7.8925,-8.18925,15.65102,-6.094722,2.228703
0.7333333,-4.1015,8.1875,-8.187,10.49104,16.64441,-4.984036
