time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.8665,0.09425,0.43525,-0.3836693,0.5571759,0.03665631
0.01666667,0.8665,0.09425,0.43525,-0.3836693,0.5571759,0.03665631
0.03333334,0.8665,0.09425,0.43525,-0.3836693,0.5571759,0.03665631
0.05,0.8665,0.09425,0.43525,-0.3836693,0.5571759,0.03665631
0.06666667,0.8665,0.09425,0.43525,-0.3836693,0.5571759,0.03665631
0.08333334,0.8665,0.09425,0.43525,-0.3836693,0.5571759,0.03665631
0.1,0.8665,0.09425,0.43525,-0.3836693,0.5571759,0.03665631
0.1166667,0.8665,0.09425,0.43525,-0.3836693,0.5571759,0.03665631
0.1333333,0.8665,0.09425,0.43525,-0.3836693,0.5571759,0.03665631
0.15,0.8665,0.09425,0.43525,-0.3836693,0.5571759,0.03665631
0.1666667,0.8665,0.09425,0.43525,-0.3836693,0.5571759,0.03665631
0.1833333,0.8665,0.09425,0.43525,-0.3836693,0.5571759,0.03665631
0.2,0.8665,0.09425,0.43525,-0.3836693,0.5571759,0.03665631
0.2166667,0.8665,0.09425,0.43525,-0.3836693,0.5571759,0.03665631
0.2333333,0.8665,0.09425,0.43525,-0.3836693,0.5571759,0.03665631
0.25,0.8665,0.09425,0.43525,-0.3836693,0.5571759,0.03665631
0.2666667,0.8665,0.09425,0.43525,-0.3836693,0.5571759,0.03665631
0.2833334,0.8665,0.09425,0.43525,-0.3836693,0.5571759,0.03665631
0.3,0.8665,0.09425,0.43525,-0.3836693,0.5571759,0.03665631
0.3166667,0.8665,0.09425,0.43525,-0.3836693,0.5571759,0.03665631
0.3333334,0.8665,0.09425,0.43525,-0.3836693,0.5571759,0.03665631
0.3500001,0.8665,0.09425,0.43525,-0.3836693,0.5571759,0.03665631
0.3666668,0.8665,0.09425,0.43525,-0.3836693,0.5571759,0.03665631
0.3833334,0.86475,0.0825,0.448,-0.2944723,0.496082,0.05865009
0.4000001,0.86475,0.0825,0.448,-0.2944723,0.496082,0.05865009
0.4166668,0.86475,0.0825,0.448,-0.2944723,0.496082,0.05865009
0.4333335,0.86475,0.0825,0.448,-0.2944723,0.496082,0.05865009
0.4500002,0.86475,0.0825,0.448,-0.2944723,0.496082,0.05865009
0.4666668,0.86475,0.0825,0.448,-0.2944723,0.496082,0.05865009
0.4833335,0.8485,-0.001,0.47025,-0.08797514,0.2199378,0.06964698
0.5000002,0.8485,-0.001,0.47025,-0.08797514,0.2199378,0.06964698
0.5166668,0.8485,-0.001,0.47025,-0.08797514,0.2199378,0.06964698
0.5333335,0.8485,-0.001,0.47025,-0.08797514,0.2199378,0.06964698
0.5500001,0.8485,-0.001,0.47025,-0.08797514,0.2199378,0.06964698
0.5666668,0.8485,-0.001,0.47025,-0.08797514,0.2199378,0.06964698
0.5833334,0.8420001,-0.014,0.4595,-0.218716,0.2688129,0.02810317
0.6000001,0.84425,-0.014,0.45,-0.2944723,0.3140224,0.001221877
0.6166667,0.84425,-0.014,0.45,-0.2944723,0.3140224,0.001221877
0.6333334,0.84425,-0.014,0.45,-0.2944723,0.3140224,0.001221877
0.65,0.84425,-0.014,0.45,-0.2944723,0.3140224,0.001221877
0.6666667,0.84425,-0.014,0.45,-0.2944723,0.3140224,0.001221877
0.6833333,0.84425,-0.014,0.45,-0.2944723,0.3140224,0.001221877
0.7,0.8882501,0.039,0.48975,0.1356283,0.1209658,0.006109385
0.7166666,0.8882501,0.039,0.48975,0.1356283,0.1209658,0.006109385
0.7333333,0.8882501,0.039,0.48975,0.1356283,0.1209658,0.006109385
0.7499999,0.8882501,0.039,0.48975,0.1356283,0.1209658,0.006109385
0.7666666,0.8882501,0.039,0.48975,0.1356283,0.1209658,0.006109385
0.7833332,0.8882501,0.039,0.48975,0.1356283,0.1209658,0.006109385
0.7999999,0.88175,0.03625,0.4955,0.1759503,0.1331846,0.009775016
0.8166665,0.88175,0.03625,0.4955,0.1759503,0.1331846,0.009775016
0.8333332,0.88175,0.03625,0.4955,0.1759503,0.1331846,0.009775016
0.8499998,0.45,0.573,0.35525,-2.591601,-2.066194,-1.336733
0.8666665,2.28675,-0.48225,-0.01775,-3.879459,-2.035647,-1.889022
0.8833331,2.28675,-0.48225,-0.01775,-3.879459,-2.035647,-1.889022
0.8999998,2.28675,-0.48225,-0.01775,-3.879459,-2.035647,-1.889022
0.9166664,2.28675,-0.48225,-0.01775,-3.879459,-2.035647,-1.889022
0.9333331,-7.95025,8.189501,-0.37975,23.32074,14.48657,4.022419
0.9499997,-6.976501,8.189501,4.1315,11.17773,9.486652,4.837411
0.9666664,-5.36625,7.975501,6.0535,-0.8968577,3.317396,6.526045
