time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.8275,-0.19125,0.553,0.5889447,-0.3482349,0.4643132
0.01666667,0.8240001,-0.2085,0.5195,0.3995537,-0.3702287,0.4056631
0.03333334,0.8240001,-0.2085,0.5195,0.3995537,-0.3702287,0.4056631
0.05,0.8855,-0.1805,0.6242501,0.208941,-0.228491,0.1661753
0.06666667,0.8855,-0.1805,0.6242501,0.208941,-0.228491,0.1661753
0.08333334,0.8665,-0.08075,0.528,-0.4801976,-0.1282971,0.06231572
0.1,0.8665,-0.08075,0.528,-0.4801976,-0.1282971,0.06231572
0.1166667,0.8665,-0.08075,0.528,-0.4801976,-0.1282971,0.06231572
0.1333333,0.8665,-0.08075,0.528,-0.4801976,-0.1282971,0.06231572
0.15,0.8665,-0.08075,0.528,-0.4801976,-0.1282971,0.06231572
0.1666667,0.8665,-0.08075,0.528,-0.4801976,-0.1282971,0.06231572
0.1833333,0.8665,-0.08075,0.528,-0.4801976,-0.1282971,0.06231572
0.2,0.841,-0.0635,0.49325,0.2016097,-0.02810317,-0.0158844
0.2166667,0.841,-0.0635,0.49325,0.2016097,-0.02810317,-0.0158844
0.2333333,0.841,-0.0635,0.49325,0.2016097,-0.02810317,-0.0158844
0.25,0.849,-0.07825001,0.52925,-0.2126066,0.002443754,-0.02932505
0.2666667,0.849,-0.07825001,0.52925,-0.2126066,0.002443754,-0.02932505
0.2833334,0.84,-0.06425,0.5245,-0.1209658,0.08186576,-0.05131883
0.3,0.84,-0.06425,0.5245,-0.1209658,0.08186576,-0.05131883
0.3166667,0.84,-0.06425,0.5245,-0.1209658,0.08186576,-0.05131883
0.3333334,0.84,-0.06425,0.5245,-0.1209658,0.08186576,-0.05131883
0.3500001,0.8290001,-0.06925,0.5405,-0.003665631,0.1063033,-0.06231572
0.3666668,0.8610001,-0.02975,0.514,0.06842511,-0.009775016,0.002443754
0.3833334,0.65025,0.11825,0.5815001,-0.2834755,-0.08675326,-0.3115786
0.4000001,0.65175,0.182,0.598,0.2614817,-0.5107446,-0.3128005
0.4166668,0.65175,0.182,0.598,0.2614817,-0.5107446,-0.3128005
0.4333335,0.65175,0.182,0.598,0.2614817,-0.5107446,-0.3128005
0.4500002,0.65175,0.182,0.598,0.2614817,-0.5107446,-0.3128005
0.4666668,0.633,0.19425,0.6255,0.337238,-1.03493,-0.5290727
0.4833335,0.633,0.19425,0.6255,0.337238,-1.03493,-0.5290727
0.5000002,0.633,0.19425,0.6255,0.337238,-1.03493,-0.5290727
0.5166668,0.5895,0.3525,0.651,-0.07453449,-1.19133,-0.7575637
0.5333335,0.71525,0.47725,0.7647501,-0.3323505,-1.125349,-0.8528701
0.5500001,0.812,0.4935,0.77825,-0.307913,-1.320849,-0.8626451
0.5666668,0.812,0.4935,0.77825,-0.307913,-1.320849,-0.8626451
0.5833334,0.812,0.4935,0.77825,-0.307913,-1.320849,-0.8626451
0.6000001,0.812,0.4935,0.77825,-0.307913,-1.320849,-0.8626451
0.6166667,0.85075,0.4425,0.569,-1.400271,-1.733843,-1.351396
0.6333334,1.42575,0.06925,0.15225,-2.901958,-2.072303,-1.336733
0.65,2.13475,-0.74225,0.2985,-4.275347,-1.45159,-1.088692
0.6666667,2.13475,-0.74225,0.2985,-4.275347,-1.45159,-1.088692
0.6833333,2.13475,-0.74225,0.2985,-4.275347,-1.45159,-1.088692
0.7,3.593,-3.04925,-0.6850001,-4.803198,-1.205993,1.797381
0.7166666,3.593,-3.04925,-0.6850001,-4.803198,-1.205993,1.797381
0.7333333,3.593,-3.04925,-0.6850001,-4.803198,-1.205993,1.797381
0.7499999,3.593,-3.04925,-0.6850001,-4.803198,-1.205993,1.797381
0.7666666,3.593,-3.04925,-0.6850001,-4.803198,-1.205993,1.797381
0.7833332,-4.00025,-8.191,-8.18725,13.40521,-4.081069,-2.236035
0.7999999,-3.76675,8.189501,-0.53725,12.46559,20.21473,0.0158844
0.8166665,-2.82275,8.189501,4.6945,12.68675,13.54451,7.084443
0.8333332,-2.9985,7.276,4.48675,10.40917,3.591096,8.796292
0.8499998,-4.66125,5.1155,2.8755,5.649959,-0.7538981,8.284326
0.8666665,-4.99425,3.41325,0.12675,4.118947,0.863867,7.199299
0.8833331,-4.99425,3.41325,0.12675,4.118947,0.863867,7.199299
0.8999998,-4.99425,3.41325,0.12675,4.118947,0.863867,7.199299
0.9166664,-2.38825,1.90675,0.09225,2.008766,3.088905,2.133397
0.9333331,-2.38825,1.90675,0.09225,2.008766,3.088905,2.133397
0.9499997,-2.38825,1.90675,0.09225,2.008766,3.088905,2.133397
0.9666664,-2.38825,1.90675,0.09225,2.008766,3.088905,2.133397
0.9833331,-1.57375,1.99525,0.6075,1.858475,2.22015,0.705023
0.9999997,-1.57375,1.99525,0.6075,1.858475,2.22015,0.705023
1.016666,-1.57375,1.99525,0.6075,1.858475,2.22015,0.705023
1.033333,-0.96175,1.7635,1.12425,1.90735,1.374612,0.003665631
1.05,-0.96175,1.7635,1.12425,1.90735,1.374612,0.003665631
1.066666,0.17625,1.167,0.06975,-0.933514,-1.461365,-0.1160783
1.083333,0.2185,1.02225,0.16525,-1.056924,-1.234096,-0.6048291
1.1,0.2185,1.02225,0.16525,-1.056924,-1.234096,-0.6048291
1.116666,0.27275,0.9525,0.18625,-1.340399,-1.298855,-0.8113263
1.133333,0.27275,0.9525,0.18625,-1.340399,-1.298855,-0.8113263
1.15,0.27275,0.9525,0.18625,-1.340399,-1.298855,-0.8113263
1.166666,0.27275,0.9525,0.18625,-1.340399,-1.298855,-0.8113263
1.183333,0.27275,0.9525,0.18625,-1.340399,-1.298855,-0.8113263
1.2,0.56225,1.04625,0.1015,-1.881691,-1.981884,-0.4484288
1.216666,0.798,0.76275,-0.044,-2.811539,-2.540282,-0.2737004
1.233333,0.798,0.76275,-0.044,-2.811539,-2.540282,-0.2737004
1.25,0.9035,0.81675,-0.07575,-3.173214,-2.392435,0
1.266666,1.09325,0.363,-0.33075,-2.299572,-3.178102,-0.04276569
1.283333,1.066,0.2475,-0.36525,-2.997264,-2.695461,-0.1893909
1.299999,1.066,0.2475,-0.36525,-2.997264,-2.695461,-0.1893909
1.316666,1.066,0.2475,-0.36525,-2.997264,-2.695461,-0.1893909
1.333333,1.066,0.2475,-0.36525,-2.997264,-2.695461,-0.1893909
1.349999,1.066,0.2475,-0.36525,-2.997264,-2.695461,-0.1893909
1.366666,1.52725,0.34375,-0.14975,-4.116503,-0.4203257,-0.5938322
1.383333,1.47675,-0.05425,-0.11125,-2.397323,-1.968444,-0.8821952
1.399999,1.35775,-0.11425,-0.0555,-3.881903,0.1539565,-0.9713922
1.416666,1.35775,-0.11425,-0.0555,-3.881903,0.1539565,-0.9713922
1.433333,1.35775,-0.11425,-0.0555,-3.881903,0.1539565,-0.9713922
1.449999,1.35775,-0.11425,-0.0555,-3.881903,0.1539565,-0.9713922
