time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.846,-0.07575,0.3945,0.1454034,-0.1441815,0.1869472
0.01666667,0.846,-0.07575,0.3945,0.1454034,-0.1441815,0.1869472
0.03333334,0.846,-0.07575,0.3945,0.1454034,-0.1441815,0.1869472
0.05,0.846,-0.07575,0.3945,0.1454034,-0.1441815,0.1869472
0.06666667,0.846,-0.07575,0.3945,0.1454034,-0.1441815,0.1869472
0.08333334,0.846,-0.07575,0.3945,0.1454034,-0.1441815,0.1869472
0.1,0.846,-0.07575,0.3945,0.1454034,-0.1441815,0.1869472
0.1166667,0.846,-0.07575,0.3945,0.1454034,-0.1441815,0.1869472
0.1333333,0.846,-0.07575,0.3945,0.1454034,-0.1441815,0.1869472
0.15,0.8815001,-0.02375,0.52025,-0.1918347,0.07453449,-0.003665631
0.1666667,0.8815001,-0.02375,0.52025,-0.1918347,0.07453449,-0.003665631
0.1833333,0.8815001,-0.02375,0.52025,-0.1918347,0.07453449,-0.003665631
0.2,0.87125,-0.01375,0.53675,-0.1197439,0.03665631,-0.01955003
0.2166667,0.87125,-0.01375,0.53675,-0.1197439,0.03665631,-0.01955003
0.2333333,0.87125,-0.01375,0.53675,-0.1197439,0.03665631,-0.01955003
0.25,0.87125,-0.01375,0.53675,-0.1197439,0.03665631,-0.01955003
0.2666667,0.87125,-0.01375,0.53675,-0.1197439,0.03665631,-0.01955003
0.2833334,0.87125,-0.01375,0.53675,-0.1197439,0.03665631,-0.01955003
0.3,0.87125,-0.01375,0.53675,-0.1197439,0.03665631,-0.01955003
0.3166667,0.87125,-0.01375,0.53675,-0.1197439,0.03665631,-0.01955003
0.3333334,0.87125,-0.01375,0.53675,-0.1197439,0.03665631,-0.01955003
0.3500001,0.87125,-0.01375,0.53675,-0.1197439,0.03665631,-0.01955003
0.3666668,0.87125,-0.01375,0.53675,-0.1197439,0.03665631,-0.01955003
0.3833334,0.87125,-0.01375,0.53675,-0.1197439,0.03665631,-0.01955003
0.4000001,0.87125,-0.01375,0.53675,-0.1197439,0.03665631,-0.01955003
0.4166668,0.87125,-0.01375,0.53675,-0.1197439,0.03665631,-0.01955003
0.4333335,0.849,-0.07075001,0.505,0.09652828,-0.1356283,0.01099689
