time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.7805001,-0.343,0.5765,-0.1356283,0,0.05131883
0.01666667,0.7805001,-0.343,0.5765,-0.1356283,0,0.05131883
0.03333334,0.7805001,-0.343,0.5765,-0.1356283,0,0.05131883
0.05,0.7805001,-0.343,0.5765,-0.1356283,0,0.05131883
0.06666667,0.7805001,-0.343,0.5765,-0.1356283,0,0.05131883
0.08333334,0.80325,-0.31425,0.5555,-0.07209074,-0.009775016,-0.06109385
0.1,0.80325,-0.31425,0.5555,-0.07209074,-0.009775016,-0.06109385
0.1166667,0.8190001,-0.30475,0.56575,-0.1185221,0.1759503,-0.05131883
0.1333333,0.8387501,-0.2925,0.583,-0.158844,0.317688,0.1307408
0.15,0.8387501,-0.2925,0.583,-0.158844,0.317688,0.1307408
0.1666667,0.8387501,-0.2925,0.583,-0.158844,0.317688,0.1307408
0.1833333,0.8387501,-0.2925,0.583,-0.158844,0.317688,0.1307408
0.2,0.8232501,-0.303,0.58375,-0.09897203,0.1930566,0.09897203
0.2166667,0.785,-0.305,0.59675,-0.04032194,0.1001939,0.1001939
0.2333333,0.785,-0.305,0.59675,-0.04032194,0.1001939,0.1001939
0.25,0.785,-0.305,0.59675,-0.04032194,0.1001939,0.1001939
0.2666667,0.7392501,-0.28375,0.60575,-0.1759503,0.03421256,0.079422
0.2833334,0.7392501,-0.28375,0.60575,-0.1759503,0.03421256,0.079422
0.3,0.7507501,-0.25875,0.629,-0.3445693,0.09652828,-0.1747284
0.3166667,0.751,-0.2705,0.57375,-0.5180758,-0.04276569,-0.1955003
0.3333334,0.751,-0.2705,0.57375,-0.5180758,-0.04276569,-0.1955003
0.3500001,0.7590001,-0.26875,0.56275,-0.5180758,0.05742821,-0.2492629
0.3666668,0.7695,-0.224,0.6012501,-0.635376,0.1710628,-0.4178819
0.3833334,0.77575,-0.21375,0.6005,-0.8406513,0.06720323,-0.3653412
0.4000001,0.739,-0.2465,0.5545,-1.071586,0.03054692,-0.4557601
0.4166668,0.80125,-0.33,0.52375,-1.35384,0.04154382,-0.8272107
0.4333335,0.80125,-0.33,0.52375,-1.35384,0.04154382,-0.8272107
0.4500002,0.80125,-0.33,0.52375,-1.35384,0.04154382,-0.8272107
0.4666668,0.558,-0.66825,0.7622501,-1.011714,0.1918347,-0.7270168
0.4833335,0.488,-0.77075,0.89,-0.7160199,0.5107446,-0.902967
0.5000002,0.7895001,-1.99375,1.3505,0.0635376,0.9445109,-2.107738
0.5166668,1.1575,-3.117,1.17175,-0.1478471,-0.04398757,-1.414933
0.5333335,1.1575,-3.117,1.17175,-0.1478471,-0.04398757,-1.414933
0.5500001,1.389,-3.7335,1.05425,-0.8846389,1.059367,-0.9286265
0.5666668,1.80975,-4.355,-0.8245,-2.10285,0.536404,2.479188
0.5833334,1.80975,-4.355,-0.8245,-2.10285,0.536404,2.479188
0.6000001,1.72625,-4.5455,-2.325,-1.841369,-0.2052753,3.966213
0.6166667,3.9605,-1.026,-4.93175,6.533376,0.5095227,0.002443754
0.6333334,4.0455,0.474,-4.4775,7.273833,5.569315,2.452307
0.65,4.41525,2.95,-3.70825,6.56881,7.440009,0.9897203
0.6666667,4.41525,2.95,-3.70825,6.56881,7.440009,0.9897203
0.6833333,4.41525,2.95,-3.70825,6.56881,7.440009,0.9897203
0.7,5.83725,7.704751,-1.407,9.219062,15.60215,0.2663692
0.7166666,5.83725,7.704751,-1.407,9.219062,15.60215,0.2663692
0.7333333,5.83725,7.704751,-1.407,9.219062,15.60215,0.2663692
0.7499999,4.57925,7.6585,-0.97325,5.29928,15.62414,3.757272
0.7666666,4.57925,7.6585,-0.97325,5.29928,15.62414,3.757272
0.7833332,4.57925,7.6585,-0.97325,5.29928,15.62414,3.757272
0.7999999,2.90375,7.2545,-0.8512501,-0.7099105,11.84121,8.586129
0.8166665,0.378,6.919,-0.9905,-6.620129,6.213244,11.68237
0.8333332,0.378,6.919,-0.9905,-6.620129,6.213244,11.68237
0.8499998,0.378,6.919,-0.9905,-6.620129,6.213244,11.68237
0.8666665,0.378,6.919,-0.9905,-6.620129,6.213244,11.68237
0.8833331,0.378,6.919,-0.9905,-6.620129,6.213244,11.68237
0.8999998,-1.05325,6.10475,-1.33,-8.544585,4.195925,12.01594
0.9166664,-1.05325,6.10475,-1.33,-8.544585,4.195925,12.01594
0.9333331,-1.05325,6.10475,-1.33,-8.544585,4.195925,12.01594
0.9499997,-1.05325,6.10475,-1.33,-8.544585,4.195925,12.01594
0.9666664,-1.05325,6.10475,-1.33,-8.544585,4.195925,12.01594
0.9833331,-2.56975,5.0235,-1.22475,-8.597126,2.520732,11.2376
0.9999997,-2.56975,5.0235,-1.22475,-8.597126,2.520732,11.2376
1.016666,-2.56975,5.0235,-1.22475,-8.597126,2.520732,11.2376
1.033333,-2.56975,5.0235,-1.22475,-8.597126,2.520732,11.2376
1.05,-2.56975,5.0235,-1.22475,-8.597126,2.520732,11.2376
1.066666,-2.56975,5.0235,-1.22475,-8.597126,2.520732,11.2376
1.083333,-2.792,3.0345,-0.9990001,-4.285122,-0.4643132,8.169469
1.1,-2.042,2.165,-0.38775,-2.514623,-1.083805,5.532659
1.116666,0.312,0.03375,1.0345,-0.933514,-2.028316,-0.7881106
1.133333,0.312,0.03375,1.0345,-0.933514,-2.028316,-0.7881106
1.15,0.408,-0.05075,1.01925,-1.159561,-2.096741,-1.096024
