time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.8150001,-0.2585,0.55,-0.3653412,0.2529285,0.129519
0.01666667,0.8150001,-0.2585,0.55,-0.3653412,0.2529285,0.129519
0.03333334,0.81025,-0.25675,0.54675,-0.4032194,0.3201317,0.07453449
0.05,0.79225,-0.24925,0.56475,-0.476532,0.178394,-0.05620634
0.06666667,0.79225,-0.24925,0.56475,-0.476532,0.178394,-0.05620634
0.08333334,0.7812501,-0.28375,0.48325,-0.6671448,0.2614817,-0.2455973
0.1,0.7812501,-0.28375,0.48325,-0.6671448,0.2614817,-0.2455973
0.1166667,0.7780001,-0.304,0.47975,-0.6915823,0.3323505,-0.288363
0.1333333,0.7780001,-0.304,0.47975,-0.6915823,0.3323505,-0.288363
0.15,0.7855,-0.32075,0.474,-0.7001355,0.4374319,-0.4374319
0.1666667,0.8275,-0.317,0.488,-0.7600074,0.5474009,-0.4777539
0.1833333,0.84525,-0.29575,0.501,-0.7123542,0.5547321,-0.5315165
0.2,0.85425,-0.29725,0.522,-0.7099105,0.5095227,-0.536404
0.2166667,0.85425,-0.29725,0.522,-0.7099105,0.5095227,-0.536404
0.2333333,0.8412501,-0.28275,0.5395,-0.7380137,0.3787819,-0.4826414
0.25,0.8235,-0.33125,0.534,-0.784445,0.2174941,-0.4484288
0.2666667,0.78225,-0.39225,0.515,-0.8027732,0.09164077,-0.4203257
0.2833334,0.78225,-0.39225,0.515,-0.8027732,0.09164077,-0.4203257
0.3,0.78225,-0.39225,0.515,-0.8027732,0.09164077,-0.4203257
0.3166667,0.726,-0.42525,0.54725,-0.9616172,0.139294,-0.4142163
0.3333334,0.649,-0.49925,0.54425,-0.8382076,0.004887508,-0.5180758
0.3500001,0.649,-0.49925,0.54425,-0.8382076,0.004887508,-0.5180758
0.3666668,0.61775,-0.5415,0.54225,-0.7392355,-0.1527346,-0.5376258
0.3833334,0.56225,-0.5732501,0.57125,-0.6512604,-0.2565942,-0.6427073
0.4000001,0.56225,-0.5732501,0.57125,-0.6512604,-0.2565942,-0.6427073
0.4166668,0.8412501,-1.93725,1.03675,0.4838633,-0.9518421,-0.4973039
0.4333335,0.9497501,-2.2855,0.9725,0.238266,-1.027599,-0.07209074
0.4500002,0.9497501,-2.2855,0.9725,0.238266,-1.027599,-0.07209074
0.4666668,1.002,-2.8235,0.87375,-0.2443754,-0.2834755,0.4973039
0.4833335,1.104,-3.97325,-0.43575,-1.099689,0.7392355,2.60382
0.5000002,0.9902501,-3.92525,-0.8897501,-0.1331846,0.9102983,2.785879
0.5166668,1.09,-4.10975,-1.41125,0.625601,1.055702,2.484076
0.5333335,1.09,-4.10975,-1.41125,0.625601,1.055702,2.484076
0.5500001,1.782,-3.85925,-3.63325,0.9115202,-0.4019975,0.08797514
0.5666668,2.42025,-2.0165,-4.94175,2.616039,0.002443754,-1.951337
0.5833334,2.42025,-2.0165,-4.94175,2.616039,0.002443754,-1.951337
0.6000001,2.708,7.73175,-5.296,10.43849,6.512604,-0.3848912
0.6166667,2.3205,8.1755,-4.396,13.92573,13.13273,-7.585412
0.6333334,2.3205,8.1755,-4.396,13.92573,13.13273,-7.585412
0.65,1.462,8.18875,-1.64025,12.13202,26.15061,-7.216405
0.6666667,1.462,8.18875,-1.64025,12.13202,26.15061,-7.216405
0.6833333,1.462,8.18875,-1.64025,12.13202,26.15061,-7.216405
0.7,1.462,8.18875,-1.64025,12.13202,26.15061,-7.216405
0.7166666,1.462,8.18875,-1.64025,12.13202,26.15061,-7.216405
0.7333333,1.425,6.875,1.8205,-2.845751,21.67976,-0.2431535
0.7499999,-1.2735,6.42475,-1.9035,-11.89131,-10.45682,17.00975
0.7666666,-2.9255,4.67125,-2.08225,-9.928972,-4.626026,13.94284
0.7833332,-2.9255,4.67125,-2.08225,-9.928972,-4.626026,13.94284
0.7999999,-2.9255,4.67125,-2.08225,-9.928972,-4.626026,13.94284
0.8166665,-2.9255,4.67125,-2.08225,-9.928972,-4.626026,13.94284
0.8333332,-2.9255,4.67125,-2.08225,-9.928972,-4.626026,13.94284
0.8499998,-2.9255,4.67125,-2.08225,-9.928972,-4.626026,13.94284
0.8666665,-2.9255,4.67125,-2.08225,-9.928972,-4.626026,13.94284
0.8833331,-2.9255,4.67125,-2.08225,-9.928972,-4.626026,13.94284
0.8999998,-2.9255,4.67125,-2.08225,-9.928972,-4.626026,13.94284
0.9166664,-2.9255,4.67125,-2.08225,-9.928972,-4.626026,13.94284
0.9333331,-2.9255,4.67125,-2.08225,-9.928972,-4.626026,13.94284
0.9499997,-2.9255,4.67125,-2.08225,-9.928972,-4.626026,13.94284
0.9666664,-2.25025,3.5455,-1.5145,-5.923659,5.616968,9.53675
0.9833331,-2.25025,3.5455,-1.5145,-5.923659,5.616968,9.53675
0.9999997,-2.25025,3.5455,-1.5145,-5.923659,5.616968,9.53675
1.016666,-2.4145,1.74975,-0.52075,-2.875077,-2.189604,7.209074
