time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.81625,-0.247,0.5445001,-0.09164077,0.1930566,0.1356283
0.01666667,0.8105,-0.26525,0.53825,-0.1124127,0.2553723,0.05009696
0.03333334,0.8075001,-0.264,0.5470001,-0.1906128,0.387335,-0.03299068
0.05,0.8157501,-0.2505,0.5645,-0.2700348,0.4973039,-0.1014158
0.06666667,0.8235,-0.22975,0.5897501,-0.307913,0.4032194,-0.1661753
0.08333334,0.79675,-0.2245,0.5835,-0.2675911,0.07575637,-0.06109385
0.1,0.77575,-0.248,0.5585001,-0.3641193,0.08308763,-0.1050814
0.1166667,0.77575,-0.248,0.5585001,-0.3641193,0.08308763,-0.1050814
0.1333333,0.77575,-0.248,0.5585001,-0.3641193,0.08308763,-0.1050814
0.15,0.77,-0.25725,0.57725,-0.4899727,0.2700348,-0.1906128
0.1666667,0.77775,-0.25225,0.575,-0.5034133,0.2052753,-0.218716
0.1833333,0.77775,-0.25225,0.575,-0.5034133,0.2052753,-0.218716
0.2,0.77775,-0.25225,0.575,-0.5034133,0.2052753,-0.218716
0.2166667,0.78475,-0.246,0.5675001,-0.4997477,0.1551784,-0.2211597
0.2333333,0.78475,-0.246,0.5675001,-0.4997477,0.1551784,-0.2211597
0.25,0.78425,-0.247,0.56675,-0.4911945,0.1515127,-0.2077191
0.2666667,0.78425,-0.247,0.56675,-0.4911945,0.1515127,-0.2077191
0.2833334,0.78425,-0.247,0.56675,-0.4911945,0.1515127,-0.2077191
0.3,0.7090001,-0.17275,0.5245,-0.7868888,-0.158844,-0.2712567
0.3166667,0.679,-0.18325,0.49575,-0.834542,-0.2639254,-0.2297129
0.3333334,0.679,-0.18325,0.49575,-0.834542,-0.2639254,-0.2297129
0.3500001,0.6765,-0.20225,0.465,-0.8907483,-0.3262411,-0.2553723
0.3666668,0.6620001,-0.24825,0.4435,-1.082583,-0.4789758,-0.456982
0.3833334,0.6620001,-0.24825,0.4435,-1.082583,-0.4789758,-0.456982
