time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.7665001,-0.34175,0.4975,-0.5571759,0.2956942,-0.4276569
0.01666667,0.7665001,-0.34175,0.4975,-0.5571759,0.2956942,-0.4276569
0.03333334,0.76175,-0.3685,0.5005,-0.466757,0.3237974,-0.4679789
0.05,0.7862501,-0.37625,0.502,-0.5437353,0.3726725,-0.5339602
0.06666667,0.7862501,-0.37625,0.502,-0.5437353,0.3726725,-0.5339602
0.08333334,0.794,-0.3435,0.51025,-0.5999416,0.307913,-0.5425134
0.1,0.794,-0.3435,0.51025,-0.5999416,0.307913,-0.5425134
0.1166667,0.8132501,-0.3675,0.5315,-0.8186576,0.5412915,-0.5474009
0.1333333,0.8207501,-0.34975,0.55625,-0.8076606,0.4875289,-0.6488166
0.15,0.80725,-0.35025,0.56325,-0.8223232,0.3714506,-0.664701
0.1666667,0.80725,-0.35025,0.56325,-0.8223232,0.3714506,-0.664701
0.1833333,0.80725,-0.35025,0.56325,-0.8223232,0.3714506,-0.664701
0.2,0.7,-0.446,0.5642501,-0.9066327,0.3812256,-0.7502325
0.2166667,0.636,-0.458,0.61575,-0.8724201,0.4191038,-0.7123542
0.2333333,0.636,-0.458,0.61575,-0.8724201,0.4191038,-0.7123542
0.25,0.5790001,-0.516,0.65475,-0.77467,0.4191038,-0.7722262
0.2666667,0.5305001,-0.65925,0.70625,-0.6427073,0.2639254,-1.036152
0.2833334,0.5305001,-0.65925,0.70625,-0.6427073,0.2639254,-1.036152
0.3,0.45225,-0.8735,1.01775,0.1576221,0.9322921,-1.488246
0.3166667,0.4725,-1.04875,1.088,0.1600659,1.056924,-1.805934
0.3333334,0.511,-1.33975,1.134,0.04276569,0.9274046,-2.137063
0.3500001,0.766,-1.68275,1.07475,-0.1551784,0.7282386,-2.306904
0.3666668,1.1465,-2.08425,0.95925,-0.3714506,0.3152443,-2.184716
0.3833334,1.55725,-2.4565,0.6760001,-0.6512604,-0.2492629,-1.67275
0.4000001,2.91775,-3.61375,-0.7047501,-1.535899,0.2407098,0.9579515
0.4166668,3.44725,-4.1465,-1.6045,0.6928042,0.5254071,2.998486
0.4333335,3.99975,-3.64725,-2.35875,1.840147,1.245093,3.71084
0.4500002,4.8935,-2.5865,-3.25725,3.989428,1.295189,3.80859
0.4666668,5.29775,-1.592,-3.87825,5.282174,1.915903,4.259463
0.4833335,4.75775,-1.081,-4.05975,6.363535,3.109677,6.882833
0.5000002,4.75775,-1.081,-4.05975,6.363535,3.109677,6.882833
0.5166668,2.3925,-0.097,-3.117,8.217122,2.845751,7.850559
0.5333335,1.33375,1.317,-2.23775,8.785295,4.768986,6.127713
0.5500001,1.33375,1.317,-2.23775,8.785295,4.768986,6.127713
0.5666668,4.1685,7.489501,-0.27675,6.825405,8.37841,0.5889447
0.5833334,3.0985,7.05,0.11825,9.337584,8.28677,-0.06109385
0.6000001,3.0985,7.05,0.11825,9.337584,8.28677,-0.06109385
0.6166667,1.058,5.47675,-0.1305,-1.761947,7.780912,3.062024
0.6333334,-0.04425,4.8285,-0.7442501,-8.711983,1.958669,8.042394
0.65,-0.04425,4.8285,-0.7442501,-8.711983,1.958669,8.042394
0.6666667,-2.35175,3.89175,-0.4195,-9.55019,-4.53072,11.06043
