time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.78325,-0.2825,0.55625,-0.3213536,0.1955003,-0.2810317
0.01666667,0.7925,-0.29475,0.54325,-0.3616756,0.05620634,-0.2590379
0.03333334,0.8045,-0.30325,0.5325,-0.4533163,0.07453449,-0.2309347
0.05,0.8065,-0.31025,0.51275,-0.5681728,0.1368502,-0.2101628
0.06666667,0.795,-0.31375,0.51875,-0.6219354,0.2944723,-0.1979441
0.08333334,0.795,-0.31375,0.51875,-0.6219354,0.2944723,-0.1979441
0.1,0.7635,-0.33125,0.54375,-0.6964698,0.4398757,-0.1906128
0.1166667,0.7495,-0.33325,0.55375,-0.8211013,0.3995537,-0.2101628
0.1333333,0.7402501,-0.34325,0.5515,-0.9200733,0.3555662,-0.2431535
0.15,0.758,-0.352,0.5325,-1.077695,0.2040534,-0.2651473
0.1666667,0.7495,-0.39975,0.50775,-1.13268,0.1820597,-0.2297129
0.1833333,0.7325,-0.4505,0.49125,-1.231652,0.248041,-0.1759503
0.2,0.73425,-0.44625,0.4785,-1.286636,0.4386538,-0.2309347
0.2166667,0.744,-0.45075,0.4685,-1.24998,0.5779478,-0.337238
0.2333333,0.72,-0.49075,0.4975,-1.149786,0.4618695,-0.3433474
0.25,0.72,-0.49075,0.4975,-1.149786,0.4618695,-0.3433474
0.2666667,0.5575,-0.65,0.58275,-1.115574,-0.1955003,-0.5510665
0.2833334,0.486,-0.7097501,0.67075,-1.02882,-0.1270752,-0.585279
0.3,0.2355,-0.9900001,1.12575,-0.1160783,1.133902,-1.099689
0.3166667,0.18075,-1.1625,1.31225,0.3665631,2.006322,-1.495577
0.3333334,0.18075,-1.1625,1.31225,0.3665631,2.006322,-1.495577
0.3500001,0.292,-1.6485,1.524,0.5583978,2.392435,-2.624592
0.3666668,0.292,-1.6485,1.524,0.5583978,2.392435,-2.624592
0.3833334,0.292,-1.6485,1.524,0.5583978,2.392435,-2.624592
0.4000001,1.12525,-3.08325,1.513,1.37339,1.648312,-2.958164
0.4166668,1.971,-3.8365,0.30575,-0.2541504,-0.1979441,-1.787606
0.4333335,1.971,-3.8365,0.30575,-0.2541504,-0.1979441,-1.787606
0.4500002,2.94025,-3.17525,-1.4465,-1.76439,2.59771,0.8186576
0.4666668,3.58425,-2.27075,-2.32475,-1.168114,1.313518,2.095519
0.4833335,3.58425,-2.27075,-2.32475,-1.168114,1.313518,2.095519
0.5000002,3.58425,-2.27075,-2.32475,-1.168114,1.313518,2.095519
0.5166668,6.6755,4.50425,-2.218,7.567084,8.406513,2.060085
0.5333335,5.2695,4.94225,-1.66575,10.26254,9.047998,2.291019
0.5500001,3.66575,5.33725,-1.1545,7.195633,10.29065,3.99065
0.5666668,2.54,5.60925,-0.61225,4.892395,11.67381,4.158047
0.5833334,1.96525,5.483,-0.0755,3.565437,12.18211,5.472787
0.6000001,1.429,5.47575,0.57525,0.9811672,10.73541,6.439291
0.6166667,0.802,5.50125,0.67225,-1.553006,7.088108,7.437565
0.6333334,-0.99275,4.58675,-0.523,-8.929477,-0.1673971,10.3102
0.65,-0.99275,4.58675,-0.523,-8.929477,-0.1673971,10.3102
0.6666667,-2.0965,4.2205,-0.459,-9.294818,-1.430818,10.74885
0.6833333,-2.0965,4.2205,-0.459,-9.294818,-1.430818,10.74885
0.7,-2.2915,3.54775,-0.39175,-6.447845,-0.1735065,9.07488
0.7166666,-2.2915,3.54775,-0.39175,-6.447845,-0.1735065,9.07488
0.7333333,-2.2915,3.54775,-0.39175,-6.447845,-0.1735065,9.07488
0.7499999,-2.2915,3.54775,-0.39175,-6.447845,-0.1735065,9.07488
0.7666666,-2.2915,3.54775,-0.39175,-6.447845,-0.1735065,9.07488
0.7833332,-1.643,2.52025,-0.2705,-2.221372,1.252424,5.489893
0.7999999,-1.643,2.52025,-0.2705,-2.221372,1.252424,5.489893
0.8166665,-1.643,2.52025,-0.2705,-2.221372,1.252424,5.489893
0.8333332,-1.36,1.944,0.014,-2.078413,-0.664701,4.897283
0.8499998,-1.36,1.944,0.014,-2.078413,-0.664701,4.897283
0.8666665,-1.23575,1.715,0.16525,-1.76439,-1.100911,4.452519
0.8833331,-1.23575,1.715,0.16525,-1.76439,-1.100911,4.452519
0.8999998,-1.23575,1.715,0.16525,-1.76439,-1.100911,4.452519
0.9166664,-1.01475,1.45575,0.52175,-0.5449571,-2.728451,3.674184
0.9333331,-1.01475,1.45575,0.52175,-0.5449571,-2.728451,3.674184
0.9499997,-1.01475,1.45575,0.52175,-0.5449571,-2.728451,3.674184
0.9666664,-1.01475,1.45575,0.52175,-0.5449571,-2.728451,3.674184
0.9833331,-0.8475,1.3195,0.647,-0.1087471,-3.533668,3.479906
0.9999997,-0.381,0.35125,1.01525,-0.3824475,-2.074747,1.273196
1.016666,-0.381,0.35125,1.01525,-0.3824475,-2.074747,1.273196
1.033333,-0.381,0.35125,1.01525,-0.3824475,-2.074747,1.273196
1.05,0.1225,0.02625,1.22275,-0.1722846,-1.950116,-0.2920286
1.066666,0.1225,0.02625,1.22275,-0.1722846,-1.950116,-0.2920286
1.083333,0.1225,0.02625,1.22275,-0.1722846,-1.950116,-0.2920286
1.1,0.18425,-0.00025,1.22125,-0.456982,-1.867028,-0.2651473
1.116666,0.18425,-0.00025,1.22125,-0.456982,-1.867028,-0.2651473
1.133333,0.18425,-0.00025,1.22125,-0.456982,-1.867028,-0.2651473
1.15,0.18425,-0.00025,1.22125,-0.456982,-1.867028,-0.2651473
