time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.67675,-0.24125,0.7305,0.01710628,-0.079422,0.009775016
0.01666667,0.67425,-0.23375,0.7345001,0.03054692,-0.03665631,-0.01832815
0.03333334,0.66675,-0.233,0.743,0.03787819,-0.01710628,-0.02077191
0.05,0.6725,-0.22825,0.74825,0.05987197,0.009775016,-0.04032194
0.06666667,0.675,-0.2245,0.75475,0.06231572,0.079422,-0.06720323
0.08333334,0.67675,-0.21475,0.76425,0.05009696,0.1221877,-0.06109385
0.1,0.673,-0.21075,0.7730001,0.01832815,0.07575637,-0.01832815
0.1166667,0.68,-0.21825,0.7675,0.03787819,-0.06598136,-0.01710628
0.1333333,0.68,-0.21825,0.7675,0.03787819,-0.06598136,-0.01710628
0.15,0.682,-0.21025,0.7515,0.004887508,-0.09286265,-0.02932505
0.1666667,0.682,-0.21025,0.7515,0.004887508,-0.09286265,-0.02932505
0.1833333,0.682,-0.21025,0.7515,0.004887508,-0.09286265,-0.02932505
0.2,0.682,-0.21025,0.7515,0.004887508,-0.09286265,-0.02932505
0.2166667,0.69425,-0.19525,0.7590001,-0.02443754,-0.001221877,-0.02688129
0.2333333,0.686,-0.196,0.76025,-0.0317688,-0.03299068,-0.01221877
0.25,0.6817501,-0.18875,0.7595,-0.02932505,-0.06842511,-0.01466252
0.2666667,0.678,-0.188,0.7557501,-0.02688129,-0.07086886,-0.01710628
0.2833334,0.678,-0.188,0.7557501,-0.02688129,-0.07086886,-0.01710628
0.3,0.678,-0.188,0.7557501,-0.02688129,-0.07086886,-0.01710628
0.3166667,0.6725,-0.18425,0.7575001,-0.06598136,-0.05620634,-0.01344065
0.3333334,0.6702501,-0.1755,0.7450001,-0.1099689,-0.06598136,-0.07453449
0.3500001,0.67125,-0.16625,0.7335001,-0.1466252,-0.09164077,-0.05865009
0.3666668,0.67125,-0.16625,0.7335001,-0.1466252,-0.09164077,-0.05865009
0.3833334,0.67125,-0.16625,0.7335001,-0.1466252,-0.09164077,-0.05865009
0.4000001,0.67125,-0.16625,0.7335001,-0.1466252,-0.09164077,-0.05865009
0.4166668,0.67125,-0.16625,0.7335001,-0.1466252,-0.09164077,-0.05865009
0.4333335,0.67125,-0.16625,0.7335001,-0.1466252,-0.09164077,-0.05865009
0.4500002,0.67125,-0.16625,0.7335001,-0.1466252,-0.09164077,-0.05865009
0.4666668,0.66675,-0.1605,0.7270001,-0.2003878,-0.1148564,-0.0635376
0.4833335,0.66675,-0.1605,0.7270001,-0.2003878,-0.1148564,-0.0635376
0.5000002,0.6620001,-0.1365,0.729,-0.2162722,-0.09897203,-0.05376258
0.5166668,0.6625,-0.11825,0.7415,-0.149069,-0.1282971,0.01832815
0.5333335,0.66175,-0.11675,0.73825,-0.1001939,-0.2297129,0.08675326
0.5500001,0.66175,-0.11675,0.73825,-0.1001939,-0.2297129,0.08675326
0.5666668,0.6525,-0.10625,0.72475,-0.1221877,-0.3531224,0.1075252
0.5833334,0.6525,-0.10625,0.72475,-0.1221877,-0.3531224,0.1075252
0.6000001,0.6525,-0.10625,0.72475,-0.1221877,-0.3531224,0.1075252
0.6166667,0.545,-0.169,0.66275,-0.2199378,-1.133902,0.2431535
0.6333334,0.7697501,-0.98625,1.39575,0.1466252,-0.6292666,-1.776609
0.65,1.0335,-1.50075,1.588,1.053258,-1.434484,-1.7314
0.6666667,1.63225,-2.23875,1.59425,1.730178,-1.473584,-1.892687
0.6833333,1.63225,-2.23875,1.59425,1.730178,-1.473584,-1.892687
0.7,1.63225,-2.23875,1.59425,1.730178,-1.473584,-1.892687
0.7166666,2.59725,-3.204,1.2635,-0.1356283,2.096741,-1.769278
0.7333333,3.24875,-4.05375,-0.60725,-2.488963,2.864079,2.086966
0.7499999,3.58075,-3.976,-2.66,1.967222,5.284618,2.983824
0.7666666,4.0555,-3.03275,-3.10025,2.644142,8.032619,2.251919
0.7833332,4.38275,-1.6775,-2.989,3.512896,8.587351,3.175658
0.7999999,3.8855,-0.33025,-2.51025,5.599862,8.936808,3.866019
0.8166665,3.405,1.47125,-1.64125,5.615746,10.72319,2.827423
0.8333332,4.77175,4.422,-1.03975,5.433687,12.24687,0.6622573
0.8499998,6.51775,7.48525,0.131,6.945148,14.05159,0.1087471
0.8666665,7.17025,8.16675,0.503,6.144819,14.67596,1.615321
0.8833331,5.6375,8.18875,0.22675,-3.21598,9.858103,7.867666
0.8999998,3.11475,8.15725,-0.317,-9.695594,3.354052,13.23171
0.9166664,3.11475,8.15725,-0.317,-9.695594,3.354052,13.23171
0.9333331,1.08075,7.763751,-0.7425,-9.212952,0.9151858,13.52618
0.9499997,1.08075,7.763751,-0.7425,-9.212952,0.9151858,13.52618
0.9666664,1.08075,7.763751,-0.7425,-9.212952,0.9151858,13.52618
0.9833331,1.08075,7.763751,-0.7425,-9.212952,0.9151858,13.52618
0.9999997,1.08075,7.763751,-0.7425,-9.212952,0.9151858,13.52618
1.016666,1.08075,7.763751,-0.7425,-9.212952,0.9151858,13.52618
1.033333,1.08075,7.763751,-0.7425,-9.212952,0.9151858,13.52618
1.05,1.08075,7.763751,-0.7425,-9.212952,0.9151858,13.52618
1.066666,-0.6075,6.95275,-1.577,-7.831009,1.90124,11.57851
1.083333,-0.6075,6.95275,-1.577,-7.831009,1.90124,11.57851
1.1,-2.1115,5.659,-1.5695,-7.823678,2.364332,10.8075
1.116666,-2.1115,5.659,-1.5695,-7.823678,2.364332,10.8075
1.133333,-2.1115,5.659,-1.5695,-7.823678,2.364332,10.8075
