time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.73575,-0.28175,0.60275,-0.5535102,-0.1246314,-0.2798098
0.01666667,0.7395,-0.28175,0.5987501,-0.5693946,-0.006109385,-0.2712567
0.03333334,0.737,-0.3105,0.5925,-0.7221293,0.02443754,-0.2407098
0.05,0.737,-0.3105,0.5925,-0.7221293,0.02443754,-0.2407098
0.06666667,0.75925,-0.2895,0.56975,-0.8284326,-0.08064388,-0.3409037
0.08333334,0.766,-0.30275,0.57375,-0.8064388,-0.09652828,-0.2908067
0.1,0.766,-0.30275,0.57375,-0.8064388,-0.09652828,-0.2908067
0.1166667,0.7515,-0.32725,0.55925,-0.8052169,-0.2150503,-0.2749223
0.1333333,0.7305,-0.34525,0.54675,-0.8027732,-0.1502909,-0.2920286
0.15,0.7377501,-0.35525,0.5225,-0.844317,-0.1063033,-0.2737004
0.1666667,0.7377501,-0.35525,0.5225,-0.844317,-0.1063033,-0.2737004
0.1833333,0.79,-0.38625,0.49175,-0.8687545,0.05742821,-0.3445693
0.2,0.8225001,-0.375,0.483,-0.8052169,0.05131883,-0.3494568
0.2166667,0.83125,-0.373,0.47275,-0.7221293,0.009775016,-0.3567881
0.2333333,0.81625,-0.38675,0.471,-0.7099105,-0.08675326,-0.3140224
0.25,0.79875,-0.38575,0.45625,-0.6915823,-0.2346004,-0.2517067
0.2666667,0.81525,-0.383,0.43575,-0.6744761,-0.2944723,-0.2016097
0.2833334,0.81525,-0.383,0.43575,-0.6744761,-0.2944723,-0.2016097
0.3,0.7945001,-0.4285,0.4405,-0.7221293,-0.1282971,-0.1246314
0.3166667,0.7945001,-0.4285,0.4405,-0.7221293,-0.1282971,-0.1246314
0.3333334,0.7945001,-0.4285,0.4405,-0.7221293,-0.1282971,-0.1246314
0.3500001,0.75375,-0.4775,0.46225,-0.685473,-0.02077191,-0.06109385
0.3666668,0.51625,-0.7162501,0.7915,0.07331262,0.3433474,-0.4459851
0.3833334,0.4575,-1.304,1.24225,1.001939,0.902967,-0.7526762
0.4000001,0.5455,-1.86325,1.4895,1.54934,0.9652828,-1.020267
0.4166668,0.75525,-2.28375,1.67375,1.886578,0.4716445,-1.146121
0.4333335,0.75525,-2.28375,1.67375,1.886578,0.4716445,-1.146121
0.4500002,0.75525,-2.28375,1.67375,1.886578,0.4716445,-1.146121
0.4666668,0.75525,-2.28375,1.67375,1.886578,0.4716445,-1.146121
0.4833335,1.474,-3.333,1.59625,1.66664,0.7526762,-0.9982734
0.5000002,1.926,-4.2285,0.9825001,0.3861131,1.229208,0.3494568
0.5166668,2.333,-4.83625,0.11675,-1.444259,1.879247,2.58427
0.5333335,2.4945,-4.05825,-3.26725,-0.5877228,0.9665046,6.714214
0.5500001,4.78875,0.7640001,-3.99675,8.715649,2.097963,2.320344
0.5666668,4.78875,0.7640001,-3.99675,8.715649,2.097963,2.320344
0.5833334,4.78875,0.7640001,-3.99675,8.715649,2.097963,2.320344
0.6000001,4.78875,0.7640001,-3.99675,8.715649,2.097963,2.320344
0.6166667,5.339,5.11175,-2.16075,7.410684,7.383802,1.240205
0.6333334,4.27625,5.956,-1.6875,8.327091,7.432677,0.7881106
0.65,1.0275,5.6825,-0.04275,4.059075,12.42527,1.554227
0.6666667,-0.568,4.64525,0.37075,-3.038808,5.928547,5.503334
0.6833333,-1.2245,3.83925,-0.46425,-7.861556,0.9322921,9.056552
0.7,-1.63925,3.325,-0.8085001,-8.665551,-0.9689484,9.641831
0.7166666,-1.63925,3.325,-0.8085001,-8.665551,-0.9689484,9.641831
0.7333333,-1.69775,2.7475,-0.79475,-6.37331,0.6048291,7.876219
0.7499999,-1.69775,2.7475,-0.79475,-6.37331,0.6048291,7.876219
0.7666666,-1.54575,2.15525,-0.7090001,-3.539778,1.564003,5.934656
0.7833332,-1.08975,1.325,-0.0075,-1.527346,-1.579887,5.386034
0.7999999,-1.08975,1.325,-0.0075,-1.527346,-1.579887,5.386034
0.8166665,-1.05025,1.2425,0.2055,-1.581109,-1.785162,5.059793
0.8333332,-1.05025,1.2425,0.2055,-1.581109,-1.785162,5.059793
0.8499998,-0.97,1.17975,0.40925,-0.982389,-1.284193,4.325444
0.8666665,-0.863,1.232,0.71075,-0.2272691,-0.8968577,3.571546
0.8833331,-0.863,1.232,0.71075,-0.2272691,-0.8968577,3.571546
0.8999998,-0.7835,1.18375,0.9525,0.5192977,-1.17178,2.953277
0.9166664,-0.7835,1.18375,0.9525,0.5192977,-1.17178,2.953277
0.9333331,-0.7835,1.18375,0.9525,0.5192977,-1.17178,2.953277
0.9499997,-0.7360001,1.01175,1.18675,0.4655351,-2.227482,2.349669
0.9666664,-0.7360001,1.01175,1.18675,0.4655351,-2.227482,2.349669
0.9833331,-0.1935,0.569,1.1675,-0.6427073,-2.938614,0.07575637
0.9999997,-0.1245,0.36875,1.19625,-1.590884,-2.520732,0
1.016666,-0.13475,0.287,1.18825,-1.879247,-1.908572,-0.05131883
1.033333,0.006,0.1545,1.13325,-1.539565,-2.095519,-1.004383
1.05,0.006,0.1545,1.13325,-1.539565,-2.095519,-1.004383
1.066666,0.13825,0.096,1.1055,-1.560337,-2.50607,-1.628762
1.083333,0.27325,0.03875,1.0885,-1.837703,-2.512179,-2.138285
1.1,0.373,-0.0565,0.9885001,-2.255585,-1.794937,-2.320344
1.116666,0.39725,-0.09450001,0.9075,-2.336229,-1.662974,-2.152947
1.133333,0.4395,-0.15525,0.8520001,-2.374107,-1.677637,-2.090631
1.15,0.5045,-0.222,0.77525,-2.212819,-1.500465,-2.294685
1.166666,0.5045,-0.222,0.77525,-2.212819,-1.500465,-2.294685
1.183333,0.61475,-0.23375,0.7305,-2.306904,-1.005605,-2.185938
1.2,0.64825,-0.27325,0.6985,-2.221372,-0.764895,-2.101628
1.216666,0.64825,-0.27325,0.6985,-2.221372,-0.764895,-2.101628
1.233333,0.67225,-0.35925,0.62775,-2.240922,-0.5535102,-2.209153
1.25,0.7115,-0.34325,0.6265,-2.280022,-0.3445693,-2.295907
1.266666,0.7600001,-0.31225,0.6355,-2.253141,-0.1515127,-2.327676
1.283333,0.79375,-0.30825,0.63775,-2.137063,-0.08553138,-2.266582
1.299999,0.79375,-0.30825,0.63775,-2.137063,-0.08553138,-2.266582
1.316666,0.80875,-0.33525,0.61075,-2.038091,-0.1234096,-2.166388
1.333333,0.7815,-0.3845,0.6075,-1.908572,-0.1099689,-1.981884
1.349999,0.742,-0.42475,0.6115,-1.710628,-0.1600659,-1.76439
1.366666,0.742,-0.42475,0.6115,-1.710628,-0.1600659,-1.76439
1.383333,0.712,-0.47475,0.65075,-1.633649,-0.1893909,-1.670306
1.399999,0.69675,-0.47275,0.6745,-1.72529,-0.08797514,-1.610434
1.416666,0.70775,-0.49825,0.6655,-1.722847,-0.1759503,-1.346508
1.433333,0.70775,-0.49825,0.6655,-1.722847,-0.1759503,-1.346508
1.449999,0.68375,-0.53225,0.62875,-1.67275,-0.3714506,-1.190108
1.466666,0.68375,-0.53225,0.62875,-1.67275,-0.3714506,-1.190108
1.483333,0.6695001,-0.53725,0.6645001,-1.531012,-0.04887508,-1.218211
1.499999,0.6715,-0.545,0.67625,-1.527346,-0.08919702,-1.218211
1.516666,0.6715,-0.545,0.67625,-1.527346,-0.08919702,-1.218211
1.533333,0.6715,-0.545,0.67625,-1.527346,-0.08919702,-1.218211
1.549999,0.6715,-0.545,0.67625,-1.527346,-0.08919702,-1.218211
1.566666,0.6715,-0.545,0.67625,-1.527346,-0.08919702,-1.218211
1.583333,0.70275,-0.475,0.698,-1.020267,0.08919702,-1.129014
1.599999,0.7195,-0.48475,0.71175,-0.7929981,0.01099689,-1.159561
1.616666,0.7195,-0.48475,0.71175,-0.7929981,0.01099689,-1.159561
1.633332,0.7235,-0.4655,0.6957501,-0.8528701,-0.3848912,-1.021489
1.649999,0.7235,-0.4655,0.6957501,-0.8528701,-0.3848912,-1.021489
1.666666,0.7235,-0.4655,0.6957501,-0.8528701,-0.3848912,-1.021489
1.683332,0.7235,-0.4655,0.6957501,-0.8528701,-0.3848912,-1.021489
