time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.96075,-0.078,0.13125,-0.1466252,0.09775016,-0.07453449
0.01666667,0.96075,-0.078,0.13125,-0.1466252,0.09775016,-0.07453449
0.03333334,0.9665,-0.074,0.13025,-0.1698409,0.07575637,-0.09041889
0.05,0.99625,-0.05575,0.1155,-0.1735065,0.08675326,-0.08919702
0.06666667,0.99625,-0.05575,0.1155,-0.1735065,0.08675326,-0.08919702
0.08333334,0.99625,-0.05575,0.1155,-0.1735065,0.08675326,-0.08919702
0.1,0.99625,-0.05575,0.1155,-0.1735065,0.08675326,-0.08919702
0.1166667,1.02175,-0.0365,0.106,-0.1820597,0.1221877,-0.08064388
0.1333333,1.02175,-0.0365,0.106,-0.1820597,0.1221877,-0.08064388
0.15,1.0205,-0.03375,0.10925,-0.1564002,0.1136346,-0.07575637
0.1666667,1.01125,-0.04375,0.114,-0.1087471,0.1307408,-0.079422
0.1833333,1.00975,-0.0475,0.12475,-0.07820012,0.1539565,-0.0635376
0.2,1.00975,-0.0475,0.12475,-0.07820012,0.1539565,-0.0635376
0.2166667,1.00975,-0.0475,0.12475,-0.07820012,0.1539565,-0.0635376
0.2333333,1.00975,-0.0475,0.12475,-0.07820012,0.1539565,-0.0635376
0.25,1.00975,-0.0475,0.12475,-0.07820012,0.1539565,-0.0635376
0.2666667,1.00975,-0.0475,0.12475,-0.07820012,0.1539565,-0.0635376
0.2833334,1.00975,-0.0475,0.12475,-0.07820012,0.1539565,-0.0635376
0.3,1.00975,-0.0475,0.12475,-0.07820012,0.1539565,-0.0635376
0.3166667,1.00975,-0.0475,0.12475,-0.07820012,0.1539565,-0.0635376
0.3333334,1.00975,-0.0475,0.12475,-0.07820012,0.1539565,-0.0635376
0.3500001,1.00975,-0.0475,0.12475,-0.07820012,0.1539565,-0.0635376
0.3666668,1.00975,-0.0475,0.12475,-0.07820012,0.1539565,-0.0635376
0.3833334,1.00975,-0.0475,0.12475,-0.07820012,0.1539565,-0.0635376
0.4000001,0.98825,-0.0455,0.14925,-0.0158844,0.01955003,-0.08919702
0.4166668,0.9900001,-0.0405,0.155,-0.004887508,0.0158844,-0.05131883
0.4333335,0.9900001,-0.0405,0.155,-0.004887508,0.0158844,-0.05131883
0.4500002,0.9900001,-0.0405,0.155,-0.004887508,0.0158844,-0.05131883
0.4666668,0.9900001,-0.0405,0.155,-0.004887508,0.0158844,-0.05131883
0.4833335,0.9945,-0.0345,0.165,0.03299068,0.01099689,-0.03787819
0.5000002,0.9945,-0.0345,0.165,0.03299068,0.01099689,-0.03787819
0.5166668,0.9945,-0.0345,0.165,0.03299068,0.01099689,-0.03787819
0.5333335,0.9945,-0.0345,0.165,0.03299068,0.01099689,-0.03787819
0.5500001,0.9945,-0.0345,0.165,0.03299068,0.01099689,-0.03787819
0.5666668,0.9852501,-0.04025,0.1705,0.03421256,-0.007331261,-0.02077191
0.5833334,1.5055,-0.71,0.6115,1.976997,0.4410976,-1.09358
0.6000001,1.98125,-1.248,0.78,3.649746,1.337955,-1.543231
0.6166667,-1.958,-3.8635,3.96275,-9.077324,5.280952,-6.654342
0.6333334,-1.958,-3.8635,3.96275,-9.077324,5.280952,-6.654342
0.65,-1.958,-3.8635,3.96275,-9.077324,5.280952,-6.654342
0.6666667,-1.958,-3.8635,3.96275,-9.077324,5.280952,-6.654342
0.6833333,-1.958,-3.8635,3.96275,-9.077324,5.280952,-6.654342
0.7,-1.958,-3.8635,3.96275,-9.077324,5.280952,-6.654342
0.7166666,-1.958,-3.8635,3.96275,-9.077324,5.280952,-6.654342
0.7333333,-1.958,-3.8635,3.96275,-9.077324,5.280952,-6.654342
0.7499999,-1.958,-3.8635,3.96275,-9.077324,5.280952,-6.654342
0.7666666,-1.958,-3.8635,3.96275,-9.077324,5.280952,-6.654342
