time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.77925,0.70675,0.19775,4.054188,-3.49579,2.492629
0.01666667,0.89275,0.43275,0.33675,3.679071,-2.551279,2.314235
0.03333334,0.89275,0.43275,0.33675,3.679071,-2.551279,2.314235
0.05,0.89275,0.43275,0.33675,3.679071,-2.551279,2.314235
0.06666667,0.89275,0.43275,0.33675,3.679071,-2.551279,2.314235
0.08333334,1.04875,0.19625,0.46825,3.477462,-2.481632,2.389991
0.1,1.04875,0.19625,0.46825,3.477462,-2.481632,2.389991
0.1166667,1.04875,0.19625,0.46825,3.477462,-2.481632,2.389991
0.1333333,1.225,0.03675,0.5765,3.506787,-3.093792,2.386326
0.15,1.225,0.03675,0.5765,3.506787,-3.093792,2.386326
0.1666667,1.225,0.03675,0.5765,3.506787,-3.093792,2.386326
0.1833333,1.225,0.03675,0.5765,3.506787,-3.093792,2.386326
0.2,1.21175,-0.435,0.77775,3.121896,-3.916116,2.776104
0.2166667,0.98875,-0.01225,0.215,-0.1845034,0.2052753,-0.1527346
0.2333333,0.98875,-0.01225,0.215,-0.1845034,0.2052753,-0.1527346
0.25,0.98875,-0.01225,0.215,-0.1845034,0.2052753,-0.1527346
0.2666667,0.98875,-0.01225,0.215,-0.1845034,0.2052753,-0.1527346
0.2833334,0.92475,-0.0515,0.2325,-0.05254071,-0.1136346,-0.09164077
0.3,0.9277501,-0.0435,0.22925,-0.1502909,0.07086886,-0.1979441
0.3166667,0.9277501,-0.0435,0.22925,-0.1502909,0.07086886,-0.1979441
0.3333334,0.9277501,-0.0435,0.22925,-0.1502909,0.07086886,-0.1979441
0.3500001,0.9277501,-0.0435,0.22925,-0.1502909,0.07086886,-0.1979441
0.3666668,0.9277501,-0.0435,0.22925,-0.1502909,0.07086886,-0.1979441
0.3833334,0.9277501,-0.0435,0.22925,-0.1502909,0.07086886,-0.1979441
0.4000001,0.9277501,-0.0435,0.22925,-0.1502909,0.07086886,-0.1979441
0.4166668,0.9277501,-0.0435,0.22925,-0.1502909,0.07086886,-0.1979441
0.4333335,1.01275,0.0515,0.19675,0.129519,0.1234096,-0.3836693
0.4500002,1.01275,0.0515,0.19675,0.129519,0.1234096,-0.3836693
0.4666668,1.03075,0.004,0.20175,1.177889,-0.456982,-0.5877228
0.4833335,1.06,-0.18275,0.2565,2.211597,-0.9872766,-0.6414854
0.5000002,1.06,-0.18275,0.2565,2.211597,-0.9872766,-0.6414854
0.5166668,1.06,-0.18275,0.2565,2.211597,-0.9872766,-0.6414854
0.5333335,1.06,-0.18275,0.2565,2.211597,-0.9872766,-0.6414854
0.5500001,1.06,-0.18275,0.2565,2.211597,-0.9872766,-0.6414854
0.5666668,1.06,-0.18275,0.2565,2.211597,-0.9872766,-0.6414854
0.5833334,1.06,-0.18275,0.2565,2.211597,-0.9872766,-0.6414854
0.6000001,1.06,-0.18275,0.2565,2.211597,-0.9872766,-0.6414854
0.6166667,1.14875,-0.27575,0.408,2.255585,-0.3470131,-0.5608415
0.6333334,1.52225,-0.6935,0.7945001,3.625309,-0.1221877,-0.2651473
0.65,1.52225,-0.6935,0.7945001,3.625309,-0.1221877,-0.2651473
0.6666667,0.381,1.35,0.684,0.4692007,1.026377,0.4643132
0.6833333,0.35575,1.272,0.633,1.246315,0.2639254,0.9017452
0.7,0.4155,1.448,0.72825,1.450368,-0.139294,1.350174
0.7166666,0.512,1.53,0.8420001,1.446702,-0.307913,1.64709
0.7333333,0.6760001,1.4405,0.80375,1.684968,-0.8626451,1.771722
0.7499999,0.76275,1.381,0.619,2.025872,-1.356283,1.895131
0.7666666,0.78,1.35575,0.494,2.218929,-1.717959,2.282466
0.7833332,0.7360001,1.114,0.45075,2.791989,-2.40221,2.541504
0.7999999,0.6765,0.717,0.4535,3.355274,-2.914176,2.258029
0.8166665,0.7672501,0.1695,0.61675,3.630196,-1.987994,1.721625
0.8333332,0.7672501,0.1695,0.61675,3.630196,-1.987994,1.721625
0.8499998,0.915,-0.213,1.01825,3.609425,-1.929344,1.474805
0.8666665,0.915,-0.213,1.01825,3.609425,-1.929344,1.474805
0.8833331,0.915,-0.213,1.01825,3.609425,-1.929344,1.474805
0.8999998,0.915,-0.213,1.01825,3.609425,-1.929344,1.474805
0.9166664,0.915,-0.213,1.01825,3.609425,-1.929344,1.474805
0.9333331,0.915,-0.213,1.01825,3.609425,-1.929344,1.474805
0.9499997,0.915,-0.213,1.01825,3.609425,-1.929344,1.474805
0.9666664,0.915,-0.213,1.01825,3.609425,-1.929344,1.474805
0.9833331,0.9077501,-0.436,1.083,2.726007,-2.529285,1.561559
0.9999997,0.9077501,-0.436,1.083,2.726007,-2.529285,1.561559
1.016666,0.92575,-0.43625,1.117,1.704518,-2.595267,1.555449
1.033333,0.92575,-0.43625,1.117,1.704518,-2.595267,1.555449
1.05,0.92575,-0.43625,1.117,1.704518,-2.595267,1.555449
1.066666,0.97,-0.43775,1.122,1.021489,-2.299572,1.467474
1.083333,0.97,-0.43775,1.122,1.021489,-2.299572,1.467474
