time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,1.12575,-0.8742501,1.0075,1.642203,-2.754111,1.111908
0.01666667,1.12575,-0.8742501,1.0075,1.642203,-2.754111,1.111908
0.03333334,1.12575,-0.8742501,1.0075,1.642203,-2.754111,1.111908
0.05,1.1625,-0.90575,1.036,0.4985258,-2.016097,0.8895264
0.06666667,1.1625,-0.90575,1.036,0.4985258,-2.016097,0.8895264
0.08333334,1.4205,-0.6245,1.2045,-1.177889,-0.7282386,0.3164661
0.1,1.4205,-0.6245,1.2045,-1.177889,-0.7282386,0.3164661
0.1166667,1.4205,-0.6245,1.2045,-1.177889,-0.7282386,0.3164661
0.1333333,1.4205,-0.6245,1.2045,-1.177889,-0.7282386,0.3164661
0.15,1.4205,-0.6245,1.2045,-1.177889,-0.7282386,0.3164661
0.1666667,1.4205,-0.6245,1.2045,-1.177889,-0.7282386,0.3164661
0.1833333,1.4205,-0.6245,1.2045,-1.177889,-0.7282386,0.3164661
0.2,1.427,-0.67675,1.18625,-1.462587,-0.536404,0.5034133
0.2166667,1.427,-0.67675,1.18625,-1.462587,-0.536404,0.5034133
0.2333333,1.427,-0.67675,1.18625,-1.462587,-0.536404,0.5034133
0.25,1.3415,-0.6792501,1.03075,-1.662974,-1.092358,0.9848328
0.2666667,1.3415,-0.6792501,1.03075,-1.662974,-1.092358,0.9848328
0.2833334,1.3415,-0.6792501,1.03075,-1.662974,-1.092358,0.9848328
0.3,0.96275,-0.0665,0.1795,-0.3861131,0.3702287,0.0953064
0.3166667,0.96275,-0.0665,0.1795,-0.3861131,0.3702287,0.0953064
0.3333334,0.96275,-0.0665,0.1795,-0.3861131,0.3702287,0.0953064
0.3500001,0.96275,-0.0665,0.1795,-0.3861131,0.3702287,0.0953064
0.3666668,0.94425,0.006,0.233,-0.2223816,0.05009696,-0.08553138
0.3833334,0.94425,0.006,0.233,-0.2223816,0.05009696,-0.08553138
0.4000001,0.9532501,-0.0115,0.19875,-0.228491,0.1050814,-0.1234096
0.4166668,0.9532501,-0.0115,0.19875,-0.228491,0.1050814,-0.1234096
0.4333335,0.9532501,-0.0115,0.19875,-0.228491,0.1050814,-0.1234096
0.4500002,1.04825,-0.0475,0.1015,1.033708,-1.075252,-0.4533163
0.4666668,1.09925,-0.0455,0.1045,2.354557,-1.397827,-0.4716445
0.4833335,1.09925,-0.0455,0.1045,2.354557,-1.397827,-0.4716445
0.5000002,1.075,-3.801,6.20375,7.374027,4.969374,-2.173719
0.5166668,0.56025,1.2365,1.001,1.263421,-0.4288788,0.5486227
0.5333335,0.79625,1.54475,0.682,0.9897203,-1.037374,1.124127
0.5500001,0.82275,1.69,0.649,1.197439,-1.159561,1.446702
0.5666668,0.7780001,1.704,0.58525,1.379499,-1.274418,1.813265
0.5833334,0.72325,1.54575,0.5905001,1.564003,-1.254868,2.117513
0.6000001,0.671,1.23675,0.50225,2.060085,-1.620209,2.394879
0.6166667,0.671,1.23675,0.50225,2.060085,-1.620209,2.394879
0.6333334,0.5955001,1.1115,0.3335,2.822536,-2.485298,2.40221
0.65,0.59,0.7615001,0.54175,3.533668,-1.60799,2.316679
0.6666667,0.7195,0.46,0.64625,4.002869,-1.753393,2.205488
0.6833333,0.7195,0.46,0.64625,4.002869,-1.753393,2.205488
0.7,0.78,0.09925,0.8285,4.475735,-2.452307,2.051531
0.7166666,0.74775,-0.191,1.06425,4.641911,-2.90318,1.873137
0.7333333,0.74775,-0.191,1.06425,4.641911,-2.90318,1.873137
0.7499999,0.74775,-0.191,1.06425,4.641911,-2.90318,1.873137
0.7666666,1.056,-0.9385,1.83825,-0.129519,-1.677637,1.348952
0.7833332,1.056,-0.9385,1.83825,-0.129519,-1.677637,1.348952
0.7999999,0.9645001,-1.0345,1.7455,-1.247536,-2.029538,1.351396
0.8166665,0.9645001,-1.0345,1.7455,-1.247536,-2.029538,1.351396
0.8333332,0.95775,-0.72325,1.29825,-2.56472,-0.9066327,0.9445109
0.8499998,1.076,-0.49375,0.9662501,-2.879964,-0.5083008,0.6488166
0.8666665,1.18525,-0.24425,0.58575,-3.030255,-0.4643132,0.4704226
0.8833331,1.18525,-0.24425,0.58575,-3.030255,-0.4643132,0.4704226
0.8999998,1.29325,0.0135,0.0405,-2.322788,-0.2346004,0.4557601
0.9166664,1.29325,0.0135,0.0405,-2.322788,-0.2346004,0.4557601
0.9333331,1.23425,0.025,-0.02875,-1.589662,-0.2590379,0.496082
0.9499997,1.23425,0.025,-0.02875,-1.589662,-0.2590379,0.496082
