time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.8095,-0.2185,0.188,-0.04398757,-0.08064388,0.4508726
0.01666667,0.8095,-0.2185,0.188,-0.04398757,-0.08064388,0.4508726
0.03333334,0.8095,-0.2185,0.188,-0.04398757,-0.08064388,0.4508726
0.05,0.8095,-0.2185,0.188,-0.04398757,-0.08064388,0.4508726
0.06666667,0.8095,-0.2185,0.188,-0.04398757,-0.08064388,0.4508726
0.08333334,0.8095,-0.2185,0.188,-0.04398757,-0.08064388,0.4508726
0.1,0.8095,-0.2185,0.188,-0.04398757,-0.08064388,0.4508726
0.1166667,0.8095,-0.2185,0.188,-0.04398757,-0.08064388,0.4508726
0.1333333,0.804,-0.24975,0.25175,-0.1136346,-0.1698409,0.2028316
0.15,0.7812501,-0.243,0.29025,-0.2846973,-0.08430951,0.05987197
0.1666667,0.7812501,-0.243,0.29025,-0.2846973,-0.08430951,0.05987197
0.1833333,0.7812501,-0.243,0.29025,-0.2846973,-0.08430951,0.05987197
0.2,0.7812501,-0.243,0.29025,-0.2846973,-0.08430951,0.05987197
0.2166667,0.7812501,-0.243,0.29025,-0.2846973,-0.08430951,0.05987197
0.2333333,0.7812501,-0.243,0.29025,-0.2846973,-0.08430951,0.05987197
0.25,0.7812501,-0.243,0.29025,-0.2846973,-0.08430951,0.05987197
0.2666667,0.7812501,-0.243,0.29025,-0.2846973,-0.08430951,0.05987197
0.2833334,0.7812501,-0.243,0.29025,-0.2846973,-0.08430951,0.05987197
0.3,1.09125,-0.08275001,0.18175,-0.1405158,-0.06964698,-0.07209074
0.3166667,1.09125,-0.08275001,0.18175,-0.1405158,-0.06964698,-0.07209074
0.3333334,1.09125,-0.08275001,0.18175,-0.1405158,-0.06964698,-0.07209074
0.3500001,1.0555,-0.07625,0.1945,-0.3311287,0.1698409,0.001221877
0.3666668,1.0555,-0.07625,0.1945,-0.3311287,0.1698409,0.001221877
0.3833334,1.00175,-0.01675,0.1695,-0.02321566,0,-0.08430951
0.4000001,1.00175,-0.01675,0.1695,-0.02321566,0,-0.08430951
0.4166668,1.00175,-0.01675,0.1695,-0.02321566,0,-0.08430951
0.4333335,1.00175,-0.01675,0.1695,-0.02321566,0,-0.08430951
0.4500002,1.00175,-0.01675,0.1695,-0.02321566,0,-0.08430951
0.4666668,1.00175,-0.01675,0.1695,-0.02321566,0,-0.08430951
0.4833335,0.9932501,-0.0175,0.1765,-0.05742821,0.01955003,-0.06475948
0.5000002,0.9932501,-0.0175,0.1765,-0.05742821,0.01955003,-0.06475948
0.5166668,0.9932501,-0.0175,0.1765,-0.05742821,0.01955003,-0.06475948
0.5333335,0.9932501,-0.0175,0.1765,-0.05742821,0.01955003,-0.06475948
0.5500001,0.9932501,-0.0175,0.1765,-0.05742821,0.01955003,-0.06475948
0.5666668,0.9535,-0.54725,0.42875,2.523176,-1.493134,-0.5205196
0.5833334,1.181,-4.467,7.0595,6.022632,5.046352,-0.9408453
0.6000001,7.964251,6.21125,-7.092751,-1.342843,-16.37682,-4.837411
0.6166667,2.2535,5.28925,-4.49225,-2.507292,-16.53444,9.954632
0.6333334,-3.865,5.352,-0.483,8.438282,-3.687625,10.91503
0.65,-3.56875,-1.582,1.1745,-3.007039,7.254283,5.505777
0.6666667,-3.56875,-1.582,1.1745,-3.007039,7.254283,5.505777
0.6833333,-1.24625,-0.001,1.50325,2.963052,0.1747284,-1.202327
0.7,-0.439,0.393,1.153,0.7905544,-0.9542859,0.05987197
0.7166666,-0.11275,0.8462501,1.10875,0.3213536,-1.026377,0.1955003
0.7333333,-0.11275,0.8462501,1.10875,0.3213536,-1.026377,0.1955003
0.7499999,-0.11275,0.8462501,1.10875,0.3213536,-1.026377,0.1955003
0.7666666,0.50675,1.40925,0.69375,1.333068,-1.738731,1.227986
0.7833332,0.63375,1.3395,0.483,1.435705,-2.346004,1.179111
0.7999999,0.63375,1.3395,0.483,1.435705,-2.346004,1.179111
0.8166665,0.6670001,1.2935,0.3985,1.506574,-1.947672,1.227986
0.8333332,0.5555,1.14075,0.594,2.2006,-2.003878,1.403937
0.8499998,0.5555,1.14075,0.594,2.2006,-2.003878,1.403937
0.8666665,0.61575,0.59175,0.43975,3.870906,-3.938109,0.9665046
0.8833331,0.64925,0.39675,0.4035,3.550774,-3.223311,0.6585917
0.8999998,0.70775,0.29175,0.55575,3.05958,-1.709406,0.6793636
0.9166664,0.70775,0.29175,0.55575,3.05958,-1.709406,0.6793636
0.9333331,0.70775,0.29175,0.55575,3.05958,-1.709406,0.6793636
0.9499997,0.70775,0.29175,0.55575,3.05958,-1.709406,0.6793636
0.9666664,0.90825,0.24925,0.735,2.937392,-1.286636,0.8919702
0.9833331,1.1575,0.0855,0.811,3.025367,-2.919064,1.205993
0.9999997,1.06125,-0.09200001,0.9802501,2.653917,-3.160996,1.164449
1.016666,1.1425,-0.257,0.83525,2.143172,-3.250193,0.9701703
1.033333,1.1425,-0.257,0.83525,2.143172,-3.250193,0.9701703
1.05,1.1425,-0.257,0.83525,2.143172,-3.250193,0.9701703
1.066666,1.1425,-0.257,0.83525,2.143172,-3.250193,0.9701703
1.083333,1.278,-0.3415,0.7695,1.213324,-3.501899,0.9518421
1.1,1.278,-0.3415,0.7695,1.213324,-3.501899,0.9518421
1.116666,1.278,-0.3415,0.7695,1.213324,-3.501899,0.9518421
1.133333,1.278,-0.3415,0.7695,1.213324,-3.501899,0.9518421
1.15,1.278,-0.3415,0.7695,1.213324,-3.501899,0.9518421
1.166666,1.278,-0.3415,0.7695,1.213324,-3.501899,0.9518421
1.183333,1.278,-0.3415,0.7695,1.213324,-3.501899,0.9518421
1.2,1.278,-0.3415,0.7695,1.213324,-3.501899,0.9518421
1.216666,1.278,-0.3415,0.7695,1.213324,-3.501899,0.9518421
1.233333,1.278,-0.3415,0.7695,1.213324,-3.501899,0.9518421
1.25,1.278,-0.3415,0.7695,1.213324,-3.501899,0.9518421
1.266666,1.278,-0.3415,0.7695,1.213324,-3.501899,0.9518421
1.283333,1.278,-0.3415,0.7695,1.213324,-3.501899,0.9518421
1.299999,1.278,-0.3415,0.7695,1.213324,-3.501899,0.9518421
1.316666,1.278,-0.3415,0.7695,1.213324,-3.501899,0.9518421
