time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.877,-0.46075,0.12475,-0.2028316,-0.1087471,-0.2101628
0.01666667,0.90175,-0.438,0.11525,-0.1515127,-0.2101628,-0.1869472
0.03333334,0.88025,-0.466,0.08625001,-0.1185221,-0.218716,-0.1698409
0.05,0.8835,-0.47225,0.082,-0.2052753,-0.01099689,-0.2260472
0.06666667,0.8930001,-0.449,0.08275001,-0.307913,0.1955003,-0.2260472
0.08333334,0.938,-0.43375,0.09900001,-0.3115786,0.1991659,-0.1625096
0.1,0.938,-0.4265,0.10825,-0.2627035,-0.001221877,-0.1478471
0.1166667,0.9317501,-0.42075,0.0965,-0.188169,-0.2162722,-0.07209074
0.1333333,0.929,-0.42525,0.0745,-0.1319627,-0.3653412,0.003665631
0.15,0.86125,-0.4615,0.05975,-0.08553138,-0.307913,-0.09775016
0.1666667,0.82675,-0.46425,0.07075001,-0.2052753,-0.0476532,-0.1857253
0.1833333,0.8502501,-0.4265,0.07575,-0.2785879,0.1722846,-0.1796159
0.2,0.8650001,-0.42625,0.08350001,-0.2370441,0.1771722,-0.178394
0.2166667,0.8650001,-0.42625,0.08350001,-0.2370441,0.1771722,-0.178394
0.2333333,0.8865001,-0.39925,0.078,-0.1429596,-0.03787819,-0.2028316
0.25,0.90575,-0.397,0.07650001,-0.1344065,-0.0476532,-0.2358222
0.2666667,0.8667501,-0.40825,0.10875,-0.2675911,-0.0158844,-0.1991659
0.2833334,0.8282501,-0.39975,0.11275,-0.2468191,-0.08919702,-0.1857253
0.3,0.822,-0.397,0.10825,-0.1759503,-0.208941,-0.2431535
0.3166667,0.7992501,-0.39175,0.09425,-0.1979441,-0.2895848,-0.3286849
0.3333334,0.77125,-0.39,0.08575001,-0.2639254,-0.2614817,-0.3299068
0.3500001,0.72975,-0.3855,0.10025,-0.3201317,-0.2517067,-0.3396818
0.3666668,0.71025,-0.376,0.1005,-0.3335724,-0.3250193,-0.3751162
0.3833334,0.71375,-0.36025,0.09550001,-0.3250193,-0.4386538,-0.4704226
0.4000001,0.74725,-0.34975,0.08875,-0.2553723,-0.5767259,-0.5681728
0.4166668,0.72575,-0.379,0.1075,-0.3054692,-0.6891386,-0.5938322
0.4333335,0.7125,-0.3805,0.101,-0.39711,-0.8369857,-0.6121603
0.4500002,0.71075,-0.378,0.08025,-0.5009695,-0.9884984,-0.6390417
0.4666668,0.71075,-0.378,0.08025,-0.5009695,-0.9884984,-0.6390417
0.4833335,0.73825,-0.33375,-0.01575,-0.5168539,-1.30863,-0.7001355
0.5000002,0.75675,-0.34075,-0.04725,-0.3384599,-1.551784,-0.6598135
0.5166668,0.6345,-0.4475,-0.039,0.03299068,-2.308125,-0.6463729
0.5333335,0.60975,-0.49525,-0.07125001,-0.04154382,-2.586714,-0.6488166
0.5500001,0.60975,-0.49525,-0.07125001,-0.04154382,-2.586714,-0.6488166
0.5666668,0.6285,-0.47025,-0.2265,-0.07209074,-2.972826,-0.6304885
0.5833334,0.6285,-0.47025,-0.2265,-0.07209074,-2.972826,-0.6304885
