time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.94375,-0.303,0.1255,-0.01466252,-0.05376258,0.09164077
0.01666667,0.9357501,-0.28975,0.13475,0.02443754,-0.03787819,0.1173002
0.03333334,0.947,-0.291,0.12525,0.09897203,-0.03054692,0.079422
0.05,0.95425,-0.283,0.14125,0.09897203,0.03421256,0.06475948
0.06666667,0.965,-0.2845,0.15425,0.1111908,0.04887508,0.1124127
0.08333334,0.97325,-0.3015,0.15875,0.1246314,-0.03054692,0.1368502
0.1,0.95175,-0.3165,0.166,0.1124127,-0.1124127,0.1258533
0.1166667,0.92225,-0.3015,0.14725,0.09041889,-0.07697824,0.1234096
0.1333333,0.9342501,-0.31825,0.139,0.1515127,-0.04643133,0.1026377
0.15,0.9497501,-0.3045,0.13325,0.1221877,0.004887508,0.03543443
0.1666667,0.96075,-0.286,0.1335,0.1356283,0.06964698,0.06598136
0.1833333,0.9820001,-0.295,0.133,0.1722846,0.05376258,0.1001939
0.2,0.9752501,-0.2995,0.13475,0.1735065,-0.004887508,0.0635376
0.2166667,0.9572501,-0.30525,0.1525,0.1551784,-0.04398757,0.05987197
0.2333333,0.9055001,-0.30025,0.161,0.0635376,-0.05131883,0.03421256
0.25,0.9030001,-0.29475,0.1595,0.0635376,-0.02810317,0.006109385
0.2666667,0.90675,-0.2885,0.16575,0.03665631,0.0158844,-0.0476532
0.2833334,0.9127501,-0.28925,0.18575,-0.02565942,0.05987197,-0.03299068
0.3,0.91875,-0.29825,0.19,-0.06109385,0.01955003,-0.01466252
0.3166667,0.905,-0.3155,0.19725,-0.07331262,-0.08553138,-0.04887508
0.3333334,0.8667501,-0.329,0.19825,-0.1417377,-0.1539565,-0.08797514
0.3500001,0.8487501,-0.3345,0.19,-0.2174941,-0.158844,-0.09897203
0.3666668,0.84825,-0.34425,0.181,-0.3384599,-0.2272691,-0.1551784
0.3833334,0.85875,-0.332,0.16675,-0.337238,-0.3457912,-0.1735065
0.4000001,0.864,-0.3225,0.1465,-0.3384599,-0.4423195,-0.1221877
0.4166668,0.864,-0.3225,0.1465,-0.3384599,-0.4423195,-0.1221877
0.4333335,0.8405001,-0.3595,0.1575,-0.2675911,-0.7367918,-0.079422
0.4500002,0.8095,-0.378,0.1685,-0.2370441,-0.8956358,-0.02932505
0.4666668,0.776,-0.38475,0.17475,-0.2272691,-1.066699,0.03665631
0.4833335,0.729,-0.386,0.16325,-0.168619,-1.702075,0.2517067
0.5000002,0.6665,-0.4295,0.1845,0.03543443,-2.155391,0.3787819
0.5166668,0.6665,-0.4295,0.1845,0.03543443,-2.155391,0.3787819
0.5333335,0.5665,-0.5285,0.204,0.3800037,-3.082796,0.486307
0.5500001,0.5665,-0.5285,0.204,0.3800037,-3.082796,0.486307
0.5666668,0.4975,-0.665,0.155,0.9518421,-4.346216,0.7734481
0.5833334,0.4975,-0.665,0.155,0.9518421,-4.346216,0.7734481
0.6000001,0.4975,-0.665,0.155,0.9518421,-4.346216,0.7734481
0.6166667,0.645,-1.7255,0.06775001,4.330332,-6.059288,1.238983
0.6333334,0.7065001,-3.91475,0.766,9.170186,-8.564136,1.391718
0.65,0.77125,-5.2875,1.35975,11.10442,-7.455893,0.2321566
0.6666667,1.351,-6.2475,1.32225,11.21805,-4.42686,-1.925678
0.6833333,2.12575,-6.31,0.01775,6.643345,1.182777,-3.586209
0.7,2.8,-5.0995,-1.604,1.280527,6.170478,-2.920286
0.7166666,2.8,-5.0995,-1.604,1.280527,6.170478,-2.920286
0.7333333,2.8,-5.0995,-1.604,1.280527,6.170478,-2.920286
0.7499999,4.104,-0.6587501,-1.758,6.678779,5.051239,1.922012
0.7666666,2.7455,1.39325,-2.299,-3.149999,1.335511,5.12333
0.7833332,2.7455,1.39325,-2.299,-3.149999,1.335511,5.12333
0.7999999,1.987,3.16725,-2.7895,-5.718384,-0.7025793,6.268229
0.8166665,1.987,3.16725,-2.7895,-5.718384,-0.7025793,6.268229
0.8333332,0.342,4.1155,-2.67425,-0.8394294,-2.283688,5.437352
0.8499998,0.342,4.1155,-2.67425,-0.8394294,-2.283688,5.437352
0.8666665,-0.78175,2.93175,-1.9735,2.2006,-2.118735,3.801259
0.8833331,-0.78175,2.93175,-1.9735,2.2006,-2.118735,3.801259
0.8999998,-0.78175,2.93175,-1.9735,2.2006,-2.118735,3.801259
0.9166664,-0.78175,2.93175,-1.9735,2.2006,-2.118735,3.801259
0.9333331,-0.78175,2.93175,-1.9735,2.2006,-2.118735,3.801259
