time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.9045001,-0.44075,0.1985,-0.1270752,-0.06720323,-0.1515127
0.01666667,0.9045001,-0.44075,0.1985,-0.1270752,-0.06720323,-0.1515127
0.03333334,0.9045001,-0.44075,0.1985,-0.1270752,-0.06720323,-0.1515127
0.05,0.845,-0.4535,0.18525,-0.2370441,-0.04887508,-0.3018036
0.06666667,0.8397501,-0.43775,0.1905,-0.3262411,0.05498446,-0.2932505
0.08333334,0.84675,-0.431,0.18925,-0.3531224,0.08919702,-0.3225755
0.1,0.872,-0.4135,0.195,-0.4129944,0.04398757,-0.3115786
0.1166667,0.88025,-0.4135,0.18075,-0.3702287,-0.06842511,-0.2822536
0.1333333,0.8560001,-0.4145,0.1575,-0.3482349,-0.1319627,-0.3201317
0.15,0.8150001,-0.4095,0.16075,-0.3494568,-0.158844,-0.2993599
0.1666667,0.74825,-0.4125,0.16575,-0.3140224,-0.2810317,-0.2908067
0.1833333,0.72175,-0.40925,0.161,-0.2822536,-0.4178819,-0.3421255
0.2,0.72175,-0.40925,0.161,-0.2822536,-0.4178819,-0.3421255
0.2166667,0.70275,-0.4345,0.184,-0.4227694,-0.4484288,-0.5779478
0.2333333,0.76275,-0.4185,0.179,-0.4887508,-0.4496507,-0.6341541
0.25,0.77125,-0.404,0.17675,-0.5889447,-0.5315165,-0.5877228
0.2666667,0.7697501,-0.384,0.16375,-0.6097166,-0.7771137,-0.5046352
0.2833334,0.73075,-0.367,0.1385,-0.486307,-1.122905,-0.4692007
0.3,0.7007501,-0.412,0.11525,-0.2346004,-1.557893,-0.4288788
0.3166667,0.65725,-0.4715,0.125,-0.1209658,-1.902462,-0.4643132
0.3333334,0.65725,-0.4715,0.125,-0.1209658,-1.902462,-0.4643132
0.3500001,0.67675,-0.5795,0.1415,-0.3714506,-1.874359,-0.1625096
0.3666668,0.6497501,-0.58425,0.118,-0.4557601,-2.170053,-0.1722846
0.3833334,0.64025,-0.566,0.057,-0.4044413,-2.61726,-0.07331262
0.4000001,0.69025,-0.619,-0.0455,-0.1478471,-3.070577,0.04276569
0.4166668,0.8205,-0.66575,-0.15175,0.2138285,-3.344277,-0.01955003
0.4333335,0.9817501,-0.7507501,-0.2885,0.6683667,-3.151221,0.2052753
0.4500002,1.128,-1.00675,-0.35825,1.216989,-3.151221,0.5693946
0.4666668,1.185,-1.385,-0.299,2.013653,-3.862353,0.7038011
0.4833335,1.186,-2.02775,-0.18075,3.560549,-5.105002,0.6781417
