time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.927,-0.33625,0.07625,0.1185221,0.3152443,-0.1857253
0.01666667,0.88675,-0.35825,0.115,0.1576221,0.2016097,-0.2040534
0.03333334,0.86725,-0.377,0.124,0.1087471,0.1038595,-0.2370441
0.05,0.8742501,-0.3735,0.12025,-0.0317688,0.1001939,-0.3433474
0.06666667,0.97575,-0.2945,0.10775,-0.2346004,0.2737004,-0.3482349
0.08333334,0.98,-0.299,0.1255,-0.1735065,0.2614817,-0.3054692
0.1,0.99125,-0.29125,0.12425,-0.1319627,0.1539565,-0.288363
0.1166667,0.98725,-0.3155,0.11375,-0.1405158,0.05009696,-0.2517067
0.1333333,0.98,-0.33,0.104,-0.1808378,-0.01466252,-0.2309347
0.15,0.9490001,-0.34825,0.108,-0.2321566,-0.05498446,-0.1930566
0.1666667,0.928,-0.35075,0.087,-0.3347943,-0.07453449,-0.1942784
0.1833333,0.96025,-0.30225,0.09025001,-0.3396818,0.02810317,-0.06475948
0.2,0.97575,-0.2975,0.062,-0.2199378,0.05131883,-0.06231572
0.2166667,0.9855,-0.30975,0.06900001,-0.1771722,0.06964698,-0.008553139
0.2333333,0.95275,-0.32575,0.08025,-0.2113847,0.0953064,-0.06109385
0.25,0.941,-0.334,0.09500001,-0.2785879,0.09897203,-0.07331262
0.2666667,0.9185001,-0.33675,0.1165,-0.4178819,0.03787819,-0.08430951
0.2833334,0.9135001,-0.30725,0.10425,-0.476532,-0.05620634,-0.08919702
0.3,0.9135001,-0.30725,0.10425,-0.476532,-0.05620634,-0.08919702
0.3166667,0.882,-0.30625,0.08775,-0.3152443,-0.139294,-0.1136346
0.3333334,0.87925,-0.31225,0.06975,-0.2651473,-0.03787819,-0.2199378
0.3500001,0.8785,-0.3145,0.067,-0.3519005,0.004887508,-0.2431535
0.3666668,0.88175,-0.29,0.0675,-0.4117725,-0.007331261,-0.2761442
0.3833334,0.88175,-0.29,0.0675,-0.4117725,-0.007331261,-0.2761442
0.4000001,0.9020001,-0.27075,0.07,-0.3897787,-0.07820012,-0.288363
0.4166668,0.853,-0.3175,0.103,-0.2651473,-0.2309347,-0.4239913
0.4333335,0.8515,-0.3225,0.09025001,-0.3995537,-0.1221877,-0.5339602
0.4500002,0.883,-0.28475,0.083,-0.5767259,-0.009775016,-0.5327383
0.4666668,0.90475,-0.25,0.075,-0.6292666,-0.02321566,-0.4679789
0.4833335,0.91475,-0.23,0.05675,-0.4740883,-0.2565942,-0.4227694
0.5000002,0.853,-0.26425,0.0555,-0.3299068,-0.5412915,-0.4056631
0.5166668,0.7622501,-0.30875,0.06075,-0.3054692,-0.7416793,-0.3934444
0.5333335,0.7405,-0.328,0.0535,-0.3824475,-0.8223232,-0.4447632
0.5500001,0.7657501,-0.29625,0.02725,-0.5168539,-0.6976917,-0.5706165
0.5666668,0.8117501,-0.274,0.00425,-0.5180758,-0.6830292,-0.5376258
0.5833334,0.83525,-0.28725,-0.013,-0.4325444,-0.7807794,-0.5083008
0.6000001,0.811,-0.32025,-0.009000001,-0.3421255,-1.017823,-0.5009695
0.6166667,0.78525,-0.3515,-0.01775,-0.2761442,-1.326958,-0.4313226
0.6333334,0.75775,-0.363,-0.043,-0.2419316,-1.675193,-0.4117725
0.65,0.7385001,-0.366,-0.0685,-0.2370441,-1.820597,-0.39711
0.6666667,0.747,-0.38125,-0.12025,-0.188169,-1.831594,-0.3555662
0.6833333,0.7722501,-0.44225,-0.15075,0.1038595,-1.726512,-0.4655351
0.7,0.7722501,-0.44225,-0.15075,0.1038595,-1.726512,-0.4655351
0.7166666,0.83925,-0.46575,-0.18425,0.08308763,-1.724068,-0.5180758
0.7333333,0.8790001,-0.46175,-0.2345,-0.05865009,-1.654421,-0.3995537
0.7499999,0.9845001,-0.52825,-0.4285,0.1417377,-1.986772,-0.4227694
0.7666666,1.13,-0.56225,-0.577,0.4753101,-2.042978,-0.4899727
0.7833332,1.26475,-0.78525,-0.59225,1.114352,-2.192047,-0.6048291
0.7999999,1.58075,-1.4125,-0.54625,2.133397,-2.947167,-0.6964698
0.8166665,2.3785,-4.569,-0.397,5.667065,-3.901453,-0.5107446
0.8333332,2.622,-5.851,-0.81975,5.758706,-1.896353,0.6402635
0.8499998,2.622,-5.851,-0.81975,5.758706,-1.896353,0.6402635
0.8666665,2.622,-5.851,-0.81975,5.758706,-1.896353,0.6402635
0.8833331,2.622,-5.851,-0.81975,5.758706,-1.896353,0.6402635
0.8999998,2.622,-5.851,-0.81975,5.758706,-1.896353,0.6402635
0.9166664,2.86625,-5.1745,-1.31175,5.039021,-0.3018036,1.984328
0.9333331,2.86625,-5.1745,-1.31175,5.039021,-0.3018036,1.984328
0.9499997,2.86625,-5.1745,-1.31175,5.039021,-0.3018036,1.984328
0.9666664,2.86625,-5.1745,-1.31175,5.039021,-0.3018036,1.984328
0.9833331,3.12525,-3.5,-1.7775,5.614524,0.4557601,3.119452
0.9999997,2.7035,-2.0725,-1.67175,7.422903,2.12851,3.223311
1.016666,2.7035,-2.0725,-1.67175,7.422903,2.12851,3.223311
1.033333,2.7035,-2.0725,-1.67175,7.422903,2.12851,3.223311
1.05,2.7035,-2.0725,-1.67175,7.422903,2.12851,3.223311
1.066666,2.7035,-2.0725,-1.67175,7.422903,2.12851,3.223311
1.083333,3.5755,-1.062,-1.8985,5.304168,7.350811,2.594045
1.1,3.63775,0.8505,-1.7345,0.1625096,6.67267,3.91245
