time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.8435,-0.45075,0.121,-0.2859192,0.0317688,-0.4142163
0.01666667,0.86975,-0.4225,0.1075,-0.2956942,0.1625096,-0.2199378
0.03333334,0.892,-0.44,0.14425,-0.1038595,0.02688129,-0.387335
0.05,0.90025,-0.4475,0.15525,-0.1600659,0.02688129,-0.3164661
0.06666667,0.9407501,-0.44875,0.1665,-0.2614817,0.01466252,-0.2724786
0.08333334,0.938,-0.448,0.15975,-0.3494568,-0.06109385,-0.2944723
0.1,0.9375001,-0.4195,0.13675,-0.37756,-0.149069,-0.228491
0.1166667,0.9310001,-0.4295,0.10525,-0.3262411,-0.2394879,-0.178394
0.1333333,0.906,-0.437,0.08400001,-0.3115786,-0.2688129,-0.2003878
0.15,0.897,-0.43125,0.067,-0.2199378,-0.08675326,-0.2419316
0.1666667,0.89175,-0.44275,0.0925,-0.1930566,0.04520945,-0.2895848
0.1833333,0.8985,-0.4425,0.135,-0.257816,0.1429596,-0.2346004
0.2,0.9455,-0.42225,0.145,-0.2773661,0.1087471,-0.1380721
0.2166667,0.93975,-0.42325,0.1515,-0.2785879,-0.03421256,-0.1136346
0.2333333,0.906,-0.4285,0.1565,-0.2810317,-0.1637315,-0.1075252
0.25,0.87525,-0.428,0.13325,-0.3384599,-0.1967222,-0.1893909
0.2666667,0.8652501,-0.40825,0.09550001,-0.406885,-0.1038595,-0.2064972
0.2833334,0.87975,-0.38875,0.0635,-0.3702287,0.04520945,-0.2492629
0.3,0.8700001,-0.38825,0.068,-0.2859192,-0.02199378,-0.2052753
0.3166667,0.8470001,-0.407,0.07625,-0.2162722,-0.1515127,-0.1942784
0.3333334,0.8225001,-0.411,0.0785,-0.2358222,-0.2028316,-0.2517067
0.3500001,0.8245,-0.407,0.0715,-0.288363,-0.1564002,-0.3201317
0.3666668,0.835,-0.39275,0.08375,-0.337238,-0.07697824,-0.317688
0.3833334,0.8455001,-0.3805,0.09975,-0.3213536,-0.08064388,-0.2798098
0.4000001,0.812,-0.3975,0.12325,-0.2798098,-0.3641193,-0.3494568
0.4166668,0.7517501,-0.40175,0.125,-0.3482349,-0.4423195,-0.3641193
0.4333335,0.72325,-0.408,0.115,-0.4044413,-0.5192977,-0.3690068
0.4500002,0.7500001,-0.40325,0.10075,-0.4606476,-0.5632853,-0.4692007
0.4666668,0.7830001,-0.38725,0.0715,-0.5070789,-0.5962759,-0.5034133
0.4833335,0.7772501,-0.414,0.06375001,-0.4215475,-0.7758918,-0.4227694
0.5000002,0.751,-0.4415,0.0495,-0.3543443,-1.023933,-0.4019975
0.5166668,0.751,-0.4415,0.0495,-0.3543443,-1.023933,-0.4019975
0.5333335,0.73225,-0.46525,-0.01725,-0.1515127,-2.016097,-0.3396818
0.5500001,0.76525,-0.49425,-0.0885,-0.006109385,-2.266582,-0.2529285
0.5666668,0.7862501,-0.5132501,-0.1115,0.1808378,-2.399766,-0.1221877
0.5833334,0.7705001,-0.61425,-0.1295,0.3445693,-2.407098,-0.1234096
0.6000001,0.7705001,-0.61425,-0.1295,0.3445693,-2.407098,-0.1234096
0.6166667,0.7705001,-0.61425,-0.1295,0.3445693,-2.407098,-0.1234096
0.6333334,0.77425,-0.70525,-0.12,0.3995537,-2.332563,-0.1038595
0.65,0.8335,-0.72475,-0.12875,0.307913,-2.38266,0.006109385
0.6666667,0.8335,-0.72475,-0.12875,0.307913,-2.38266,0.006109385
