time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.9185001,-0.44275,0.1305,-0.03299068,0.02321566,-0.1551784
0.01666667,0.88775,-0.473,0.12725,-0.04154382,-0.05620634,-0.1454034
0.03333334,0.88775,-0.473,0.12725,-0.04154382,-0.05620634,-0.1454034
0.05,0.8645,-0.47125,0.12725,-0.208941,0.208941,-0.1857253
0.06666667,0.8645,-0.47125,0.12725,-0.208941,0.208941,-0.1857253
0.08333334,0.8755,-0.466,0.15675,-0.1405158,0.2101628,-0.1515127
0.1,0.882,-0.45875,0.1545,-0.1319627,0.08553138,-0.188169
0.1166667,0.8627501,-0.461,0.145,-0.1185221,-0.002443754,-0.1527346
0.1333333,0.8895,-0.45175,0.12575,-0.1845034,0.08430951,-0.139294
0.15,0.8930001,-0.4585,0.127,-0.1747284,0.1038595,-0.1099689
0.1666667,0.8725001,-0.46475,0.13675,-0.1331846,0.0635376,-0.08308763
0.1833333,0.8470001,-0.47825,0.14075,-0.09408452,-0.01710628,-0.079422
0.2,0.8115,-0.4825,0.14425,-0.06720323,-0.07820012,-0.08064388
0.2166667,0.80875,-0.47675,0.147,-0.08064388,-0.1050814,-0.1527346
0.2333333,0.80975,-0.4585,0.14525,-0.1551784,-0.0158844,-0.2419316
0.25,0.86575,-0.42225,0.163,-0.2688129,0.2052753,-0.2358222
0.2666667,0.8627501,-0.423,0.16575,-0.1539565,0.0953064,-0.1307408
0.2833334,0.8485,-0.4505,0.175,-0.06475948,-0.1344065,-0.1136346
0.3,0.81475,-0.4685,0.1705,-0.1344065,-0.3201317,-0.1869472
0.3166667,0.79225,-0.45425,0.14775,-0.3091349,-0.3616756,-0.1979441
0.3333334,0.75375,-0.4355,0.13825,-0.4191038,-0.3885569,-0.1893909
0.3500001,0.715,-0.437,0.14,-0.3726725,-0.4777539,-0.178394
0.3666668,0.69975,-0.44225,0.133,-0.2834755,-0.5828353,-0.208941
0.3833334,0.70275,-0.4455,0.12325,-0.257816,-0.6549261,-0.2468191
0.4000001,0.68725,-0.43375,0.10175,-0.3567881,-0.77467,-0.3616756
0.4166668,0.68725,-0.43375,0.10175,-0.3567881,-0.77467,-0.3616756
0.4333335,0.68725,-0.43375,0.10175,-0.3567881,-0.77467,-0.3616756
0.4500002,0.6425,-0.46775,0.09725001,-0.1942784,-1.40638,-0.4643132
0.4666668,0.6705,-0.46525,0.08725,-0.1551784,-1.687412,-0.5693946
0.4833335,0.67375,-0.49425,0.07325,-0.1221877,-1.944006,-0.5290727
0.5000002,0.67375,-0.49425,0.07325,-0.1221877,-1.944006,-0.5290727
0.5166668,0.62975,-0.5225,0.042,-0.1918347,-2.295907,-0.5388477
0.5333335,0.7155001,-0.59825,-0.0245,-0.2541504,-2.294685,-0.447207
0.5500001,0.7995,-0.629,-0.119,-0.3103567,-2.436423,-0.327463
0.5666668,0.7995,-0.629,-0.119,-0.3103567,-2.436423,-0.327463
0.5833334,0.91975,-0.7455,-0.3655,0.1111908,-2.62337,-0.1429596
0.6000001,0.91975,-0.7455,-0.3655,0.1111908,-2.62337,-0.1429596
0.6166667,0.91975,-0.7455,-0.3655,0.1111908,-2.62337,-0.1429596
0.6333334,0.9325001,-0.868,-0.4535,0.5669509,-2.745558,-0.09286265
0.65,1.05575,-1.431,-0.5445001,1.58844,-3.345499,0.1576221
0.6666667,1.05575,-1.431,-0.5445001,1.58844,-3.345499,0.1576221
0.6833333,1.05575,-1.431,-0.5445001,1.58844,-3.345499,0.1576221
0.7,1.2195,-1.80075,-0.6620001,2.006322,-3.233086,0.2737004
0.7166666,1.2195,-1.80075,-0.6620001,2.006322,-3.233086,0.2737004
0.7333333,1.4495,-2.244,-0.692,2.923952,-2.840864,0.3531224
0.7499999,1.4495,-2.244,-0.692,2.923952,-2.840864,0.3531224
0.7666666,1.4495,-2.244,-0.692,2.923952,-2.840864,0.3531224
0.7833332,1.4495,-2.244,-0.692,2.923952,-2.840864,0.3531224
0.7999999,1.4495,-2.244,-0.692,2.923952,-2.840864,0.3531224
0.8166665,1.4495,-2.244,-0.692,2.923952,-2.840864,0.3531224
0.8333332,1.4495,-2.244,-0.692,2.923952,-2.840864,0.3531224
0.8499998,1.86975,-4.06,-0.90925,5.895556,-1.67275,0.2859192
0.8666665,1.86975,-4.06,-0.90925,5.895556,-1.67275,0.2859192
0.8833331,1.86975,-4.06,-0.90925,5.895556,-1.67275,0.2859192
0.8999998,1.86975,-4.06,-0.90925,5.895556,-1.67275,0.2859192
0.9166664,1.86975,-4.06,-0.90925,5.895556,-1.67275,0.2859192
0.9333331,1.86975,-4.06,-0.90925,5.895556,-1.67275,0.2859192
0.9499997,2.2515,-4.244,-1.07875,5.95665,-0.2834755,0.6317104
0.9666664,2.2515,-4.244,-1.07875,5.95665,-0.2834755,0.6317104
0.9833331,2.2515,-4.244,-1.07875,5.95665,-0.2834755,0.6317104
0.9999997,2.2515,-4.244,-1.07875,5.95665,-0.2834755,0.6317104
1.016666,3.02025,-2.5185,-1.83,3.288071,4.673679,2.371663
1.033333,3.02025,-2.5185,-1.83,3.288071,4.673679,2.371663
1.05,3.02025,-2.5185,-1.83,3.288071,4.673679,2.371663
1.066666,2.934,-0.78,-1.19275,4.516057,6.53582,3.897787
1.083333,2.934,-0.78,-1.19275,4.516057,6.53582,3.897787
1.1,2.934,-0.78,-1.19275,4.516057,6.53582,3.897787
1.116666,2.934,-0.78,-1.19275,4.516057,6.53582,3.897787
1.133333,-0.09225,1.744,-1.08575,-0.5095227,1.190108,-0.9310702
1.15,0.626,-0.08825,0.023,0.2248254,0.0317688,-0.08919702
1.166666,0.48475,-0.69275,-0.464,0.9897203,-0.5877228,0.3677849
1.183333,0.3985,-0.933,-0.3075,0.4508726,-0.02688129,0.2113847
1.2,0.2625,-1.12675,0.05475,-0.09775016,0.7392355,-0.6671448
1.216666,0.358,-1.34325,0.33375,0.2443754,1.247536,-1.041039
1.233333,0.358,-1.34325,0.33375,0.2443754,1.247536,-1.041039
1.25,0.358,-1.34325,0.33375,0.2443754,1.247536,-1.041039
1.266666,0.3935,-1.6205,0.8692501,-0.883417,2.712567,-1.869472
1.283333,0.38525,-1.554,0.9705001,-1.878025,3.201318,-1.94645
1.299999,0.55675,-1.35125,1.0995,-1.86825,1.254868,-1.835259
