time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.83575,-0.42725,-0.1655,-0.01832815,-0.05254071,0.05131883
0.01666667,0.83575,-0.42725,-0.1655,-0.01832815,-0.05254071,0.05131883
0.03333334,0.83575,-0.42725,-0.1655,-0.01832815,-0.05254071,0.05131883
0.05,0.8502501,-0.38775,-0.12625,-0.001221877,-0.2675911,0.01832815
0.06666667,0.79475,-0.39775,-0.12275,0.01710628,-0.2016097,-0.07453449
0.08333334,0.79075,-0.3925,-0.112,-0.129519,-0.02321566,-0.01466252
0.1,0.79075,-0.3925,-0.112,-0.129519,-0.02321566,-0.01466252
0.1166667,0.79075,-0.3925,-0.112,-0.129519,-0.02321566,-0.01466252
0.1333333,0.8282501,-0.37975,-0.123,-0.1967222,0.01955003,-0.009775016
0.15,0.86375,-0.3775,-0.1605,-0.08308763,-0.2810317,-0.1747284
0.1666667,0.86375,-0.3775,-0.1605,-0.08308763,-0.2810317,-0.1747284
0.1833333,0.86375,-0.3775,-0.1605,-0.08308763,-0.2810317,-0.1747284
0.2,0.8552501,-0.4,-0.18125,-0.07697824,-0.2737004,-0.1918347
0.2166667,0.7920001,-0.33625,-0.155,-0.3800037,-0.2040534,-0.1600659
0.2333333,0.72025,-0.3355,-0.1405,-0.3409037,-0.4459851,-0.3152443
0.25,0.697,-0.295,-0.13175,-0.3763381,-0.4276569,-0.4520945
0.2666667,0.697,-0.295,-0.13175,-0.3763381,-0.4276569,-0.4520945
0.2833334,0.697,-0.295,-0.13175,-0.3763381,-0.4276569,-0.4520945
0.3,0.456,-0.25725,-0.00125,-0.7038011,-0.9384015,-0.8895264
0.3166667,0.45125,-0.21325,0.052,-0.8650889,-1.103355,-1.153452
0.3333334,0.5420001,-0.1165,0.022,-1.245093,-1.160783,-1.401493
0.3500001,0.577,-0.02375,-0.019,-1.477249,-1.274418,-1.548118
0.3666668,0.58,0.012,-0.0415,-1.531012,-1.524902,-1.736287
0.3833334,0.58,0.012,-0.0415,-1.531012,-1.524902,-1.736287
0.4000001,0.75775,0.10175,-0.0275,-2.023428,-1.325737,-1.903684
0.4166668,0.9115,0.22275,-0.0185,-2.55861,-0.8418732,-1.840147
0.4333335,1.065,0.29975,0.03925,-2.755332,-0.5400696,-1.671528
0.4500002,1.065,0.29975,0.03925,-2.755332,-0.5400696,-1.671528
0.4666668,1.3225,0.348,0.26275,-3.648525,-1.05448,-1.650756
0.4833335,1.6065,0.47875,0.16975,-4.258241,-0.7575637,-1.292746
0.5000002,1.7065,0.53725,0.167,-4.533164,-0.8687545,-1.175446
0.5166668,1.6665,0.5295,0.28075,-4.503839,-0.9286265,-1.164449
0.5333335,2.083,0.6792501,0.24175,-5.511887,0.7636731,-0.3519005
0.5500001,2.50625,0.77775,0.14,-5.640184,1.424708,-0.1258533
0.5666668,2.89325,0.734,0.15975,-5.111111,2.0833,0.05131883
0.5833334,2.89325,0.734,0.15975,-5.111111,2.0833,0.05131883
0.6000001,3.61775,0.17275,0.0105,-4.916833,5.009696,0.7710044
0.6166667,3.92425,-0.496,-0.48825,-4.799532,6.106941,0.7074667
0.6333334,4.91275,-0.8685001,-1.7175,-4.81053,7.154089,0.4582039
0.65,6.883,-0.37675,-3.38175,-4.933939,8.120594,1.389274
0.6666667,8.123751,0.36925,-4.97675,-3.350387,10.03528,4.412198
0.6833333,8.18725,1.2785,-5.344,-0.9860547,12.47414,8.26722
0.7,8.157001,2.1375,-4.67025,1.111908,14.24586,12.44359
0.7166666,5.1425,4.4,-4.2375,0.5046352,7.689271,14.8067
0.7333333,5.1425,4.4,-4.2375,0.5046352,7.689271,14.8067
0.7499999,0.98475,5.65175,-4.256,3.226977,3.8929,12.93479
0.7666666,-0.867,5.00125,-3.9955,4.182485,5.591309,11.39645
0.7833332,-1.57025,5.0565,-3.49475,4.222807,6.240126,9.135974
0.7999999,-1.66275,4.9235,-1.69625,5.205196,5.769703,7.047786
0.8166665,-1.87625,2.81725,0.5315,4.630914,4.476957,3.745053
0.8333332,-1.67875,2.40325,1.21725,2.638032,3.211093,2.442532
0.8499998,-1.272,2.084,1.39625,0.7832231,1.593328,1.216989
0.8666665,-1.272,2.084,1.39625,0.7832231,1.593328,1.216989
0.8833331,-0.6375,1.95125,1.36225,-1.118017,0.4545382,0.9616172
0.8999998,-0.6375,1.95125,1.36225,-1.118017,0.4545382,0.9616172
0.9166664,-0.20275,1.95775,1.00425,-2.306904,-0.7868888,0.883417
0.9333331,-0.20975,1.70825,0.59775,-2.723564,-2.699126,0.7282386
0.9499997,-0.20975,1.70825,0.59775,-2.723564,-2.699126,0.7282386
0.9666664,-0.20975,1.70825,0.59775,-2.723564,-2.699126,0.7282386
0.9833331,-0.20975,1.70825,0.59775,-2.723564,-2.699126,0.7282386
0.9999997,-0.53925,1.431,0.4225,-2.596488,-3.687625,0.784445
1.016666,-0.9850001,1.14825,0.28825,-2.001434,-3.106011,0.6488166
1.033333,-1.122,0.80225,0.37325,-1.21088,-1.458921,0.5217414
1.05,-1.122,0.80225,0.37325,-1.21088,-1.458921,0.5217414
1.066666,-1.122,0.80225,0.37325,-1.21088,-1.458921,0.5217414
1.083333,-0.53125,0.39275,0.89525,-0.1417377,-0.3519005,0.01099689
1.1,-0.327,0.44825,1.01625,0.08308763,-0.5950541,-0.1796159
1.116666,-0.327,0.44825,1.01625,0.08308763,-0.5950541,-0.1796159
1.133333,-0.327,0.44825,1.01625,0.08308763,-0.5950541,-0.1796159
1.15,0.1085,0.456,1.1815,0.2541504,-0.9946078,-0.6109385
1.166666,0.1085,0.456,1.1815,0.2541504,-0.9946078,-0.6109385
1.183333,0.199,0.41725,1.20775,-0.03787819,-0.972614,-0.4349882
1.2,0.37675,0.54,1.13325,-1.023933,-2.132175,-0.3848912
1.216666,0.37675,0.54,1.13325,-1.023933,-2.132175,-0.3848912
