time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.8685001,-0.4255,-0.08050001,-0.2932505,-0.1698409,-0.2651473
0.01666667,0.88925,-0.43075,-0.08800001,-0.2822536,-0.1515127,-0.2419316
0.03333334,0.8850001,-0.44425,-0.094,-0.327463,-0.1209658,-0.2541504
0.05,0.85875,-0.45225,-0.08675,-0.3115786,-0.1527346,-0.2443754
0.06666667,0.8537501,-0.45625,-0.0925,-0.2834755,-0.2675911,-0.2920286
0.08333334,0.8995001,-0.42925,-0.11375,-0.3604537,-0.3042473,-0.3592318
0.1,0.8995001,-0.42925,-0.11375,-0.3604537,-0.3042473,-0.3592318
0.1166667,0.91675,-0.389,-0.1575,-0.1955003,-0.1991659,-0.2370441
0.1333333,0.91675,-0.389,-0.1575,-0.1955003,-0.1991659,-0.2370441
0.15,0.91675,-0.389,-0.1575,-0.1955003,-0.1991659,-0.2370441
0.1666667,0.8692501,-0.41175,-0.14225,-0.1160783,-0.2737004,-0.2700348
0.1833333,0.8692501,-0.41175,-0.14225,-0.1160783,-0.2737004,-0.2700348
0.2,0.583,-0.38375,-0.02675,-0.1441815,-0.1282971,-0.5315165
0.2166667,0.4945,-0.40975,0.022,-0.06109385,-0.2895848,-0.6708105
0.2333333,0.35725,-0.39675,0.1175,-0.4129944,-0.3567881,-1.166893
0.25,0.42325,-0.2705,0.11675,-0.7038011,-0.2565942,-1.424708
0.2666667,0.39375,-0.1935,0.1625,-0.8650889,-0.3506787,-1.595771
0.2833334,0.3145,-0.17975,0.20125,-0.8675326,-0.7380137,-1.741175
0.3,0.2385,-0.141,0.2805,-1.026377,-1.179111,-2.007544
0.3166667,0.21875,-0.0865,0.358,-1.416155,-1.487024,-2.311791
0.3333334,0.35325,0.12025,0.4145,-2.14195,-1.429596,-2.530507
0.3500001,0.497,0.34,0.42275,-2.696682,-1.114352,-2.73456
0.3666668,0.497,0.34,0.42275,-2.696682,-1.114352,-2.73456
0.3833334,0.497,0.34,0.42275,-2.696682,-1.114352,-2.73456
0.4000001,0.497,0.34,0.42275,-2.696682,-1.114352,-2.73456
0.4166668,0.63775,0.3985,0.5412501,-2.768773,-1.121683,-2.881186
0.4333335,0.79075,0.3705,0.645,-2.963052,-1.115574,-3.186655
0.4500002,1.9035,1.0185,1.07275,-5.144102,-0.4740883,-2.793211
0.4666668,1.9035,1.0185,1.07275,-5.144102,-0.4740883,-2.793211
0.4833335,3.594,0.7035,0.5502501,-5.321274,2.502404,-2.086966
0.5000002,6.671,-0.47525,-0.5840001,-4.17271,8.538476,-0.1918347
0.5166668,8.0015,-0.88175,-1.79225,-3.152442,9.53675,0.6928042
0.5333335,8.184251,-0.7915,-2.6195,-2.014875,10.82461,2.452307
0.5500001,8.184251,-0.7915,-2.6195,-2.014875,10.82461,2.452307
0.5666668,8.184251,-0.7915,-2.6195,-2.014875,10.82461,2.452307
0.5833334,8.189751,-0.09125,-3.2025,-1.385608,13.79988,6.556592
0.6000001,5.91075,4.96975,-6.393,-0.6121603,5.586421,13.71679
0.6166667,2.48375,6.28025,-6.9265,3.266077,5.004808,13.32579
0.6333334,2.48375,6.28025,-6.9265,3.266077,5.004808,13.32579
0.65,2.48375,6.28025,-6.9265,3.266077,5.004808,13.32579
0.6666667,2.48375,6.28025,-6.9265,3.266077,5.004808,13.32579
0.6833333,2.48375,6.28025,-6.9265,3.266077,5.004808,13.32579
0.7,-0.19625,5.5905,-6.37725,5.241852,9.743247,12.32141
0.7166666,-0.19625,5.5905,-6.37725,5.241852,9.743247,12.32141
0.7333333,-1.239,4.56375,-5.02575,6.100832,11.06898,10.41161
0.7499999,-1.905,2.78225,1.55275,1.221877,2.70157,1.675193
0.7666666,-1.905,2.78225,1.55275,1.221877,2.70157,1.675193
0.7833332,-1.905,2.78225,1.55275,1.221877,2.70157,1.675193
0.7999999,-1.905,2.78225,1.55275,1.221877,2.70157,1.675193
0.8166665,-1.905,2.78225,1.55275,1.221877,2.70157,1.675193
0.8333332,-1.905,2.78225,1.55275,1.221877,2.70157,1.675193
