time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.9497501,-0.42075,-0.112,0.05620634,-0.188169,-0.1808378
0.01666667,0.9497501,-0.42075,-0.112,0.05620634,-0.188169,-0.1808378
0.03333334,0.9497501,-0.42075,-0.112,0.05620634,-0.188169,-0.1808378
0.05,0.9025,-0.38075,-0.11525,-0.2174941,0.01221877,-0.1918347
0.06666667,0.9395,-0.3525,-0.132,-0.1026377,-0.004887508,-0.1502909
0.08333334,0.8685001,-0.39125,-0.1105,0.079422,-0.02565942,-0.2688129
0.1,0.8685001,-0.39125,-0.1105,0.079422,-0.02565942,-0.2688129
0.1166667,0.877,-0.39075,-0.10575,-0.08797514,0.06842511,-0.218716
0.1333333,0.9225,-0.344,-0.127,-0.1796159,0.1063033,-0.1515127
0.15,0.94375,-0.31925,-0.1485,-0.139294,0.04276569,-0.1539565
0.1666667,0.94375,-0.31925,-0.1485,-0.139294,0.04276569,-0.1539565
0.1833333,0.8782501,-0.36525,-0.13425,0.1014158,-0.3482349,-0.1771722
0.2,0.78425,-0.39875,-0.09725001,0.03787819,-0.2468191,-0.2272691
0.2166667,0.76525,-0.39875,-0.09975,-0.1282971,-0.02565942,-0.2627035
0.2333333,0.8125001,-0.29975,-0.11375,-0.387335,-0.04520945,-0.1160783
0.25,0.8125001,-0.29975,-0.11375,-0.387335,-0.04520945,-0.1160783
0.2666667,0.8125001,-0.29975,-0.11375,-0.387335,-0.04520945,-0.1160783
0.2833334,0.6192501,-0.36425,-0.08675,-0.1918347,-0.6695886,-0.4191038
0.3,0.6192501,-0.36425,-0.08675,-0.1918347,-0.6695886,-0.4191038
0.3166667,0.58575,-0.305,-0.0855,-0.724573,-0.2199378,-0.7490106
0.3333334,0.5555,-0.305,-0.049,-0.6585917,-0.3189099,-0.79422
0.3500001,0.5555,-0.305,-0.049,-0.6585917,-0.3189099,-0.79422
0.3666668,0.435,-0.29825,0.1805,-0.9909422,-2.058863,-1.841369
0.3833334,0.435,-0.29825,0.1805,-0.9909422,-2.058863,-1.841369
0.4000001,0.68375,0.01275,0.10475,-1.796159,-2.911733,-2.163944
0.4166668,0.68125,0.01675,0.2005,-1.941562,-3.062024,-2.320344
0.4333335,0.62375,-0.00025,0.32725,-2.326454,-2.900736,-2.386326
0.4500002,0.62825,0.0825,0.44975,-3.041252,-2.314235,-2.457195
0.4666668,1.399,0.6535,0.40475,-4.561266,-1.419821,-2.229925
0.4833335,1.399,0.6535,0.40475,-4.561266,-1.419821,-2.229925
0.5000002,1.716,0.83075,0.32775,-4.616251,-1.583552,-1.924456
0.5166668,1.716,0.83075,0.32775,-4.616251,-1.583552,-1.924456
0.5333335,2.7125,1.11375,0.70425,-5.528993,0.2724786,-0.6512604
0.5500001,2.7125,1.11375,0.70425,-5.528993,0.2724786,-0.6512604
0.5666668,3.45975,1.16525,0.6585,-6.463729,1.574999,0.2309347
0.5833334,5.414,0.6515,-2.1535,-6.403857,3.43714,1.953781
0.6000001,5.414,0.6515,-2.1535,-6.403857,3.43714,1.953781
0.6166667,5.414,0.6515,-2.1535,-6.403857,3.43714,1.953781
0.6333334,6.0415,-0.39225,-6.02325,-3.25508,9.406009,4.320557
0.65,6.0415,-0.39225,-6.02325,-3.25508,9.406009,4.320557
0.6666667,6.5065,1.1975,-5.791,3.129227,15.35288,10.9358
0.6833333,5.0085,2.20875,-5.90075,3.005817,10.26132,11.86442
0.7,0.7335001,4.202,-5.605,4.486732,6.879167,12.06115
0.7166666,0.7335001,4.202,-5.605,4.486732,6.879167,12.06115
0.7333333,0.7335001,4.202,-5.605,4.486732,6.879167,12.06115
0.7499999,0.7335001,4.202,-5.605,4.486732,6.879167,12.06115
0.7666666,0.7335001,4.202,-5.605,4.486732,6.879167,12.06115
0.7833332,-0.60225,4.4195,-4.332,5.098893,7.989853,11.17162
0.7999999,-1.09275,4.1665,-3.31825,5.249183,7.666056,9.636944
0.8166665,-1.37925,4.25675,-1.97575,5.750153,5.681728,6.923155
0.8333332,-1.37925,4.25675,-1.97575,5.750153,5.681728,6.923155
0.8499998,-1.37925,4.25675,-1.97575,5.750153,5.681728,6.923155
0.8666665,-1.37925,4.25675,-1.97575,5.750153,5.681728,6.923155
0.8833331,-1.25375,2.693,1.29275,2.706457,4.682232,2.627035
0.8999998,-1.25375,2.693,1.29275,2.706457,4.682232,2.627035
0.9166664,-1.25375,2.693,1.29275,2.706457,4.682232,2.627035
0.9333331,-1.25375,2.693,1.29275,2.706457,4.682232,2.627035
0.9499997,-0.26425,2.075,0.6685,-2.762664,-3.713284,1.368502
0.9666664,-1.038,1.3845,0.161,-2.385104,-1.845034,1.443037
0.9833331,-1.038,1.3845,0.161,-2.385104,-1.845034,1.443037
0.9999997,-1.038,1.3845,0.161,-2.385104,-1.845034,1.443037
1.016666,-0.91225,1.02725,0.18075,-1.589662,-0.8272107,1.036152
1.033333,-0.91225,1.02725,0.18075,-1.589662,-0.8272107,1.036152
1.05,-0.91225,1.02725,0.18075,-1.589662,-0.8272107,1.036152
1.066666,-0.545,0.5775,0.65975,-0.3897787,-0.6329322,0.4423195
1.083333,-0.2545,0.48475,0.8925,0.1796159,-0.9249609,-0.08919702
1.1,-0.2545,0.48475,0.8925,0.1796159,-0.9249609,-0.08919702
1.116666,-0.0855,0.401,1.13975,0.3885569,-0.695248,-0.4643132
1.133333,0.015,0.34075,1.2365,0.2517067,-0.09408452,-0.4447632
1.15,0.1025,0.34975,1.26775,0.02443754,0.02810317,-0.4032194
1.166666,0.1025,0.34975,1.26775,0.02443754,0.02810317,-0.4032194
1.183333,0.1805,0.36025,1.304,-0.08064388,-0.3567881,-0.3934444
1.2,0.1805,0.36025,1.304,-0.08064388,-0.3567881,-0.3934444
1.216666,0.15975,0.309,1.2725,-0.05254071,-0.8223232,-0.5144102
1.233333,0.15975,0.309,1.2725,-0.05254071,-0.8223232,-0.5144102
1.25,0.20175,0.19475,1.188,-0.1075252,-0.9481765,-0.4520945
1.266666,0.20175,0.19475,1.188,-0.1075252,-0.9481765,-0.4520945
1.283333,0.20175,0.19475,1.188,-0.1075252,-0.9481765,-0.4520945
1.299999,0.20175,0.19475,1.188,-0.1075252,-0.9481765,-0.4520945
1.316666,0.20175,0.19475,1.188,-0.1075252,-0.9481765,-0.4520945
1.333333,0.20175,0.19475,1.188,-0.1075252,-0.9481765,-0.4520945
1.349999,0.20175,0.19475,1.188,-0.1075252,-0.9481765,-0.4520945
1.366666,0.27675,0.08925001,1.0495,-0.3482349,-1.075252,-0.2236035
1.383333,0.32675,0.07925,0.9070001,-0.7209074,-1.468696,0.04276569
1.399999,0.32675,0.07925,0.9070001,-0.7209074,-1.468696,0.04276569
1.416666,0.637,0.03225,0.66925,-0.3225755,-3.542221,0.3347943
1.433333,0.7327501,0.10375,0.64225,-1.204771,-2.901958,1.052036
1.449999,0.78225,-0.14825,0.3665,-0.9799453,-4.435413,0.7868888
