time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.9450001,-0.18975,0.04125,-0.007331261,0.129519,-0.05254071
0.01666667,0.9450001,-0.18975,0.04125,-0.007331261,0.129519,-0.05254071
0.03333334,0.9450001,-0.18975,0.04125,-0.007331261,0.129519,-0.05254071
0.05,0.9265,-0.05025,0.06625,-0.3030255,0.1454034,-0.03421256
0.06666667,0.9265,-0.05025,0.06625,-0.3030255,0.1454034,-0.03421256
0.08333334,0.9245,-0.0405,0.06775001,-0.3494568,0.1111908,-0.0635376
0.1,0.5035,1.12925,-0.232,-2.52562,-1.914681,-3.643637
0.1166667,0.86375,1.26425,-0.96675,-1.033708,-3.758493,-3.696178
0.1333333,1.07825,1.21775,-1.12075,-0.3543443,-3.616756,-3.374824
0.15,1.07825,1.21775,-1.12075,-0.3543443,-3.616756,-3.374824
0.1666667,1.07825,1.21775,-1.12075,-0.3543443,-3.616756,-3.374824
0.1833333,1.07825,1.21775,-1.12075,-0.3543443,-3.616756,-3.374824
0.2,1.237,0.711,-1.13625,0.8418732,-4.017531,-2.374107
0.2166667,1.237,0.711,-1.13625,0.8418732,-4.017531,-2.374107
0.2333333,1.15225,0.4475,-1.09975,1.297633,-4.473291,-1.873137
0.25,1.112,0.239,-1.1225,1.433262,-4.531941,-1.649534
0.2666667,1.112,0.239,-1.1225,1.433262,-4.531941,-1.649534
0.2833334,1.112,0.239,-1.1225,1.433262,-4.531941,-1.649534
0.3,1.057,0.06,-1.10125,1.26953,-4.050522,-1.545674
0.3166667,1.057,0.06,-1.10125,1.26953,-4.050522,-1.545674
0.3333334,1.134,-0.027,-1.147,1.115574,-3.516562,-1.391718
0.3500001,1.134,-0.027,-1.147,1.115574,-3.516562,-1.391718
0.3666668,1.134,-0.027,-1.147,1.115574,-3.516562,-1.391718
0.3833334,1.134,-0.027,-1.147,1.115574,-3.516562,-1.391718
0.4000001,2.18025,-1.604,-0.78925,3.647303,-2.404654,1.359949
0.4166668,5.29425,-6.34825,-7.68875,-1.964778,6.693442,-0.7257949
0.4333335,5.29425,-6.34825,-7.68875,-1.964778,6.693442,-0.7257949
0.4500002,4.1225,4.179,-8.189501,11.91697,13.95383,4.762877
0.4666668,2.38,6.2735,-8.189501,6.35376,15.60703,6.645789
0.4833335,0.92075,7.751,-8.189501,5.863788,13.00932,9.007677
0.5000002,0.92075,7.751,-8.189501,5.863788,13.00932,9.007677
0.5166668,0.92075,7.751,-8.189501,5.863788,13.00932,9.007677
0.5333335,0.92075,7.751,-8.189501,5.863788,13.00932,9.007677
0.5500001,-7.31575,5.483,-2.68825,6.720323,-0.7135761,3.919781
0.5666668,-3.30725,4.43875,0.52525,2.710123,5.256515,-0.08186576
0.5833334,-3.30725,4.43875,0.52525,2.710123,5.256515,-0.08186576
0.6000001,-1.70075,2.57475,1.2985,3.53489,-2.391213,-1.348952
0.6166667,-0.83125,1.66275,1.52475,2.699126,-1.754615,-1.682525
0.6333334,-0.83125,1.66275,1.52475,2.699126,-1.754615,-1.682525
0.65,-0.83125,1.66275,1.52475,2.699126,-1.754615,-1.682525
0.6666667,0.15925,0.8505,1.13325,0.6292666,-1.979441,-1.197439
0.6833333,0.8495001,0.23325,0.54575,-1.936675,-2.459638,-0.5779478
0.7,1.5165,-0.92,-0.48325,-2.327676,-1.533456,-0.3726725
0.7166666,1.2025,-0.78975,-0.00925,-0.9970516,-1.322071,-0.5535102
0.7333333,0.957,-0.80825,0.14525,-0.7001355,-1.229208,-0.5730603
0.7499999,0.8290001,-0.8015,0.2035,-0.6280447,-0.9701703,-0.7538981
0.7666666,0.7635,-0.72675,0.2395,-0.7771137,-0.5718384,-1.039817
0.7833332,0.72925,-0.56475,0.279,-1.017823,-0.2932505,-1.319627
0.7999999,0.7902501,-0.4215,0.29275,-1.333068,-0.08675326,-1.542009
0.8166665,0.7902501,-0.4215,0.29275,-1.333068,-0.08675326,-1.542009
0.8333332,0.811,-0.419,0.3045,-1.502909,-0.1344065,-1.687412
0.8499998,0.8602501,-0.48575,0.2845,-1.30863,-0.2785879,-1.709406
0.8666665,0.8602501,-0.48575,0.2845,-1.30863,-0.2785879,-1.709406
0.8833331,0.844,-0.50525,0.2525,-2.118735,-0.079422,-1.810822
0.8999998,0.8872501,-0.5247501,0.3125,-1.915903,-0.2908067,-1.911016
0.9166664,0.93975,-0.57025,0.348,-1.564003,-0.6940261,-1.933009
0.9333331,0.94025,-0.6015,0.33525,-1.484581,-1.038595,-1.755837
0.9499997,0.8895,-0.5885,0.27325,-1.713071,-0.9970516,-1.551784
0.9666664,0.8847501,-0.538,0.2645,-1.813265,-0.6964698,-1.460143
0.9833331,0.8847501,-0.538,0.2645,-1.813265,-0.6964698,-1.460143
0.9999997,0.8847501,-0.538,0.2645,-1.813265,-0.6964698,-1.460143
1.016666,0.96325,-0.583,0.27175,-1.46503,-0.7477887,-1.584774
1.033333,1.21525,-0.63075,0.2685,-0.5449571,-0.7270168,-1.304965
1.05,1.2635,-0.5915,0.28125,-0.6585917,-0.6475947,-1.109464
1.066666,1.2635,-0.5915,0.28125,-0.6585917,-0.6475947,-1.109464
1.083333,1.2635,-0.5915,0.28125,-0.6585917,-0.6475947,-1.109464
1.1,1.2635,-0.5915,0.28125,-0.6585917,-0.6475947,-1.109464
1.116666,1.2635,-0.5915,0.28125,-0.6585917,-0.6475947,-1.109464
