time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.941,-0.26725,0.18475,-0.1001939,0.218716,-0.1221877
0.01666667,0.92125,-0.25725,0.18175,-0.07575637,0.1209658,-0.07453449
0.03333334,0.94625,-0.27075,0.16075,-0.1185221,-0.07453449,-0.08308763
0.05,0.9755,-0.236,0.168,-0.1771722,0.07575637,-0.09897203
0.06666667,0.9755,-0.236,0.168,-0.1771722,0.07575637,-0.09897203
0.08333334,0.9755,-0.236,0.168,-0.1771722,0.07575637,-0.09897203
0.1,0.9265,-0.2465,0.152,0.003665631,-0.1136346,-0.1148564
0.1166667,0.94125,-0.2705,0.1575,-0.05620634,0.03543443,-0.1527346
0.1333333,0.94125,-0.2705,0.1575,-0.05620634,0.03543443,-0.1527346
0.15,0.96325,-0.2725,0.15925,-0.1722846,0.1600659,-0.1845034
0.1666667,0.96825,-0.2625,0.15925,-0.168619,0.1417377,-0.1906128
0.1833333,0.96825,-0.2625,0.15925,-0.168619,0.1417377,-0.1906128
0.2,0.96825,-0.2625,0.15925,-0.168619,0.1417377,-0.1906128
0.2166667,0.9605001,-0.21075,0.1735,-0.002443754,-0.05376258,-0.2199378
0.2333333,0.9537501,-0.2105,0.175,-0.09164077,0.006109385,-0.2248254
0.25,0.9485,-0.1415,0.206,-0.2211597,0.1612878,-0.3128005
0.2666667,0.9485,-0.1415,0.206,-0.2211597,0.1612878,-0.3128005
0.2833334,0.9485,-0.1415,0.206,-0.2211597,0.1612878,-0.3128005
0.3,0.8165001,0.13275,0.24625,-0.5302946,0.1344065,-0.5229633
0.3166667,0.7545,0.24175,0.25675,-0.6219354,0.09652828,-0.6219354
0.3333334,0.7545,0.24175,0.25675,-0.6219354,0.09652828,-0.6219354
0.3500001,0.61675,0.38725,0.26175,-0.77467,-0.3861131,-0.933514
0.3666668,0.52625,0.4375,0.25525,-0.8907483,-0.6023853,-1.148564
0.3833334,0.44675,0.49725,0.2385,-1.025155,-0.8064388,-1.411268
0.4000001,0.4165,0.558,0.19325,-1.125349,-0.8785295,-1.687412
