time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.9612501,-0.1725,0.14225,-0.3164661,-0.002443754,-0.1001939
0.01666667,0.9622501,-0.1765,0.119,-0.406885,-0.07697824,-0.03787819
0.03333334,0.95525,-0.17225,0.07250001,-0.5376258,-0.04520945,-0.1014158
0.05,0.9710001,-0.168,0.06075,-0.6280447,0.1136346,-0.2113847
0.06666667,1.0065,-0.1835,0.0575,-0.6708105,0.1991659,-0.2541504
0.08333334,1.021,-0.1785,0.05775,-0.6585917,0.1258533,-0.2162722
0.1,1.024,-0.158,0.06325001,-0.5767259,-0.008553139,-0.1246314
0.1166667,0.9860001,-0.167,0.07925,-0.466757,-0.1197439,-0.09652828
0.1333333,0.9792501,-0.18175,0.07125001,-0.5046352,-0.07331262,-0.178394
0.15,0.966,-0.1655,0.086,-0.7868888,0.2590379,-0.2297129
0.1666667,0.93125,-0.15575,0.09775001,-0.7722262,0.1991659,-0.2553723
0.1833333,0.89825,-0.1325,0.09150001,-0.7294605,0.1136346,-0.3115786
0.2,0.8535001,-0.0795,0.097,-0.8003294,0.1478471,-0.4019975
0.2166667,0.8535001,-0.0795,0.097,-0.8003294,0.1478471,-0.4019975
0.2333333,0.768,0.102,0.1185,-1.030042,0.1942784,-0.6903605
0.25,0.726,0.22175,0.13925,-1.130236,0.1820597,-0.8382076
0.2666667,0.6635,0.3215,0.16875,-1.17178,0.06475948,-1.004383
0.2833334,0.594,0.48025,0.125,-1.413712,-0.228491,-1.598215
0.3,0.6242501,0.6332501,0.0925,-1.860919,-0.02810317,-2.074747
0.3166667,0.7032501,0.8387501,0.103,-2.337451,0.3531224,-2.646585
0.3333334,0.7032501,0.8387501,0.103,-2.337451,0.3531224,-2.646585
0.3500001,0.7032501,0.8387501,0.103,-2.337451,0.3531224,-2.646585
0.3666668,0.7032501,0.8387501,0.103,-2.337451,0.3531224,-2.646585
0.3833334,0.9580001,1.04075,-0.33825,-2.407098,-1.660531,-2.419316
0.4000001,0.76525,0.7920001,-0.67175,-2.449863,-2.336229,-2.280022
0.4166668,0.6965,0.6115,-0.8135,-2.079635,-2.524398,-2.513401
0.4333335,0.6965,0.6115,-0.8135,-2.079635,-2.524398,-2.513401
0.4500002,0.7090001,0.281,-0.978,-0.9994953,-3.151221,-3.076686
0.4666668,0.78725,0.06375001,-1.03225,-0.7429012,-3.261189,-3.234308
0.4833335,0.7960001,-0.104,-0.9945,-0.714798,-3.41148,-3.281961
0.5000002,0.7960001,-0.104,-0.9945,-0.714798,-3.41148,-3.281961
0.5166668,0.7960001,-0.104,-0.9945,-0.714798,-3.41148,-3.281961
0.5333335,0.9507501,-0.46025,-0.7225,-0.07575637,-4.032194,-3.081574
0.5500001,1.96125,-3.00525,-0.453,4.310782,-7.356921,-1.064255
0.5666668,3.1045,-3.889,-0.39525,6.161925,-6.720323,-0.2504848
0.5833334,3.1045,-3.889,-0.39525,6.161925,-6.720323,-0.2504848
0.6000001,3.1045,-3.889,-0.39525,6.161925,-6.720323,-0.2504848
0.6166667,7.4605,-4.70075,1.342,11.46854,1.070364,0.6793636
0.6333334,7.4605,-4.70075,1.342,11.46854,1.070364,0.6793636
0.65,7.4605,-4.70075,1.342,11.46854,1.070364,0.6793636
0.6666667,7.4605,-4.70075,1.342,11.46854,1.070364,0.6793636
0.6833333,7.4605,-4.70075,1.342,11.46854,1.070364,0.6793636
0.7,7.765,3.692,-8.18925,5.674397,15.9516,1.785162
0.7166666,7.214,5.017,-8.189501,5.610859,14.50124,6.427073
0.7333333,7.214,5.017,-8.189501,5.610859,14.50124,6.427073
0.7499999,4.134,7.274251,-8.189501,1.092358,12.09414,11.7288
0.7666666,4.134,7.274251,-8.189501,1.092358,12.09414,11.7288
0.7833332,-6.067,5.14075,-2.5435,13.8683,-0.05498446,13.99416
0.7999999,-6.067,5.14075,-2.5435,13.8683,-0.05498446,13.99416
0.8166665,-6.067,5.14075,-2.5435,13.8683,-0.05498446,13.99416
0.8333332,-6.067,5.14075,-2.5435,13.8683,-0.05498446,13.99416
0.8499998,-6.88525,3.01,-1.3875,10.93458,-2.449863,6.833958
0.8666665,-6.88525,3.01,-1.3875,10.93458,-2.449863,6.833958
0.8833331,-6.88525,3.01,-1.3875,10.93458,-2.449863,6.833958
0.8999998,-6.88525,3.01,-1.3875,10.93458,-2.449863,6.833958
0.9166664,-4.2435,3.62575,-0.5485,1.94645,3.433474,0.3140224
0.9333331,-4.2435,3.62575,-0.5485,1.94645,3.433474,0.3140224
0.9499997,-4.2435,3.62575,-0.5485,1.94645,3.433474,0.3140224
0.9666664,-4.2435,3.62575,-0.5485,1.94645,3.433474,0.3140224
0.9833331,-4.2435,3.62575,-0.5485,1.94645,3.433474,0.3140224
0.9999997,-4.2435,3.62575,-0.5485,1.94645,3.433474,0.3140224
1.016666,-2.50475,4.17275,-0.057,-0.8626451,5.592531,-0.3958881
1.033333,0.08325,2.13075,1.145,2.491407,-1.948894,-1.082583
1.05,0.08325,2.13075,1.145,2.491407,-1.948894,-1.082583
1.066666,0.72,-0.44925,0.3095,-2.766329,-1.7314,-0.6231573
1.083333,0.9852501,-0.8095,0.36525,-1.454034,-0.4948602,-2.121178
1.1,0.98225,-0.8100001,0.31175,-1.502909,-0.7306824,-1.948894
1.116666,0.94175,-0.7785,0.30875,-1.578665,-0.9970516,-1.815709
1.133333,0.94175,-0.7785,0.30875,-1.578665,-0.9970516,-1.815709
