time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,1.051,-0.563,-0.06175,-3.109677,3.032699,-1.306186
0.01666667,1.051,-0.563,-0.06175,-3.109677,3.032699,-1.306186
0.03333334,1.051,-0.563,-0.06175,-3.109677,3.032699,-1.306186
0.05,1.051,-0.563,-0.06175,-3.109677,3.032699,-1.306186
0.06666667,1.051,-0.563,-0.06175,-3.109677,3.032699,-1.306186
0.08333334,1.051,-0.563,-0.06175,-3.109677,3.032699,-1.306186
0.1,1.051,-0.563,-0.06175,-3.109677,3.032699,-1.306186
0.1166667,1.051,-0.563,-0.06175,-3.109677,3.032699,-1.306186
0.1333333,1.051,-0.563,-0.06175,-3.109677,3.032699,-1.306186
0.15,1.051,-0.563,-0.06175,-3.109677,3.032699,-1.306186
0.1666667,1.051,-0.563,-0.06175,-3.109677,3.032699,-1.306186
0.1833333,1.051,-0.563,-0.06175,-3.109677,3.032699,-1.306186
0.2,1.051,-0.563,-0.06175,-3.109677,3.032699,-1.306186
0.2166667,1.051,-0.563,-0.06175,-3.109677,3.032699,-1.306186
0.2333333,1.051,-0.563,-0.06175,-3.109677,3.032699,-1.306186
0.25,1.051,-0.563,-0.06175,-3.109677,3.032699,-1.306186
0.2666667,1.051,-0.563,-0.06175,-3.109677,3.032699,-1.306186
0.2833334,1.051,-0.563,-0.06175,-3.109677,3.032699,-1.306186
0.3,1.051,-0.563,-0.06175,-3.109677,3.032699,-1.306186
0.3166667,1.051,-0.563,-0.06175,-3.109677,3.032699,-1.306186
0.3333334,1.051,-0.563,-0.06175,-3.109677,3.032699,-1.306186
0.3500001,1.051,-0.563,-0.06175,-3.109677,3.032699,-1.306186
0.3666668,1.051,-0.563,-0.06175,-3.109677,3.032699,-1.306186
0.3833334,1.051,-0.563,-0.06175,-3.109677,3.032699,-1.306186
0.4000001,1.051,-0.563,-0.06175,-3.109677,3.032699,-1.306186
0.4166668,1.051,-0.563,-0.06175,-3.109677,3.032699,-1.306186
0.4333335,1.051,-0.563,-0.06175,-3.109677,3.032699,-1.306186
0.4500002,1.051,-0.563,-0.06175,-3.109677,3.032699,-1.306186
