time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.8005,-0.32175,0.55925,0.3604537,-0.2333785,0.04520945
0.01666667,0.7690001,-0.31725,0.58375,-0.06475948,0.05254071,0.004887508
0.03333334,0.7837501,-0.2825,0.5635,-0.1564002,0.1893909,0.03421256
0.05,0.816,-0.29375,0.53425,0.1771722,-0.1515127,-0.03299068
0.06666667,0.8560001,-0.22075,0.53025,-0.02565942,0.1710628,0.08308763
0.08333334,0.8560001,-0.22075,0.53025,-0.02565942,0.1710628,0.08308763
0.1,0.8560001,-0.22075,0.53025,-0.02565942,0.1710628,0.08308763
0.1166667,0.8560001,-0.22075,0.53025,-0.02565942,0.1710628,0.08308763
0.1333333,0.8560001,-0.22075,0.53025,-0.02565942,0.1710628,0.08308763
0.15,0.82175,-0.258,0.55725,0.2517067,-0.129519,0.1038595
0.1666667,0.775,-0.3305,0.5485,0.06842511,-0.1124127,-0.01710628
0.1833333,0.81975,-0.26675,0.54425,-0.06598136,0.04520945,-0.001221877
0.2,0.81275,-0.2695,0.54375,0.08064388,-0.03910006,-0.03421256
0.2166667,0.6945,-0.184,0.6265,0.1282971,-0.006109385,-0.01344065
0.2333333,0.6225,0.05775,0.8322501,0.1136346,-0.04887508,-0.08308763
0.25,0.58775,0.195,0.9585,0.1625096,-0.2614817,-0.1063033
0.2666667,0.52675,0.27325,0.994,0.4056631,-0.9481765,-0.08797514
0.2833334,0.52675,0.27325,0.994,0.4056631,-0.9481765,-0.08797514
0.3,0.52675,0.27325,0.994,0.4056631,-0.9481765,-0.08797514
0.3166667,0.52675,0.27325,0.994,0.4056631,-0.9481765,-0.08797514
0.3333334,0.52675,0.27325,0.994,0.4056631,-0.9481765,-0.08797514
0.3500001,0.52675,0.27325,0.994,0.4056631,-0.9481765,-0.08797514
0.3666668,0.52675,0.27325,0.994,0.4056631,-0.9481765,-0.08797514
0.3833334,0.52675,0.27325,0.994,0.4056631,-0.9481765,-0.08797514
0.4000001,0.52675,0.27325,0.994,0.4056631,-0.9481765,-0.08797514
0.4166668,0.221,0.31125,0.895,0.4215475,-2.996042,-0.1111908
0.4333335,-0.12925,0.21375,0.6005,-0.5999416,-3.620421,-0.4850852
0.4500002,-0.12925,0.21375,0.6005,-0.5999416,-3.620421,-0.4850852
0.4666668,-0.39875,0.38225,-0.14125,-3.181767,-5.205196,-1.361171
0.4833335,-0.39875,0.38225,-0.14125,-3.181767,-5.205196,-1.361171
0.5000002,-0.35275,0.1285,-1.041,-3.186655,-7.614737,-1.202327
0.5166668,-0.3805,-0.17475,-1.41025,-4.180041,-7.132096,-1.154674
0.5333335,-0.281,-0.46675,-1.85725,-5.454459,-6.000638,-0.6402635
0.5500001,0.80225,-4.21425,-3.90325,1.159561,-9.563631,-0.4973039
0.5666668,-3.1155,-8.19075,-7.978,4.288788,-14.86047,0.09775016
0.5833334,-3.1155,-8.19075,-7.978,4.288788,-14.86047,0.09775016
0.6000001,-7.11475,2.9085,-8.189501,1.169336,6.689776,-9.458549
0.6166667,-3.58675,5.80425,-8.189501,15.53128,7.543868,-10.77818
0.6333334,-2.37625,6.31975,-8.189501,20.92953,4.23136,-9.814116
0.65,-1.512,7.9395,-8.189501,18.60796,6.020188,-7.653837
0.6666667,-0.04475,8.18375,-8.184501,17.23091,8.328313,-4.406088
0.6833333,-0.8995001,7.9195,-0.8947501,20.93075,0.5742822,1.814487
0.7,-0.8995001,7.9195,-0.8947501,20.93075,0.5742822,1.814487
0.7166666,-0.8995001,7.9195,-0.8947501,20.93075,0.5742822,1.814487
0.7333333,-3.539,8.163501,-0.53325,14.02593,1.251202,-0.5412915
0.7499999,-3.539,8.163501,-0.53325,14.02593,1.251202,-0.5412915
0.7666666,-2.7365,7.69625,2.90975,1.631206,1.359949,0.7795575
0.7833332,-2.30875,5.9025,3.607,0.8675326,-1.080139,0.5302946
0.7999999,-0.0485,1.8465,0.84575,-6.117938,-3.646081,0.01832815
0.8166665,0.128,0.9215,-0.69675,-7.211518,-4.324223,0.2602598
0.8333332,0.128,0.9215,-0.69675,-7.211518,-4.324223,0.2602598
0.8499998,-0.00575,-0.8175001,-3.6545,-6.610354,-4.703004,1.138789
0.8666665,0.167,-1.957,-3.72025,-4.431747,-1.634871,-0.2761442
0.8833331,0.167,-1.957,-3.72025,-4.431747,-1.634871,-0.2761442
0.8999998,1.0045,-1.91975,-2.2835,-1.906128,-0.2223816,-1.714293
0.9166664,1.0045,-1.91975,-2.2835,-1.906128,-0.2223816,-1.714293
0.9333331,1.19925,-1.959,-1.68675,-0.8675326,-0.1001939,-2.201822
0.9499997,1.19425,-1.83425,-1.312,-0.6940261,0.04520945,-2.504848
0.9666664,1.19425,-1.83425,-1.312,-0.6940261,0.04520945,-2.504848
0.9833331,1.19425,-1.83425,-1.312,-0.6940261,0.04520945,-2.504848
0.9999997,1.5945,-0.86375,-0.76525,-2.425426,2.739448,-2.850639
1.016666,1.5945,-0.86375,-0.76525,-2.425426,2.739448,-2.850639
1.033333,1.99675,-0.4045,-0.41075,-2.594045,3.917337,-2.207932
1.05,0.81125,-0.486,-0.416,-4.380429,5.460568,-1.377055
1.066666,1.092,-0.417,-0.258,-3.782931,5.410471,-1.67275
1.083333,1.092,-0.417,-0.258,-3.782931,5.410471,-1.67275
1.1,1.092,-0.417,-0.258,-3.782931,5.410471,-1.67275
1.116666,1.092,-0.417,-0.258,-3.782931,5.410471,-1.67275
1.133333,1.092,-0.417,-0.258,-3.782931,5.410471,-1.67275
