time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.8157501,-0.31025,0.508,-0.03421256,-0.03054692,-0.03054692
0.01666667,0.8157501,-0.31025,0.508,-0.03421256,-0.03054692,-0.03054692
0.03333334,0.8157501,-0.31025,0.508,-0.03421256,-0.03054692,-0.03054692
0.05,0.8125001,-0.3285,0.50875,0.03421256,-0.01832815,-0.04154382
0.06666667,0.8340001,-0.35125,0.5275,0.02932505,-0.01099689,0.05254071
0.08333334,0.8340001,-0.35125,0.5275,0.02932505,-0.01099689,0.05254071
0.1,0.8340001,-0.35125,0.5275,0.02932505,-0.01099689,0.05254071
0.1166667,0.8315001,-0.353,0.52575,-0.02077191,-0.06231572,0.002443754
0.1333333,0.8315001,-0.353,0.52575,-0.02077191,-0.06231572,0.002443754
0.15,0.8315001,-0.353,0.52575,-0.02077191,-0.06231572,0.002443754
0.1666667,0.8315001,-0.353,0.52575,-0.02077191,-0.06231572,0.002443754
0.1833333,0.8315001,-0.353,0.52575,-0.02077191,-0.06231572,0.002443754
0.2,0.8315001,-0.353,0.52575,-0.02077191,-0.06231572,0.002443754
0.2166667,0.8315001,-0.353,0.52575,-0.02077191,-0.06231572,0.002443754
0.2333333,0.8315001,-0.353,0.52575,-0.02077191,-0.06231572,0.002443754
0.25,0.81475,-0.34675,0.50975,-0.03787819,0.05131883,-0.006109385
0.2666667,0.81475,-0.34675,0.50975,-0.03787819,0.05131883,-0.006109385
0.2833334,0.81475,-0.34675,0.50975,-0.03787819,0.05131883,-0.006109385
0.3,0.81475,-0.34675,0.50975,-0.03787819,0.05131883,-0.006109385
0.3166667,0.81475,-0.34675,0.50975,-0.03787819,0.05131883,-0.006109385
0.3333334,0.81475,-0.34675,0.50975,-0.03787819,0.05131883,-0.006109385
0.3500001,0.81475,-0.34675,0.50975,-0.03787819,0.05131883,-0.006109385
0.3666668,0.81475,-0.34675,0.50975,-0.03787819,0.05131883,-0.006109385
0.3833334,0.81475,-0.34675,0.50975,-0.03787819,0.05131883,-0.006109385
0.4000001,0.81475,-0.34675,0.50975,-0.03787819,0.05131883,-0.006109385
0.4166668,0.81475,-0.34675,0.50975,-0.03787819,0.05131883,-0.006109385
0.4333335,0.81475,-0.34675,0.50975,-0.03787819,0.05131883,-0.006109385
0.4500002,0.81475,-0.34675,0.50975,-0.03787819,0.05131883,-0.006109385
0.4666668,0.81475,-0.34675,0.50975,-0.03787819,0.05131883,-0.006109385
0.4833335,0.81475,-0.34675,0.50975,-0.03787819,0.05131883,-0.006109385
0.5000002,0.8182501,-0.334,0.51625,0.02443754,0.03665631,-0.007331261
0.5166668,0.814,-0.33875,0.539,0.07697824,-0.07575637,0.06842511
0.5333335,0.814,-0.33875,0.539,0.07697824,-0.07575637,0.06842511
0.5500001,0.814,-0.33875,0.539,0.07697824,-0.07575637,0.06842511
0.5666668,0.814,-0.33875,0.539,0.07697824,-0.07575637,0.06842511
0.5833334,0.8055,-0.32925,0.52325,-0.08186576,0.1173002,-0.01710628
0.6000001,0.8225001,-0.31525,0.515,0.006109385,0.07209074,0.02443754
0.6166667,0.8225001,-0.31525,0.515,0.006109385,0.07209074,0.02443754
0.6333334,0.8225001,-0.31525,0.515,0.006109385,0.07209074,0.02443754
0.65,0.8225001,-0.31525,0.515,0.006109385,0.07209074,0.02443754
0.6666667,0.8225001,-0.31525,0.515,0.006109385,0.07209074,0.02443754
0.6833333,0.26325,-0.237,-1.18,-3.975988,-4.881398,-1.025155
0.7,0.26325,-0.237,-1.18,-3.975988,-4.881398,-1.025155
0.7166666,0.17475,-0.554,-1.465,-3.936888,-4.987702,-1.13268
0.7333333,0.7665001,-8.1905,-6.16,8.487157,-16.2253,4.351104
0.7499999,0.96,8.085501,-8.07425,18.92199,4.171488,-4.773873
0.7666666,-1.83025,8.153501,0.44275,10.04138,5.00603,-0.7612293
0.7833332,-1.83025,8.153501,0.44275,10.04138,5.00603,-0.7612293
0.7999999,-1.83025,8.153501,0.44275,10.04138,5.00603,-0.7612293
0.8166665,-1.83025,8.153501,0.44275,10.04138,5.00603,-0.7612293
0.8333332,-1.83025,8.153501,0.44275,10.04138,5.00603,-0.7612293
0.8499998,-1.253,8.092,2.007,5.509443,5.043908,-0.6463729
0.8666665,-0.7965,5.85125,1.30275,0.006109385,0.7429012,0.873642
0.8833331,0.311,-1.5135,-1.8105,-6.973252,-2.668579,0.7978857
0.8999998,0.7040001,-1.434,-2.35275,-4.144607,-0.744123,-0.8320982
0.9166664,0.7040001,-1.434,-2.35275,-4.144607,-0.744123,-0.8320982
0.9333331,0.7040001,-1.434,-2.35275,-4.144607,-0.744123,-0.8320982
0.9499997,0.7040001,-1.434,-2.35275,-4.144607,-0.744123,-0.8320982
0.9666664,0.7040001,-1.434,-2.35275,-4.144607,-0.744123,-0.8320982
0.9833331,0.7040001,-1.434,-2.35275,-4.144607,-0.744123,-0.8320982
