time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.839,-0.42225,0.233,-1.099689,1.052036,-0.5816134
0.01666667,0.839,-0.42225,0.233,-1.099689,1.052036,-0.5816134
0.03333334,0.839,-0.42225,0.233,-1.099689,1.052036,-0.5816134
0.05,0.839,-0.42225,0.233,-1.099689,1.052036,-0.5816134
0.06666667,0.839,-0.42225,0.233,-1.099689,1.052036,-0.5816134
0.08333334,0.839,-0.42225,0.233,-1.099689,1.052036,-0.5816134
0.1,0.839,-0.42225,0.233,-1.099689,1.052036,-0.5816134
0.1166667,0.839,-0.42225,0.233,-1.099689,1.052036,-0.5816134
0.1333333,0.839,-0.42225,0.233,-1.099689,1.052036,-0.5816134
0.15,0.839,-0.42225,0.233,-1.099689,1.052036,-0.5816134
0.1666667,0.839,-0.42225,0.233,-1.099689,1.052036,-0.5816134
0.1833333,0.839,-0.42225,0.233,-1.099689,1.052036,-0.5816134
0.2,0.839,-0.42225,0.233,-1.099689,1.052036,-0.5816134
0.2166667,0.839,-0.42225,0.233,-1.099689,1.052036,-0.5816134
0.2333333,0.839,-0.42225,0.233,-1.099689,1.052036,-0.5816134
0.25,0.839,-0.42225,0.233,-1.099689,1.052036,-0.5816134
0.2666667,0.839,-0.42225,0.233,-1.099689,1.052036,-0.5816134
0.2833334,0.839,-0.42225,0.233,-1.099689,1.052036,-0.5816134
0.3,0.839,-0.42225,0.233,-1.099689,1.052036,-0.5816134
0.3166667,0.839,-0.42225,0.233,-1.099689,1.052036,-0.5816134
0.3333334,0.839,-0.42225,0.233,-1.099689,1.052036,-0.5816134
0.3500001,0.839,-0.42225,0.233,-1.099689,1.052036,-0.5816134
0.3666668,0.839,-0.42225,0.233,-1.099689,1.052036,-0.5816134
0.3833334,0.839,-0.42225,0.233,-1.099689,1.052036,-0.5816134
0.4000001,0.839,-0.42225,0.233,-1.099689,1.052036,-0.5816134
0.4166668,0.839,-0.42225,0.233,-1.099689,1.052036,-0.5816134
0.4333335,0.839,-0.42225,0.233,-1.099689,1.052036,-0.5816134
0.4500002,0.839,-0.42225,0.233,-1.099689,1.052036,-0.5816134
0.4666668,0.839,-0.42225,0.233,-1.099689,1.052036,-0.5816134
0.4833335,0.86975,-0.395,0.26225,-0.6659229,1.005605,-0.4618695
0.5000002,0.87775,-0.42125,0.29675,-0.3005817,0.8272107,-0.3824475
0.5166668,0.87775,-0.42125,0.29675,-0.3005817,0.8272107,-0.3824475
0.5333335,0.87775,-0.42125,0.29675,-0.3005817,0.8272107,-0.3824475
0.5500001,0.87775,-0.42125,0.29675,-0.3005817,0.8272107,-0.3824475
0.5666668,0.87775,-0.42125,0.29675,-0.3005817,0.8272107,-0.3824475
0.5833334,0.87775,-0.42125,0.29675,-0.3005817,0.8272107,-0.3824475
0.6000001,0.87775,-0.42125,0.29675,-0.3005817,0.8272107,-0.3824475
0.6166667,0.86075,-0.4365,0.32375,-0.1307408,0.6072729,-0.3311287
0.6333334,0.86075,-0.4365,0.32375,-0.1307408,0.6072729,-0.3311287
0.65,0.8585001,-0.462,0.3325,-0.1649534,0.5168539,-0.3445693
0.6666667,0.8585001,-0.462,0.3325,-0.1649534,0.5168539,-0.3445693
0.6833333,0.8505,-0.4755,0.35725,-0.3091349,0.5229633,-0.317688
0.7,0.8505,-0.4755,0.35725,-0.3091349,0.5229633,-0.317688
0.7166666,0.8505,-0.4755,0.35725,-0.3091349,0.5229633,-0.317688
0.7333333,0.8505,-0.4755,0.35725,-0.3091349,0.5229633,-0.317688
0.7499999,0.8505,-0.4755,0.35725,-0.3091349,0.5229633,-0.317688
0.7666666,0.84525,-0.476,0.4,-0.3726725,0.486307,-0.2920286
0.7833332,-0.2955,0.42375,0.165,-3.449359,-4.235025,-0.4716445
0.7999999,-1.7325,6.52525,-0.5615,17.45085,1.366058,0.5938322
0.8166665,-3.02575,6.4295,0.6035,8.808511,4.257019,-0.2101628
0.8333332,-2.92475,6.471251,0.88925,1.709406,4.199591,1.400271
0.8499998,-2.92475,6.471251,0.88925,1.709406,4.199591,1.400271
0.8666665,-2.12375,2.70325,1.03275,0.3347943,-1.623874,0.1160783
0.8833331,-1.151,1.63575,1.67925,-1.273196,-1.111908,-1.174224
0.8999998,0.158,0.83075,1.1405,-3.275852,-1.554227,-1.774165
0.9166664,1.0455,0.24275,0.19775,-5.081786,-2.311791,-1.702075
0.9333331,1.6695,-0.45725,-0.76525,-5.689059,-3.272187,-1.041039
0.9499997,1.6585,-0.9652501,-1.8525,-5.933434,-3.625309,-0.1148564
0.9666664,1.6585,-0.9652501,-1.8525,-5.933434,-3.625309,-0.1148564
0.9833331,1.22275,-1.20375,-2.266,-3.720615,-0.6756979,-0.3066911
0.9999997,1.3075,-1.4425,-1.7845,-2.193269,0.3885569,-0.9750578
1.016666,1.3075,-1.4425,-1.7845,-2.193269,0.3885569,-0.9750578
1.033333,1.24925,-1.6745,-0.9687501,-0.9738359,0.3225755,-1.33429
1.05,1.24925,-1.6745,-0.9687501,-0.9738359,0.3225755,-1.33429
1.066666,1.2045,-1.02,-0.31375,-2.287354,3.04003,-2.415651
1.083333,1.147,-0.94525,-0.21275,-2.668579,3.245305,-2.807873
1.1,1.147,-0.94525,-0.21275,-2.668579,3.245305,-2.807873
1.116666,1.147,-0.94525,-0.21275,-2.668579,3.245305,-2.807873
1.133333,1.147,-0.94525,-0.21275,-2.668579,3.245305,-2.807873
1.15,1.147,-0.94525,-0.21275,-2.668579,3.245305,-2.807873
1.166666,1.04975,-0.90425,-0.14725,-3.347943,2.30446,-2.464526
1.183333,1.04975,-0.90425,-0.14725,-3.347943,2.30446,-2.464526
1.2,0.80625,-0.75475,-0.2455,-3.732834,2.507292,-2.107738
1.216666,0.74825,-0.7047501,-0.222,-3.544665,3.091349,-2.262916
1.233333,0.74825,-0.7047501,-0.222,-3.544665,3.091349,-2.262916
1.25,0.8240001,-0.6957501,-0.153,-3.281961,3.400484,-2.614817
1.266666,0.8240001,-0.6957501,-0.153,-3.281961,3.400484,-2.614817
1.283333,0.8240001,-0.6957501,-0.153,-3.281961,3.400484,-2.614817
1.299999,0.9702501,-0.6995,-0.0395,-3.217202,3.641193,-2.68202
1.316666,0.9702501,-0.6995,-0.0395,-3.217202,3.641193,-2.68202
1.333333,0.9702501,-0.6995,-0.0395,-3.217202,3.641193,-2.68202
1.349999,1.09225,-0.6275001,-0.02275,-3.616756,3.226977,-1.774165
1.366666,1.09225,-0.6275001,-0.02275,-3.616756,3.226977,-1.774165
1.383333,1.051,-0.563,-0.06175,-3.109677,3.032699,-1.306186
1.399999,1.051,-0.563,-0.06175,-3.109677,3.032699,-1.306186
1.416666,1.051,-0.563,-0.06175,-3.109677,3.032699,-1.306186
1.433333,1.051,-0.563,-0.06175,-3.109677,3.032699,-1.306186
1.449999,1.051,-0.563,-0.06175,-3.109677,3.032699,-1.306186
1.466666,1.051,-0.563,-0.06175,-3.109677,3.032699,-1.306186
