time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.814,-0.38575,0.536,0.08919702,-0.2419316,0.1759503
0.01666667,0.814,-0.38575,0.536,0.08919702,-0.2419316,0.1759503
0.03333334,0.814,-0.38575,0.536,0.08919702,-0.2419316,0.1759503
0.05,0.814,-0.38575,0.536,0.08919702,-0.2419316,0.1759503
0.06666667,0.814,-0.38575,0.536,0.08919702,-0.2419316,0.1759503
0.08333334,0.814,-0.38575,0.536,0.08919702,-0.2419316,0.1759503
0.1,0.814,-0.38575,0.536,0.08919702,-0.2419316,0.1759503
0.1166667,0.814,-0.38575,0.536,0.08919702,-0.2419316,0.1759503
0.1333333,0.814,-0.38575,0.536,0.08919702,-0.2419316,0.1759503
0.15,0.814,-0.38575,0.536,0.08919702,-0.2419316,0.1759503
0.1666667,0.814,-0.38575,0.536,0.08919702,-0.2419316,0.1759503
0.1833333,0.7405,-0.44175,0.49725,-0.1014158,0.03299068,0.01466252
0.2,0.7405,-0.44175,0.49725,-0.1014158,0.03299068,0.01466252
0.2166667,0.7635,-0.4385,0.503,-0.178394,0.168619,-0.003665631
0.2333333,0.7722501,-0.43075,0.51275,-0.1857253,0.1270752,0
0.25,0.7722501,-0.43075,0.51275,-0.1857253,0.1270752,0
0.2666667,0.7722501,-0.43075,0.51275,-0.1857253,0.1270752,0
0.2833334,0.7722501,-0.43075,0.51275,-0.1857253,0.1270752,0
0.3,0.7722501,-0.43075,0.51275,-0.1857253,0.1270752,0
0.3166667,0.7722501,-0.43075,0.51275,-0.1857253,0.1270752,0
0.3333334,0.7722501,-0.43075,0.51275,-0.1857253,0.1270752,0
0.3500001,0.7722501,-0.43075,0.51275,-0.1857253,0.1270752,0
0.3666668,0.7722501,-0.43075,0.51275,-0.1857253,0.1270752,0
0.3833334,0.775,-0.40525,0.49675,0.06475948,-0.04887508,0.006109385
0.4000001,0.7877501,-0.40275,0.49125,0.05131883,0.01832815,-0.01832815
0.4166668,0.8150001,-0.41,0.54425,0.001221877,-0.003665631,0.004887508
0.4333335,0.8150001,-0.41,0.54425,0.001221877,-0.003665631,0.004887508
0.4500002,0.8150001,-0.41,0.54425,0.001221877,-0.003665631,0.004887508
0.4666668,0.8150001,-0.41,0.54425,0.001221877,-0.003665631,0.004887508
0.4833335,0.8150001,-0.41,0.54425,0.001221877,-0.003665631,0.004887508
0.5000002,0.8150001,-0.41,0.54425,0.001221877,-0.003665631,0.004887508
0.5166668,0.8150001,-0.41,0.54425,0.001221877,-0.003665631,0.004887508
0.5333335,0.8150001,-0.41,0.54425,0.001221877,-0.003665631,0.004887508
0.5500001,0.77325,-0.41825,0.49675,0.03665631,-0.02321566,-0.06109385
0.5666668,0.77325,-0.41825,0.49675,0.03665631,-0.02321566,-0.06109385
0.5833334,0.77325,-0.41825,0.49675,0.03665631,-0.02321566,-0.06109385
0.6000001,0.77325,-0.41825,0.49675,0.03665631,-0.02321566,-0.06109385
0.6166667,0.7812501,-0.39775,0.5095,0.1771722,-0.1111908,0.04276569
0.6333334,0.7812501,-0.39775,0.5095,0.1771722,-0.1111908,0.04276569
0.65,0.7812501,-0.39775,0.5095,0.1771722,-0.1111908,0.04276569
0.6666667,0.35175,0.28225,0.84025,-0.3726725,-1.972109,-0.2920286
0.6833333,-0.1525,0.391,0.50925,-1.808378,-3.71084,-0.7233511
0.7,-0.54925,-0.35925,-1.642,-4.976705,-4.58937,-1.199883
0.7166666,-1.48925,-8.09825,-5.297,0.1075252,-13.95872,2.673467
0.7333333,-1.48925,-8.09825,-5.297,0.1075252,-13.95872,2.673467
0.7499999,-1.16125,4.80375,-8.189501,2.938614,6.406301,-8.383298
0.7666666,-0.73175,7.92575,-8.189501,20.95763,-0.8455389,-6.690998
0.7833332,-0.73175,7.92575,-8.189501,20.95763,-0.8455389,-6.690998
0.7999999,-0.73175,7.92575,-8.189501,20.95763,-0.8455389,-6.690998
0.8166665,-0.73175,7.92575,-8.189501,20.95763,-0.8455389,-6.690998
0.8333332,-0.73175,7.92575,-8.189501,20.95763,-0.8455389,-6.690998
0.8499998,0.33975,8.181251,-8.189,19.39852,5.847903,-5.373815
0.8666665,0.61625,7.589,-1.0325,18.87067,-0.03054692,0.218716
0.8833331,0.61625,7.589,-1.0325,18.87067,-0.03054692,0.218716
