time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.93625,-0.38275,0.2665,-0.6243791,0.8394294,-0.6378198
0.01666667,0.928,-0.3985,0.25525,-0.337238,0.5877228,-0.5290727
0.03333334,0.928,-0.3985,0.25525,-0.337238,0.5877228,-0.5290727
0.05,0.8575,-0.39375,0.32275,-0.06109385,0.5254071,-0.1258533
0.06666667,0.839,-0.4005,0.355,0.1649534,0.2028316,-0.1466252
0.08333334,0.839,-0.4005,0.355,0.1649534,0.2028316,-0.1466252
0.1,0.8282501,-0.4255,0.349,0.2113847,-0.1099689,-0.1673971
0.1166667,0.8282501,-0.4255,0.349,0.2113847,-0.1099689,-0.1673971
0.1333333,0.8282501,-0.4255,0.349,0.2113847,-0.1099689,-0.1673971
0.15,0.8282501,-0.4255,0.349,0.2113847,-0.1099689,-0.1673971
0.1666667,0.8282501,-0.4255,0.349,0.2113847,-0.1099689,-0.1673971
0.1833333,0.8282501,-0.4255,0.349,0.2113847,-0.1099689,-0.1673971
0.2,0.8282501,-0.4255,0.349,0.2113847,-0.1099689,-0.1673971
0.2166667,0.8282501,-0.4255,0.349,0.2113847,-0.1099689,-0.1673971
0.2333333,0.8282501,-0.4255,0.349,0.2113847,-0.1099689,-0.1673971
0.25,0.8282501,-0.4255,0.349,0.2113847,-0.1099689,-0.1673971
0.2666667,0.8282501,-0.4255,0.349,0.2113847,-0.1099689,-0.1673971
0.2833334,0.8282501,-0.4255,0.349,0.2113847,-0.1099689,-0.1673971
0.3,0.8282501,-0.4255,0.349,0.2113847,-0.1099689,-0.1673971
0.3166667,0.8282501,-0.4255,0.349,0.2113847,-0.1099689,-0.1673971
0.3333334,0.8282501,-0.4255,0.349,0.2113847,-0.1099689,-0.1673971
0.3500001,0.8282501,-0.4255,0.349,0.2113847,-0.1099689,-0.1673971
0.3666668,0.8282501,-0.4255,0.349,0.2113847,-0.1099689,-0.1673971
0.3833334,0.8282501,-0.4255,0.349,0.2113847,-0.1099689,-0.1673971
0.4000001,0.8282501,-0.4255,0.349,0.2113847,-0.1099689,-0.1673971
0.4166668,0.8282501,-0.4255,0.349,0.2113847,-0.1099689,-0.1673971
0.4333335,0.8282501,-0.4255,0.349,0.2113847,-0.1099689,-0.1673971
0.4500002,0.8282501,-0.4255,0.349,0.2113847,-0.1099689,-0.1673971
0.4666668,0.8282501,-0.4255,0.349,0.2113847,-0.1099689,-0.1673971
0.4833335,0.9020001,-0.34,0.3285,0.4264351,-0.298138,0.2248254
0.5000002,0.9020001,-0.34,0.3285,0.4264351,-0.298138,0.2248254
0.5166668,0.9020001,-0.34,0.3285,0.4264351,-0.298138,0.2248254
0.5333335,0.9020001,-0.34,0.3285,0.4264351,-0.298138,0.2248254
0.5500001,0.9020001,-0.34,0.3285,0.4264351,-0.298138,0.2248254
0.5666668,0.9020001,-0.34,0.3285,0.4264351,-0.298138,0.2248254
0.5833334,0.9020001,-0.34,0.3285,0.4264351,-0.298138,0.2248254
0.6000001,0.9020001,-0.34,0.3285,0.4264351,-0.298138,0.2248254
0.6166667,0.9020001,-0.34,0.3285,0.4264351,-0.298138,0.2248254
0.6333334,0.9020001,-0.34,0.3285,0.4264351,-0.298138,0.2248254
0.65,0.9020001,-0.34,0.3285,0.4264351,-0.298138,0.2248254
0.6666667,0.9020001,-0.34,0.3285,0.4264351,-0.298138,0.2248254
0.6833333,0.9080001,-0.2805,0.354,0.1539565,-0.04032194,0.009775016
0.7,0.9080001,-0.2805,0.354,0.1539565,-0.04032194,0.009775016
0.7166666,0.208,0.378,0.511,-1.860919,-1.590884,-0.3286849
0.7333333,-1.31775,-8.18175,-8.093,-3.088905,-10.77573,-0.288363
0.7499999,-2.78025,-1.3935,-8.18675,-1.505352,2.944723,-8.164581
0.7666666,-2.78025,-1.3935,-8.18675,-1.505352,2.944723,-8.164581
0.7833332,0.3055,5.73475,-8.189501,26.96194,-0.9506202,-2.491407
0.7999999,-0.03075,7.46025,-8.189501,21.01262,7.139427,-3.075464
0.8166665,-0.1855,7.431251,-1.4765,17.86873,3.934444,3.009483
0.8333332,-0.1855,7.431251,-1.4765,17.86873,3.934444,3.009483
0.8499998,-0.1855,7.431251,-1.4765,17.86873,3.934444,3.009483
0.8666665,-0.1855,7.431251,-1.4765,17.86873,3.934444,3.009483
0.8833331,-3.29375,6.6685,0.71725,7.08933,4.099397,0.4019975
0.8999998,-3.08875,6.40725,-0.35925,-3.575212,-0.2003878,1.681303
0.9166664,-1.80175,2.55875,1.21275,-1.8096,-1.458921,-0.8333201
0.9333331,-1.80175,2.55875,1.21275,-1.8096,-1.458921,-0.8333201
0.9499997,-1.80175,2.55875,1.21275,-1.8096,-1.458921,-0.8333201
0.9666664,-1.80175,2.55875,1.21275,-1.8096,-1.458921,-0.8333201
0.9833331,1.095,0.12175,-0.6495,-6.446623,-2.521954,-1.268308
0.9999997,1.095,0.12175,-0.6495,-6.446623,-2.521954,-1.268308
1.016666,1.095,0.12175,-0.6495,-6.446623,-2.521954,-1.268308
1.033333,1.3205,-0.817,-1.6165,-6.34032,-3.252636,-0.9347358
1.05,1.3205,-0.817,-1.6165,-6.34032,-3.252636,-0.9347358
1.066666,1.48175,-1.97775,-1.98275,-2.42176,0.2407098,-1.457699
1.083333,1.449,-1.1815,-0.5895,-1.782718,2.440088,-2.275135
1.1,1.57975,-0.8635001,-0.2485,-1.992881,3.880681,-2.586714
1.116666,1.56675,-0.7405,0.02825,-2.077191,4.744548,-2.686907
1.133333,1.56675,-0.7405,0.02825,-2.077191,4.744548,-2.686907
1.15,1.56675,-0.7405,0.02825,-2.077191,4.744548,-2.686907
1.166666,1.56675,-0.7405,0.02825,-2.077191,4.744548,-2.686907
1.183333,1.56675,-0.7405,0.02825,-2.077191,4.744548,-2.686907
1.2,1.56675,-0.7405,0.02825,-2.077191,4.744548,-2.686907
1.216666,1.56675,-0.7405,0.02825,-2.077191,4.744548,-2.686907
1.233333,1.56675,-0.7405,0.02825,-2.077191,4.744548,-2.686907
1.25,1.56675,-0.7405,0.02825,-2.077191,4.744548,-2.686907
1.266666,1.48475,-0.761,0.17,-2.019763,4.443966,-2.611151
1.283333,1.37525,-0.766,0.19475,-2.189604,3.547109,-2.292241
1.299999,0.8822501,-0.7862501,0.03325,-3.069355,2.851861,-1.780275
1.316666,0.8822501,-0.7862501,0.03325,-3.069355,2.851861,-1.780275
1.333333,0.7785,-0.77825,-0.1055,-3.186655,3.128005,-1.662974
1.349999,0.7785,-0.77825,-0.1055,-3.186655,3.128005,-1.662974
1.366666,0.7385001,-0.744,-0.1225,-3.02048,3.41148,-1.555449
1.383333,0.913,-0.53825,0.3245,-1.478471,1.715515,-1.032486
1.399999,0.913,-0.53825,0.3245,-1.478471,1.715515,-1.032486
1.416666,0.913,-0.53825,0.3245,-1.478471,1.715515,-1.032486
1.433333,0.913,-0.53825,0.3245,-1.478471,1.715515,-1.032486
1.449999,0.913,-0.53825,0.3245,-1.478471,1.715515,-1.032486
