time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.9052501,-0.46125,0.1625,-0.1160783,0.02443754,-0.3164661
0.01666667,0.91875,-0.40775,0.1755,-0.01466252,0.03054692,-0.2504848
0.03333334,0.9885001,-0.44075,0.13425,0.1344065,-0.0476532,-0.1527346
0.05,0.9565001,-0.45325,0.1465,0.1502909,-0.09041889,-0.1478471
0.06666667,0.923,-0.47125,0.14825,0.08430951,-0.02688129,-0.08430951
0.08333334,0.8857501,-0.464,0.15375,-0.05009696,0.06231572,-0.05498446
0.1,0.8857501,-0.464,0.15375,-0.05009696,0.06231572,-0.05498446
0.1166667,0.88775,-0.41,0.1605,-0.009775016,-0.02932505,-0.04398757
0.1333333,0.82675,-0.42725,0.13575,0.1405158,-0.1661753,0.01832815
0.15,0.8565,-0.43025,0.12075,0.1197439,-0.1771722,0.0158844
0.1666667,0.8627501,-0.4465,0.11625,0.001221877,-0.02688129,-0.04276569
0.1833333,0.85425,-0.4385,0.12425,-0.03910006,0.06842511,-0.1075252
0.2,0.85425,-0.4385,0.12425,-0.03910006,0.06842511,-0.1075252
0.2166667,0.9432501,-0.379,0.141,-0.03421256,0.08919702,-0.1539565
0.2333333,0.97575,-0.37375,0.1595,0.04032194,-0.02443754,-0.1673971
0.25,0.9145001,-0.42475,0.17525,0.07697824,-0.1001939,-0.09041889
0.2666667,0.88125,-0.43525,0.1845,0,-0.01832815,-0.1441815
0.2833334,0.89025,-0.43625,0.196,-0.09286265,0.09775016,-0.1735065
0.3,0.9152501,-0.42875,0.20475,-0.1331846,0.2016097,-0.218716
0.3166667,0.95,-0.42525,0.2055,-0.1673971,0.2333785,-0.2077191
0.3333334,0.9382501,-0.4215,0.20775,-0.2162722,0.2468191,-0.2113847
0.3500001,0.9445,-0.4035,0.18925,-0.2052753,0.2553723,-0.2113847
0.3666668,0.88275,-0.43725,0.16925,-0.05254071,0.3091349,-0.2663692
0.3833334,0.8455001,-0.48,0.187,-0.1050814,0.406885,-0.3225755
0.4000001,0.8372501,-0.4895,0.21275,-0.2468191,0.5070789,-0.4337663
0.4166668,0.874,-0.43225,0.201,-0.3519005,0.5217414,-0.4716445
0.4333335,0.9137501,-0.39125,0.191,-0.2651473,0.4533163,-0.4178819
0.4500002,0.9307501,-0.33625,0.17325,-0.1063033,0.3286849,-0.4985258
0.4666668,0.9317501,-0.31325,0.1395,-0.02077191,0.3702287,-0.546179
0.4833335,0.9445,-0.4585,0.22275,0.08430951,0.6475947,-0.486307
0.5000002,0.9400001,-0.56075,0.256,0.1087471,0.5522884,-0.546179
0.5166668,0.9400001,-0.56075,0.256,0.1087471,0.5522884,-0.546179
0.5333335,0.9400001,-0.56075,0.256,0.1087471,0.5522884,-0.546179
0.5500001,0.9400001,-0.56075,0.256,0.1087471,0.5522884,-0.546179
0.5666668,0.9400001,-0.56075,0.256,0.1087471,0.5522884,-0.546179
0.5833334,0.933,-0.682,0.23975,0.2223816,0.2724786,-0.5327383
0.6000001,0.9805,-0.74225,0.25,0.3604537,0.7551199,-0.5217414
0.6166667,0.98875,-1.03375,0.544,0.5669509,1.726512,-0.3592318
0.6333334,0.90925,-1.04325,0.5775,0.7160199,1.845034,-0.3690068
0.65,0.90925,-1.04325,0.5775,0.7160199,1.845034,-0.3690068
0.6666667,0.90925,-1.04325,0.5775,0.7160199,1.845034,-0.3690068
0.6833333,0.90925,-1.04325,0.5775,0.7160199,1.845034,-0.3690068
0.7,0.90925,-1.04325,0.5775,0.7160199,1.845034,-0.3690068
0.7166666,0.90925,-1.04325,0.5775,0.7160199,1.845034,-0.3690068
0.7333333,0.214,-1.61575,0.6075,2.547613,7.703934,-1.121683
0.7499999,-0.07600001,-1.663,0.5425,2.870189,8.298988,-0.9506202
0.7666666,-0.5785,-1.8045,0.58225,3.39193,8.997902,-1.528568
0.7833332,-0.5785,-1.8045,0.58225,3.39193,8.997902,-1.528568
0.7999999,-0.5785,-1.8045,0.58225,3.39193,8.997902,-1.528568
0.8166665,-0.5785,-1.8045,0.58225,3.39193,8.997902,-1.528568
0.8333332,-0.5785,-1.8045,0.58225,3.39193,8.997902,-1.528568
0.8499998,-0.5785,-1.8045,0.58225,3.39193,8.997902,-1.528568
0.8666665,-0.5785,-1.8045,0.58225,3.39193,8.997902,-1.528568
0.8833331,-0.5785,-1.8045,0.58225,3.39193,8.997902,-1.528568
0.8999998,-0.5785,-1.8045,0.58225,3.39193,8.997902,-1.528568
0.9166664,-1.39725,-1.74,0.7935001,3.124339,10.8857,-2.249475
0.9333331,-1.9905,-0.50375,0.3005,3.114564,7.213962,-3.212314
0.9499997,-1.9905,-0.50375,0.3005,3.114564,7.213962,-3.212314
0.9666664,-1.9905,-0.50375,0.3005,3.114564,7.213962,-3.212314
0.9833331,-1.9905,-0.50375,0.3005,3.114564,7.213962,-3.212314
0.9999997,-1.9905,-0.50375,0.3005,3.114564,7.213962,-3.212314
1.016666,-1.9905,-0.50375,0.3005,3.114564,7.213962,-3.212314
1.033333,-1.9905,-0.50375,0.3005,3.114564,7.213962,-3.212314
1.05,-1.9905,-0.50375,0.3005,3.114564,7.213962,-3.212314
1.066666,-1.9905,-0.50375,0.3005,3.114564,7.213962,-3.212314
1.083333,-1.9905,-0.50375,0.3005,3.114564,7.213962,-3.212314
1.1,-1.9905,-0.50375,0.3005,3.114564,7.213962,-3.212314
1.116666,-3.44325,6.44225,0.1335,3.092571,1.170558,-10.45071
1.133333,-1.9325,8.06925,0.60575,1.543231,3.317396,-11.41233
1.15,-1.9325,8.06925,0.60575,1.543231,3.317396,-11.41233
1.166666,-1.9325,8.06925,0.60575,1.543231,3.317396,-11.41233
1.183333,-1.9325,8.06925,0.60575,1.543231,3.317396,-11.41233
1.2,0.965,2.7145,-0.5245,4.946158,-18.6715,7.765028
1.216666,0.965,2.7145,-0.5245,4.946158,-18.6715,7.765028
1.233333,-1.6525,2.9745,1.266,3.371158,-11.47342,6.606688
1.25,-1.6525,2.9745,1.266,3.371158,-11.47342,6.606688
1.266666,0.44175,-2.2385,0.96425,0.3787819,-3.825697,3.681515
1.283333,0.92225,-1.2165,0.8545001,-0.3836693,1.04837,-0.2944723
1.299999,0.92225,-1.2165,0.8545001,-0.3836693,1.04837,-0.2944723
1.316666,1.349,-0.72,0.54575,-1.276861,1.559115,-0.2199378
1.333333,0.81125,-0.518,0.1685,0.5339602,1.6923,0.1796159
1.349999,0.83275,-0.574,0.26775,-0.3946663,2.74067,0.337238
1.366666,0.75475,-0.49725,0.3215,-0.993386,2.821314,0.3751162
1.383333,0.822,-0.4565,0.30325,-0.9005233,2.178607,0.4349882
1.399999,0.6965,-0.46475,0.19375,-0.466757,0.07697824,0.3738943
1.416666,0.587,-0.5065,0.185,-0.3152443,-0.317688,0.4594257
