time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.9965001,-0.3765,0.1315,-0.1771722,0.06109385,-0.3482349
0.01666667,1.06575,-0.3635,0.1305,-0.2798098,0.2810317,-0.2407098
0.03333334,1.08125,-0.39625,0.12025,-0.2236035,0.1221877,-0.07209074
0.05,1.0295,-0.41825,0.12375,-0.1649534,-0.1063033,-0.01099689
0.06666667,0.95025,-0.425,0.121,-0.06598136,-0.2248254,0.1063033
0.08333334,0.9052501,-0.46375,0.11525,0.03910006,-0.2297129,0.1405158
0.1,0.89575,-0.478,0.1215,-0.02199378,-0.08675326,0.1148564
0.1166667,0.892,-0.45725,0.14025,-0.0953064,0.1319627,0.0635376
0.1333333,0.9095001,-0.4385,0.16,-0.07820012,0.2468191,0.002443754
0.15,0.91225,-0.44,0.17325,-0.008553139,0.288363,-0.02321566
0.1666667,0.90025,-0.4625,0.1995,-0.004887508,0.2529285,-0.06842511
0.1833333,0.90025,-0.4625,0.1995,-0.004887508,0.2529285,-0.06842511
0.2,0.8505,-0.47675,0.2215,-0.1380721,0.2309347,-0.1148564
0.2166667,0.8505,-0.47675,0.2215,-0.1380721,0.2309347,-0.1148564
0.2333333,0.88375,-0.4575,0.19725,-0.2040534,0.3763381,-0.1515127
0.25,0.8757501,-0.46025,0.19725,-0.1673971,0.3836693,-0.1906128
0.2666667,0.85725,-0.46625,0.20925,-0.1576221,0.3641193,-0.2040534
0.2833334,0.85725,-0.46625,0.20925,-0.1576221,0.3641193,-0.2040534
0.3,0.8565,-0.48575,0.21175,-0.2431535,0.3848912,-0.2651473
0.3166667,0.8107501,-0.54225,0.22875,-0.2309347,0.4227694,-0.3665631
0.3333334,0.7995,-0.54025,0.20975,-0.1991659,0.4594257,-0.3677849
0.3500001,0.8075001,-0.5405,0.21125,-0.1625096,0.565729,-0.4826414
0.3666668,0.8157501,-0.587,0.24975,-0.1185221,0.7820013,-0.5632853
0.3833334,0.868,-0.65125,0.2895,-0.07209074,0.9200733,-0.6011634
0.4000001,0.868,-0.65125,0.2895,-0.07209074,0.9200733,-0.6011634
0.4166668,0.8700001,-0.8060001,0.479,0.1380721,1.092358,-0.7465668
0.4333335,0.8595001,-0.927,0.54025,0.2248254,1.60799,-0.7551199
0.4500002,0.8595001,-0.927,0.54025,0.2248254,1.60799,-0.7551199
0.4666668,0.88275,-1.173,0.594,0.5339602,2.039313,-0.9212952
0.4833335,0.88275,-1.173,0.594,0.5339602,2.039313,-0.9212952
0.5000002,0.8795,-1.38325,0.6025,0.764895,3.206205,-1.102133
0.5166668,0.887,-1.39925,0.6435,0.8467607,4.197147,-1.104577
0.5333335,0.8625,-1.45925,0.664,1.219433,5.194199,-0.7172418
0.5500001,0.413,-1.91925,0.58025,2.090631,7.025793,-1.522459
0.5666668,-0.133,-2.0935,0.5995,1.7705,9.095652,-2.150503
0.5833334,-0.498,-2.342,0.6085,1.560337,11.18873,-2.176163
0.6000001,-0.9485,-2.57425,0.558,2.251919,12.21388,-2.072303
0.6166667,-1.49025,-2.82475,0.5495,3.614312,11.78256,-2.772439
0.6333334,-1.858,-2.577,0.53275,4.463516,10.52769,-4.180041
0.65,-1.858,-2.577,0.53275,4.463516,10.52769,-4.180041
0.6666667,-2.20875,-1.66375,0.354,4.109172,9.616172,-5.115999
0.6833333,-6.09675,7.74975,-1.56575,3.83425,1.125349,-9.559965
0.7,-6.09675,7.74975,-1.56575,3.83425,1.125349,-9.559965
0.7166666,-6.09675,7.74975,-1.56575,3.83425,1.125349,-9.559965
0.7333333,-6.09675,7.74975,-1.56575,3.83425,1.125349,-9.559965
0.7499999,-6.09675,7.74975,-1.56575,3.83425,1.125349,-9.559965
0.7666666,-4.6485,8.175751,1.19825,4.92783,1.364837,-13.06675
0.7833332,-4.6485,8.175751,1.19825,4.92783,1.364837,-13.06675
0.7999999,4.6275,1.4965,3.999,0.6561479,-0.05620634,11.78256
0.8166665,-0.537,5.57925,4.72425,-6.649454,-18.00436,17.43863
0.8333332,-6.16925,2.311,-1.447,-1.873137,-4.56371,7.092996
0.8499998,-6.16925,2.311,-1.447,-1.873137,-4.56371,7.092996
0.8666665,-2.45925,1.03175,-0.60325,-8.35886,7.135761,6.485723
0.8833331,0.33375,1.64225,0.5930001,-5.290727,4.638245,4.385316
0.8999998,0.33375,1.64225,0.5930001,-5.290727,4.638245,4.385316
0.9166664,0.035,0.73225,0.7945001,1.548118,-13.88174,6.307329
0.9333331,-0.7090001,-0.7305,0.624,4.900949,-11.96706,5.970091
0.9499997,-0.1765,-1.03275,0.8922501,2.649029,-6.264563,4.76532
0.9666664,0.4665,-1.183,1.0065,-0.1099689,-2.276357,4.441523
0.9833331,0.4665,-1.183,1.0065,-0.1099689,-2.276357,4.441523
0.9999997,0.914,-1.32525,0.9615,-0.7453449,-4.330332,3.029033
1.016666,0.914,-1.32525,0.9615,-0.7453449,-4.330332,3.029033
1.033333,0.914,-1.32525,0.9615,-0.7453449,-4.330332,3.029033
1.05,0.68275,-1.34475,0.90475,-0.5608415,-5.75504,2.771217
1.066666,0.36525,-1.363,0.78275,0.08430951,-3.803703,1.456477
1.083333,0.9842501,-1.0425,0.983,-0.2052753,-0.5205196,0.2468191
1.1,0.77275,-0.66725,0.07675,-0.6268229,-0.5388477,0.248041
1.116666,0.8105,-0.618,0.124,-0.4753101,0.8394294,-0.07453449
1.133333,0.8105,-0.618,0.124,-0.4753101,0.8394294,-0.07453449
1.15,0.8105,-0.618,0.124,-0.4753101,0.8394294,-0.07453449
1.166666,0.8715,-0.53525,0.25375,-0.7404574,0.6537042,0.3910006
1.183333,0.7450001,-0.5395,0.29325,0.02565942,-0.496082,0.1698409
1.2,0.7395,-0.6225,0.19,-0.1160783,-0.4533163,0.1087471
