time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.9185001,-0.42825,0.199,-0.05498446,0.1441815,-0.2028316
0.01666667,1.00875,-0.41025,0.18825,-0.149069,-0.06964698,-0.01466252
0.03333334,0.946,-0.43525,0.2055,-0.01710628,-0.2504848,0.01955003
0.05,0.8245,-0.48825,0.21625,0.1857253,-0.3128005,-0.002443754
0.06666667,0.83825,-0.46675,0.21525,0.079422,0.008553139,-0.0953064
0.08333334,0.909,-0.46,0.2155,-0.004887508,0.3237974,-0.08430951
0.1,0.909,-0.46,0.2155,-0.004887508,0.3237974,-0.08430951
0.1166667,0.9225,-0.45475,0.2465,-0.05009696,0.1906128,-0.1747284
0.1333333,0.9285001,-0.4405,0.2635,-0.08064388,0.1148564,-0.1221877
0.15,0.9285001,-0.4405,0.2635,-0.08064388,0.1148564,-0.1221877
0.1666667,0.942,-0.4105,0.2405,-0.02932505,0.1099689,-0.1356283
0.1833333,0.9505001,-0.4335,0.2315,-0.007331261,0.3030255,-0.1735065
0.2,0.9267501,-0.45225,0.262,-0.02932505,0.3030255,-0.1075252
0.2166667,0.9022501,-0.47325,0.287,-0.09897203,0.228491,-0.04520945
0.2333333,0.883,-0.46875,0.27875,-0.1918347,0.2052753,-0.1038595
0.25,0.86475,-0.46625,0.2755,-0.2346004,0.3042473,-0.1258533
0.2666667,0.8750001,-0.47375,0.24825,-0.2199378,0.3690068,-0.168619
0.2833334,0.87775,-0.48625,0.24125,-0.2052753,0.3567881,-0.1649534
0.3,0.84725,-0.51225,0.263,-0.1796159,0.317688,-0.168619
0.3166667,0.8375,-0.5505,0.26375,-0.2003878,0.3885569,-0.2113847
0.3333334,0.827,-0.5595,0.272,-0.2565942,0.4679789,-0.2639254
0.3500001,0.82525,-0.5465,0.2625,-0.2553723,0.4594257,-0.2920286
0.3666668,0.80875,-0.55125,0.259,-0.1991659,0.3641193,-0.288363
0.3833334,0.7785,-0.5415,0.25275,-0.1038595,0.2724786,-0.298138
0.4000001,0.754,-0.53075,0.2475,0.06964698,0.2724786,-0.3653412
0.4166668,0.74,-0.55875,0.26425,0.208941,0.4508726,-0.5009695
0.4333335,0.73625,-0.6425,0.36625,0.05620634,0.7514543,-0.6866949
0.4500002,0.77525,-0.61825,0.3625,-0.1221877,0.6891386,-0.6928042
0.4666668,0.77675,-0.595,0.359,-0.0635376,0.5608415,-0.6940261
0.4833335,0.75375,-0.6210001,0.358,0.2077191,0.476532,-0.8003294
0.5000002,0.75375,-0.6210001,0.358,0.2077191,0.476532,-0.8003294
0.5166668,0.72,-0.67425,0.396,0.5144102,0.6891386,-0.982389
0.5333335,0.72,-0.67425,0.396,0.5144102,0.6891386,-0.982389
0.5500001,0.708,-0.7255,0.44825,0.5522884,1.020267,-1.031264
0.5666668,0.76025,-0.821,0.58175,0.6524823,1.664196,-1.159561
0.5833334,0.77275,-0.90475,0.6620001,0.9946078,1.798603,-1.083805
0.6000001,0.68225,-1.05725,0.652,1.808378,1.871915,-1.226764
0.6166667,0.5930001,-1.17475,0.641,2.028316,2.282466,-1.41249
0.6333334,0.5295,-1.2495,0.6620001,2.082078,3.380934,-1.682525
0.65,0.5295,-1.2185,0.7072501,2.080856,4.910723,-1.812044
0.6666667,0.53725,-1.1515,0.8145,2.411985,6.628683,-1.542009
0.6833333,0.53725,-1.1515,0.8145,2.411985,6.628683,-1.542009
0.7,0.53725,-1.1515,0.8145,2.411985,6.628683,-1.542009
0.7166666,0.37775,-1.37925,1.14025,3.334502,8.383298,-1.109464
0.7333333,0.37775,-1.37925,1.14025,3.334502,8.383298,-1.109464
0.7499999,-0.1115,-1.6715,1.44625,3.383377,8.313651,-1.049592
0.7666666,-0.61225,-2.02725,1.41575,3.368715,7.978857,-1.604324
0.7833332,-0.61225,-2.02725,1.41575,3.368715,7.978857,-1.604324
0.7999999,-1.12425,-2.11675,1.1835,2.365554,8.621564,-2.320344
0.8166665,-1.12425,-2.11675,1.1835,2.365554,8.621564,-2.320344
0.8333332,-1.377,-1.7795,0.92125,1.320849,9.302149,-2.327676
0.8499998,-1.4955,-1.3255,0.55525,1.737509,7.798018,-2.447419
0.8666665,-1.4955,-1.3255,0.55525,1.737509,7.798018,-2.447419
0.8833331,-1.834,-0.34625,0.189,2.576938,4.139719,-3.627753
0.8999998,-1.834,-0.34625,0.189,2.576938,4.139719,-3.627753
0.9166664,-1.834,-0.34625,0.189,2.576938,4.139719,-3.627753
0.9333331,-3.42625,3.279,-0.3925,2.718676,1.102133,-8.00696
0.9499997,-3.42625,3.279,-0.3925,2.718676,1.102133,-8.00696
0.9666664,-3.42625,3.279,-0.3925,2.718676,1.102133,-8.00696
0.9833331,-2.6015,8.134501,0.5165,0.5742822,4.056632,-12.26764
0.9999997,-2.6015,8.134501,0.5165,0.5742822,4.056632,-12.26764
1.016666,-2.6015,8.134501,0.5165,0.5742822,4.056632,-12.26764
1.033333,-2.6015,8.134501,0.5165,0.5742822,4.056632,-12.26764
1.05,-2.6015,8.134501,0.5165,0.5742822,4.056632,-12.26764
1.066666,-2.6015,8.134501,0.5165,0.5742822,4.056632,-12.26764
1.083333,-2.6015,8.134501,0.5165,0.5742822,4.056632,-12.26764
1.1,-2.6015,8.134501,0.5165,0.5742822,4.056632,-12.26764
1.116666,-2.6015,8.134501,0.5165,0.5742822,4.056632,-12.26764
1.133333,-2.6015,8.134501,0.5165,0.5742822,4.056632,-12.26764
1.15,1.1735,8.146501,1.91925,1.9269,5.057349,-11.2205
1.166666,5.37325,0.9080001,-0.96575,7.442452,-10.43483,1.715515
1.183333,-1.9585,3.78375,2.77475,-0.3494568,-12.7735,9.834888
1.2,-1.9585,3.78375,2.77475,-0.3494568,-12.7735,9.834888
1.216666,-0.02175,1.54225,0.3735,3.264855,-12.2261,7.681941
1.233333,0.8060001,-0.9585,0.642,-1.235318,-1.060589,0.4643132
1.25,1.0785,-0.66675,0.25175,-1.10702,0.3690068,-0.03421256
1.266666,1.16625,-0.5385,0.19475,-1.215768,0.496082,0.0476532
1.283333,1.14775,-0.42875,0.16925,-1.071586,0.4398757,0.4814195
1.299999,1.07375,-0.46375,0.06775001,-0.5486227,0.2785879,0.7184637
1.316666,0.7772501,-0.558,0.04,-0.02565942,0.4948602,0.4655351
1.333333,0.7772501,-0.558,0.04,-0.02565942,0.4948602,0.4655351
1.349999,0.725,-0.5765,0.18575,-0.4618695,1.07403,0.5449571
1.366666,0.725,-0.5765,0.18575,-0.4618695,1.07403,0.5449571
1.383333,0.6585,-0.56225,0.21925,-0.6048291,0.8211013,0.5535102
1.399999,0.663,-0.49825,0.24775,-0.387335,0.3543443,0.5192977
1.416666,0.663,-0.49825,0.24775,-0.387335,0.3543443,0.5192977
1.433333,0.68,-0.5825,0.19975,-0.1026377,0.1136346,0.3555662
1.449999,0.77525,-0.5855,0.219,-0.4716445,0.4692007,0.327463
1.466666,0.6817501,-0.531,0.247,-0.5767259,0.01221877,0.1380721
