time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.8535001,-0.514,0.21175,-0.1111908,-0.03787819,-0.1038595
0.01666667,0.845,-0.50625,0.18825,-0.07820012,-0.1857253,-0.07575637
0.03333334,0.8330001,-0.52075,0.172,-0.01099689,-0.079422,-0.07086886
0.05,0.8545001,-0.5435,0.19925,-0.04032194,0.1417377,-0.1551784
0.06666667,0.854,-0.526,0.207,-0.04887508,0.1160783,-0.07086886
0.08333334,0.854,-0.526,0.207,-0.04887508,0.1160783,-0.07086886
0.1,0.8535001,-0.539,0.19575,0.03299068,-0.09041889,-0.1185221
0.1166667,0.8535001,-0.539,0.19575,0.03299068,-0.09041889,-0.1185221
0.1333333,0.8880001,-0.50275,0.17525,0.03543443,0.04032194,-0.03910006
0.15,0.8880001,-0.50275,0.17525,0.03543443,0.04032194,-0.03910006
0.1666667,0.88375,-0.5015,0.186,0.03421256,0.003665631,-0.1087471
0.1833333,0.8745,-0.516,0.219,0.07086886,0.01099689,-0.01344065
0.2,0.8745,-0.516,0.219,0.07086886,0.01099689,-0.01344065
0.2166667,0.8355001,-0.5115,0.23375,-0.0635376,0.01344065,0.008553139
0.2333333,0.85,-0.50325,0.2205,-0.06109385,-0.008553139,0.01344065
0.25,0.85,-0.50325,0.2205,-0.06109385,-0.008553139,0.01344065
0.2666667,0.81925,-0.5100001,0.1925,0.03299068,-0.09775016,0.01466252
0.2833334,0.811,-0.5145,0.18575,0.05987197,-0.03787819,-0.01466252
0.3,0.811,-0.5145,0.18575,0.05987197,-0.03787819,-0.01466252
0.3166667,0.8430001,-0.5145,0.21575,0.07331262,0.1282971,-0.079422
0.3333334,0.848,-0.52575,0.22725,0.04398757,0.1111908,-0.07209074
0.3500001,0.85,-0.527,0.22325,0.006109385,0.08553138,-0.04276569
0.3666668,0.8297501,-0.526,0.23475,0.01832815,0.03543443,-0.05620634
0.3833334,0.8157501,-0.55875,0.2345,0.0158844,0.05865009,-0.06475948
0.4000001,0.8050001,-0.56875,0.249,-0.0953064,0.149069,-0.1026377
0.4166668,0.77075,-0.6012501,0.23275,-0.1197439,0.2737004,-0.2309347
0.4333335,0.74075,-0.65025,0.25025,-0.08797514,0.3457912,-0.3018036
0.4500002,0.7180001,-0.6745,0.26475,-0.08797514,0.4093288,-0.4215475
0.4666668,0.71175,-0.7015001,0.26275,-0.01710628,0.4264351,-0.4924164
0.4833335,0.7097501,-0.738,0.27275,0.05376258,0.41666,-0.5877228
0.5000002,0.7097501,-0.738,0.27275,0.05376258,0.41666,-0.5877228
0.5166668,0.7097501,-0.738,0.27275,0.05376258,0.41666,-0.5877228
0.5333335,0.6835001,-0.8465,0.4015,0.4850852,1.163227,-0.9286265
0.5500001,0.73325,-0.96575,0.5115,0.7099105,1.483359,-1.036152
0.5666668,0.73325,-0.96575,0.5115,0.7099105,1.483359,-1.036152
0.5833334,0.7415,-1.00275,0.54725,0.7929981,1.45159,-1.099689
0.6000001,0.7415,-1.00275,0.54725,0.7929981,1.45159,-1.099689
0.6166667,0.7415,-1.00275,0.54725,0.7929981,1.45159,-1.099689
0.6333334,0.7415,-1.00275,0.54725,0.7929981,1.45159,-1.099689
0.65,0.3765,-1.5735,0.7965,1.724068,4.996255,-2.03076
0.6666667,0.2365,-1.84625,1.00025,1.559115,8.47616,-2.524398
0.6833333,0.2365,-1.84625,1.00025,1.559115,8.47616,-2.524398
0.7,-0.03475,-1.8715,0.8280001,2.216485,9.360799,-1.045927
0.7166666,-0.03475,-1.8715,0.8280001,2.216485,9.360799,-1.045927
0.7333333,-0.03475,-1.8715,0.8280001,2.216485,9.360799,-1.045927
0.7499999,-1.109,-1.538,0.8660001,2.182272,9.806785,-2.59771
0.7666666,-1.109,-1.538,0.8660001,2.182272,9.806785,-2.59771
0.7833332,-1.12875,-1.032,0.7277501,0.5009695,10.78795,-2.269026
0.7999999,-1.003,-0.328,0.32525,0.6475947,9.74569,-2.183494
0.8166665,-1.8545,1.503,-0.6655,4.055409,3.517784,-3.252636
0.8333332,-3.401,7.219,0.248,4.27046,1.234096,-7.718596
0.8499998,-3.401,7.219,0.248,4.27046,1.234096,-7.718596
0.8666665,-1.45275,8.15925,2.29325,3.831806,3.751162,-8.667995
0.8833331,5.389,3.711,-0.08075,5.756262,-15.92839,-1.571334
0.8999998,5.389,3.711,-0.08075,5.756262,-15.92839,-1.571334
0.9166664,2.67525,2.9455,-0.1155,1.851144,-18.80469,9.307036
0.9333331,2.67525,2.9455,-0.1155,1.851144,-18.80469,9.307036
0.9499997,2.67525,2.9455,-0.1155,1.851144,-18.80469,9.307036
