time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.9715,-0.45625,0.07225,-0.1111908,0.2443754,-0.1258533
0.01666667,0.8885,-0.4225,-0.01775,0.248041,0.3616756,-0.03054692
0.03333334,0.8570001,-0.42875,0.066,0.3360161,0.7038011,-0.08308763
0.05,0.8570001,-0.42875,0.066,0.3360161,0.7038011,-0.08308763
0.06666667,0.8235,-0.47575,0.1535,-0.2724786,0.6842511,-0.1124127
0.08333334,0.8235,-0.47575,0.1535,-0.2724786,0.6842511,-0.1124127
0.1,0.8455001,-0.43425,0.05075,0.03665631,0.1710628,-0.129519
0.1166667,0.8455001,-0.43425,0.05075,0.03665631,0.1710628,-0.129519
0.1333333,0.8375,-0.53675,0.03375,0.3738943,0.008553139,-0.1735065
0.15,0.8365,-0.5745,0.075,0.05987197,0.2199378,-0.2077191
0.1666667,0.8355001,-0.5755,0.1115,-0.2174941,0.3751162,-0.3140224
0.1833333,0.87525,-0.45725,0.16475,-0.1038595,0.4252132,-0.4349882
0.2,0.9357501,-0.50425,0.14225,0.1771722,0.4203257,-0.4704226
0.2166667,0.9357501,-0.50425,0.14225,0.1771722,0.4203257,-0.4704226
0.2333333,0.868,-0.53525,0.19525,0.337238,0.5095227,-0.4594257
0.25,0.83675,-0.5700001,0.214,0.3567881,0.7465668,-0.6549261
0.2666667,0.87975,-0.57125,0.276,0.3018036,0.9408453,-0.7490106
0.2833334,0.87975,-0.57125,0.276,0.3018036,0.9408453,-0.7490106
0.3,0.87975,-0.57125,0.276,0.3018036,0.9408453,-0.7490106
0.3166667,0.92975,-0.538,0.29975,0.4789758,0.8247669,-0.5486227
0.3333334,0.8232501,-0.594,0.31425,0.8394294,0.6744761,-0.6537042
0.3500001,0.73125,-0.67475,0.34375,1.058145,0.8259888,-0.8931921
0.3666668,0.8290001,-0.7305,0.51625,0.9408453,2.155391,-1.047149
0.3833334,0.8290001,-0.7305,0.51625,0.9408453,2.155391,-1.047149
0.4000001,0.8290001,-0.7305,0.51625,0.9408453,2.155391,-1.047149
0.4166668,0.8290001,-0.7305,0.51625,0.9408453,2.155391,-1.047149
0.4333335,0.54375,-1.41275,1.018,1.628762,6.83518,-2.160278
0.4500002,0.439,-1.5575,1.17275,1.469918,8.380854,-2.430313
0.4666668,0.33375,-1.5715,1.17675,1.031264,9.591734,-2.166388
0.4833335,0.24925,-1.5745,1.1065,0.9017452,10.05971,-1.455255
0.5000002,0.24925,-1.5745,1.1065,0.9017452,10.05971,-1.455255
0.5166668,0.24925,-1.5745,1.1065,0.9017452,10.05971,-1.455255
0.5333335,0.24925,-1.5745,1.1065,0.9017452,10.05971,-1.455255
0.5500001,-0.105,-1.531,1.126,1.263421,9.777459,-1.41249
0.5666668,-0.105,-1.531,1.126,1.263421,9.777459,-1.41249
0.5833334,-0.105,-1.531,1.126,1.263421,9.777459,-1.41249
0.6000001,-0.105,-1.531,1.126,1.263421,9.777459,-1.41249
0.6166667,-0.105,-1.531,1.126,1.263421,9.777459,-1.41249
0.6333334,-0.4595,-1.53875,0.9482501,1.836481,9.486652,-1.903684
0.65,-0.4595,-1.53875,0.9482501,1.836481,9.486652,-1.903684
0.6666667,-0.4595,-1.53875,0.9482501,1.836481,9.486652,-1.903684
0.6833333,-0.4595,-1.53875,0.9482501,1.836481,9.486652,-1.903684
0.7,-0.4595,-1.53875,0.9482501,1.836481,9.486652,-1.903684
0.7166666,-0.4595,-1.53875,0.9482501,1.836481,9.486652,-1.903684
0.7333333,-1.0545,-1.264,0.7040001,1.753393,9.837331,-2.612373
0.7499999,-1.0545,-1.264,0.7040001,1.753393,9.837331,-2.612373
0.7666666,-1.0545,-1.264,0.7040001,1.753393,9.837331,-2.612373
0.7833332,-1.0545,-1.264,0.7040001,1.753393,9.837331,-2.612373
0.7999999,-1.0545,-1.264,0.7040001,1.753393,9.837331,-2.612373
0.8166665,-1.0545,-1.264,0.7040001,1.753393,9.837331,-2.612373
0.8333332,-1.341,0.181,0.006,0.8528701,6.083725,-2.613595
0.8499998,-1.341,0.181,0.006,0.8528701,6.083725,-2.613595
0.8666665,3.927,7.15125,2.425,5.627965,3.67785,-9.487874
