time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.8515,-0.54075,0.23,-0.2297129,0.1991659,-0.2321566
0.01666667,0.9052501,-0.5085,0.24625,-0.2419316,0.007331261,-0.08919702
0.03333334,0.867,-0.50425,0.229,-0.03543443,-0.2443754,-0.03054692
0.05,0.831,-0.56625,0.20725,0.1063033,-0.2724786,-0.05254071
0.06666667,0.8042501,-0.6012501,0.237,0.03543443,-0.08797514,-0.1405158
0.08333334,0.8815001,-0.55325,0.21225,-0.2969161,0.3763381,-0.1759503
0.1,0.8815001,-0.55325,0.21225,-0.2969161,0.3763381,-0.1759503
0.1166667,0.8815001,-0.55325,0.21225,-0.2969161,0.3763381,-0.1759503
0.1333333,0.87475,-0.5605,0.23325,-0.006109385,0.1173002,-0.1845034
0.15,0.8325,-0.57975,0.24,-0.1111908,0.1710628,-0.2052753
0.1666667,0.8415,-0.56575,0.2255,-0.228491,0.1942784,-0.2223816
0.1833333,0.8617501,-0.532,0.21325,-0.218716,0.2077191,-0.218716
0.2,0.85975,-0.4805,0.23225,-0.1246314,0.2211597,-0.168619
0.2166667,0.85975,-0.4805,0.23225,-0.1246314,0.2211597,-0.168619
0.2333333,0.85975,-0.479,0.178,0.1099689,0.188169,-0.1344065
0.25,0.85975,-0.479,0.178,0.1099689,0.188169,-0.1344065
0.2666667,0.858,-0.495,0.202,0.1600659,0.337238,-0.1698409
0.2833334,0.84575,-0.5205,0.22475,0.02321566,0.5168539,-0.178394
0.3,0.84575,-0.5205,0.22475,0.02321566,0.5168539,-0.178394
0.3166667,0.84575,-0.5205,0.22475,0.02321566,0.5168539,-0.178394
0.3333334,0.84575,-0.5205,0.22475,0.02321566,0.5168539,-0.178394
0.3500001,0.5855,-0.7130001,0.268,0.1099689,0.1209658,-0.4239913
0.3666668,0.5855,-0.7130001,0.268,0.1099689,0.1209658,-0.4239913
0.3833334,0.617,-0.8675001,0.3695,0.2394879,0.5522884,-0.7074667
0.4000001,0.617,-0.8675001,0.3695,0.2394879,0.5522884,-0.7074667
0.4166668,0.6777501,-0.89275,0.35675,0.476532,0.4692007,-0.7636731
0.4333335,0.6777501,-0.89275,0.35675,0.476532,0.4692007,-0.7636731
0.4500002,0.6895,-0.8895,0.363,0.7563418,0.4692007,-0.8174357
0.4666668,0.72575,-0.9305,0.387,1.41249,1.00927,-0.9640609
0.4833335,0.7820001,-0.92,0.43125,1.626318,1.467474,-0.9457328
0.5000002,0.64325,-0.94275,0.622,2.596488,2.256807,-1.13268
0.5166668,0.525,-1.02525,0.71,3.009483,2.630701,-1.37339
