time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.927,-0.1575,0.47125,0.01955003,-0.07820012,0.01221877
0.01666667,0.9162501,-0.17025,0.43925,-0.04643133,-0.1234096,0.01221877
0.03333334,0.9162501,-0.17025,0.43925,-0.04643133,-0.1234096,0.01221877
0.05,0.9037501,-0.152,0.4215,-0.09408452,-0.008553139,-0.02077191
0.06666667,0.9037501,-0.152,0.4215,-0.09408452,-0.008553139,-0.02077191
0.08333334,0.9235001,-0.15475,0.44625,-0.001221877,0.09041889,-0.03543443
0.1,0.9235001,-0.15475,0.44625,-0.001221877,0.09041889,-0.03543443
0.1166667,0.9235001,-0.15475,0.44625,-0.001221877,0.09041889,-0.03543443
0.1333333,0.9325001,-0.166,0.45775,0.01955003,0.06964698,-0.04154382
0.15,0.9325001,-0.166,0.45775,0.01955003,0.06964698,-0.04154382
0.1666667,0.9325001,-0.166,0.45775,0.01955003,0.06964698,-0.04154382
0.1833333,0.9300001,-0.1675,0.46975,0.003665631,0.0476532,-0.01221877
0.2,0.9300001,-0.1675,0.46975,0.003665631,0.0476532,-0.01221877
0.2166667,0.91425,-0.1625,0.4635,-0.03421256,0.04520945,-0.03299068
0.2333333,0.91425,-0.1625,0.4635,-0.03421256,0.04520945,-0.03299068
0.25,0.9080001,-0.1445,0.46225,-0.08308763,0.1197439,0.006109385
0.2666667,0.90075,-0.157,0.4575,-0.007331261,-0.03787819,0.03787819
0.2833334,0.90075,-0.157,0.4575,-0.007331261,-0.03787819,0.03787819
0.3,0.90075,-0.157,0.4575,-0.007331261,-0.03787819,0.03787819
0.3166667,0.8645,-0.12575,0.42825,0,-0.08308763,-0.02443754
0.3333334,0.85575,-0.12675,0.41875,-0.004887508,-0.0953064,-0.05498446
0.3500001,0.85575,-0.12675,0.41875,-0.004887508,-0.0953064,-0.05498446
0.3666668,0.85575,-0.12675,0.41875,-0.004887508,-0.0953064,-0.05498446
0.3833334,0.846,-0.07700001,0.40375,-0.1893909,-0.03054692,-0.06475948
0.4000001,0.83025,-0.05325,0.4005,-0.2272691,-0.01099689,-0.08553138
0.4166668,0.83025,-0.05325,0.4005,-0.2272691,-0.01099689,-0.08553138
0.4333335,0.83025,-0.05325,0.4005,-0.2272691,-0.01099689,-0.08553138
0.4500002,0.8485,-0.0455,0.39525,-0.238266,0.03543443,-0.1319627
0.4666668,0.88175,-0.04525,0.4075,-0.257816,0.08308763,-0.1564002
0.4833335,0.88175,-0.04525,0.4075,-0.257816,0.08308763,-0.1564002
0.5000002,0.88175,-0.04525,0.4075,-0.257816,0.08308763,-0.1564002
0.5166668,0.88175,-0.04525,0.4075,-0.257816,0.08308763,-0.1564002
0.5333335,0.88175,-0.04525,0.4075,-0.257816,0.08308763,-0.1564002
0.5500001,0.88175,-0.04525,0.4075,-0.257816,0.08308763,-0.1564002
0.5666668,0.88175,-0.04525,0.4075,-0.257816,0.08308763,-0.1564002
0.5833334,0.88175,-0.04525,0.4075,-0.257816,0.08308763,-0.1564002
0.6000001,0.88175,-0.04525,0.4075,-0.257816,0.08308763,-0.1564002
0.6166667,0.88175,-0.04525,0.4075,-0.257816,0.08308763,-0.1564002
