time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.8800001,-0.1865,0.5005,0.001221877,-0.003665631,0.01099689
0.01666667,0.8800001,-0.1865,0.5005,0.001221877,-0.003665631,0.01099689
0.03333334,0.8832501,-0.18375,0.482,0.06475948,0.03910006,0.008553139
0.05,0.8832501,-0.18375,0.482,0.06475948,0.03910006,0.008553139
0.06666667,0.8832501,-0.18375,0.482,0.06475948,0.03910006,0.008553139
0.08333334,0.8832501,-0.18375,0.482,0.06475948,0.03910006,0.008553139
0.1,0.8745,-0.18575,0.484,-0.05254071,0.04887508,0.01832815
0.1166667,0.8665,-0.18625,0.4815,-0.02688129,0.006109385,0.001221877
0.1333333,0.8665,-0.18625,0.4815,-0.02688129,0.006109385,0.001221877
0.15,0.8477501,-0.18575,0.494,-0.04154382,0.05131883,-0.01710628
0.1666667,0.8700001,-0.1835,0.494,-0.02443754,0.02932505,-0.05131883
0.1833333,0.8865001,-0.1695,0.47575,0.0158844,-0.007331261,-0.05254071
0.2,0.8865001,-0.1695,0.47575,0.0158844,-0.007331261,-0.05254071
0.2166667,0.8865001,-0.1695,0.47575,0.0158844,-0.007331261,-0.05254071
0.2333333,0.88925,-0.187,0.472,0.02199378,0.003665631,-0.06475948
0.25,0.88925,-0.187,0.472,0.02199378,0.003665631,-0.06475948
0.2666667,0.8822501,-0.181,0.485,-0.03054692,0.006109385,-0.04154382
0.2833334,0.8822501,-0.181,0.485,-0.03054692,0.006109385,-0.04154382
0.3,0.8822501,-0.181,0.485,-0.03054692,0.006109385,-0.04154382
0.3166667,0.8822501,-0.181,0.485,-0.03054692,0.006109385,-0.04154382
0.3333334,0.87725,-0.1775,0.48925,-0.05376258,0.03543443,-0.04643133
0.3500001,0.87725,-0.1775,0.48925,-0.05376258,0.03543443,-0.04643133
0.3666668,0.8840001,-0.17025,0.496,-0.07331262,0.04643133,-0.03910006
0.3833334,0.8840001,-0.17025,0.496,-0.07331262,0.04643133,-0.03910006
0.4000001,0.8840001,-0.17025,0.496,-0.07331262,0.04643133,-0.03910006
0.4166668,0.8840001,-0.17025,0.496,-0.07331262,0.04643133,-0.03910006
0.4333335,0.8840001,-0.17025,0.496,-0.07331262,0.04643133,-0.03910006
0.4500002,0.8840001,-0.17025,0.496,-0.07331262,0.04643133,-0.03910006
0.4666668,0.8840001,-0.17025,0.496,-0.07331262,0.04643133,-0.03910006
0.4833335,0.882,-0.15625,0.496,-0.09286265,0.02443754,-0.03543443
0.5000002,0.882,-0.15625,0.496,-0.09286265,0.02443754,-0.03543443
0.5166668,0.8635001,-0.129,0.50075,-0.149069,0.02199378,-0.03543443
0.5333335,0.8330001,-0.06075,0.5045,-0.2419316,0.09652828,-0.06720323
0.5500001,0.8330001,-0.06075,0.5045,-0.2419316,0.09652828,-0.06720323
0.5666668,0.8330001,-0.06075,0.5045,-0.2419316,0.09652828,-0.06720323
0.5833334,0.8330001,-0.06075,0.5045,-0.2419316,0.09652828,-0.06720323
0.6000001,0.8330001,-0.06075,0.5045,-0.2419316,0.09652828,-0.06720323
0.6166667,0.8207501,-0.049,0.501,-0.2651473,0.1173002,-0.08186576
0.6333334,0.8207501,-0.049,0.501,-0.2651473,0.1173002,-0.08186576
0.65,0.8207501,-0.049,0.501,-0.2651473,0.1173002,-0.08186576
0.6666667,0.8207501,-0.049,0.501,-0.2651473,0.1173002,-0.08186576
0.6833333,0.8207501,-0.049,0.501,-0.2651473,0.1173002,-0.08186576
0.7,0.8207501,-0.049,0.501,-0.2651473,0.1173002,-0.08186576
0.7166666,0.8207501,-0.049,0.501,-0.2651473,0.1173002,-0.08186576
0.7333333,0.8207501,-0.049,0.501,-0.2651473,0.1173002,-0.08186576
0.7499999,0.8207501,-0.049,0.501,-0.2651473,0.1173002,-0.08186576
0.7666666,0.8207501,-0.049,0.501,-0.2651473,0.1173002,-0.08186576
0.7833332,0.8207501,-0.049,0.501,-0.2651473,0.1173002,-0.08186576
0.7999999,0.8150001,-0.0485,0.49275,-0.2700348,0.09286265,-0.08919702
0.8166665,0.8150001,-0.0485,0.49275,-0.2700348,0.09286265,-0.08919702
0.8333332,0.8150001,-0.0485,0.49275,-0.2700348,0.09286265,-0.08919702
