time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.9120001,-0.09825,0.45625,-0.02321566,-0.02321566,0
0.01666667,0.9120001,-0.09825,0.45625,-0.02321566,-0.02321566,0
0.03333334,0.9095001,-0.09375001,0.44625,0.04276569,0.0317688,0.02321566
0.05,0.906,-0.1005,0.45425,0.09775016,0.02321566,0.0158844
0.06666667,0.906,-0.1005,0.45425,0.09775016,0.02321566,0.0158844
0.08333334,0.906,-0.1005,0.45425,0.09775016,0.02321566,0.0158844
0.1,0.9112501,-0.1095,0.48075,-0.004887508,0.07575637,-0.001221877
0.1166667,0.9112501,-0.1095,0.48075,-0.004887508,0.07575637,-0.001221877
0.1333333,0.9112501,-0.1095,0.48075,-0.004887508,0.07575637,-0.001221877
0.15,0.8930001,-0.1155,0.47225,-0.05742821,0.02443754,-0.001221877
0.1666667,0.8930001,-0.1155,0.47225,-0.05742821,0.02443754,-0.001221877
0.1833333,0.8930001,-0.1155,0.47225,-0.05742821,0.02443754,-0.001221877
0.2,0.8930001,-0.1155,0.47225,-0.05742821,0.02443754,-0.001221877
0.2166667,0.8930001,-0.1155,0.47225,-0.05742821,0.02443754,-0.001221877
0.2333333,0.8930001,-0.1155,0.47225,-0.05742821,0.02443754,-0.001221877
0.25,0.8930001,-0.1155,0.47225,-0.05742821,0.02443754,-0.001221877
0.2666667,0.8930001,-0.1155,0.47225,-0.05742821,0.02443754,-0.001221877
0.2833334,0.8930001,-0.1155,0.47225,-0.05742821,0.02443754,-0.001221877
0.3,0.8930001,-0.1155,0.47225,-0.05742821,0.02443754,-0.001221877
0.3166667,0.8930001,-0.1155,0.47225,-0.05742821,0.02443754,-0.001221877
0.3333334,0.90075,-0.11625,0.46025,0.04398757,0.002443754,-0.01832815
0.3500001,0.9052501,-0.119,0.47875,0.02810317,0.03787819,-0.03054692
0.3666668,0.9052501,-0.119,0.47875,0.02810317,0.03787819,-0.03054692
0.3833334,0.9052501,-0.119,0.47875,0.02810317,0.03787819,-0.03054692
0.4000001,0.9052501,-0.119,0.47875,0.02810317,0.03787819,-0.03054692
0.4166668,0.9052501,-0.119,0.47875,0.02810317,0.03787819,-0.03054692
0.4333335,0.9052501,-0.119,0.47875,0.02810317,0.03787819,-0.03054692
0.4500002,0.9052501,-0.119,0.47875,0.02810317,0.03787819,-0.03054692
0.4666668,0.9052501,-0.119,0.47875,0.02810317,0.03787819,-0.03054692
0.4833335,0.9052501,-0.119,0.47875,0.02810317,0.03787819,-0.03054692
0.5000002,0.9052501,-0.119,0.47875,0.02810317,0.03787819,-0.03054692
0.5166668,0.883,-0.122,0.4695,0.001221877,-0.05376258,-0.02321566
0.5333335,0.883,-0.122,0.4695,0.001221877,-0.05376258,-0.02321566
0.5500001,0.883,-0.122,0.4695,0.001221877,-0.05376258,-0.02321566
0.5666668,0.883,-0.122,0.4695,0.001221877,-0.05376258,-0.02321566
0.5833334,0.883,-0.122,0.4695,0.001221877,-0.05376258,-0.02321566
0.6000001,0.883,-0.122,0.4695,0.001221877,-0.05376258,-0.02321566
0.6166667,0.87275,-0.1415,0.4675,-0.01955003,-0.001221877,-0.03910006
0.6333334,0.87275,-0.1415,0.4675,-0.01955003,-0.001221877,-0.03910006
0.65,0.87275,-0.1415,0.4675,-0.01955003,-0.001221877,-0.03910006
0.6666667,0.87275,-0.1415,0.4675,-0.01955003,-0.001221877,-0.03910006
0.6833333,0.87275,-0.1415,0.4675,-0.01955003,-0.001221877,-0.03910006
0.7,0.8857501,-0.14125,0.462,-0.0476532,0.07453449,-0.06475948
0.7166666,0.8857501,-0.14125,0.462,-0.0476532,0.07453449,-0.06475948
0.7333333,0.8857501,-0.14125,0.462,-0.0476532,0.07453449,-0.06475948
0.7499999,0.8857501,-0.14125,0.462,-0.0476532,0.07453449,-0.06475948
0.7666666,0.8857501,-0.14125,0.462,-0.0476532,0.07453449,-0.06475948
0.7833332,0.9015,-0.115,0.4495,-0.004887508,-0.02443754,-0.02565942
0.7999999,0.9015,-0.115,0.4495,-0.004887508,-0.02443754,-0.02565942
0.8166665,0.9015,-0.115,0.4495,-0.004887508,-0.02443754,-0.02565942
0.8333332,0.9052501,-0.1095,0.44675,0.02565942,-0.02810317,0.008553139
0.8499998,0.9052501,-0.1095,0.44675,0.02565942,-0.02810317,0.008553139
0.8666665,0.9052501,-0.1095,0.44675,0.02565942,-0.02810317,0.008553139
0.8833331,0.9020001,-0.1075,0.454,0.03787819,-0.0158844,0.0158844
0.8999998,0.9020001,-0.1075,0.454,0.03787819,-0.0158844,0.0158844
0.9166664,0.9020001,-0.1075,0.454,0.03787819,-0.0158844,0.0158844
0.9333331,0.9020001,-0.1075,0.454,0.03787819,-0.0158844,0.0158844
0.9499997,0.9020001,-0.1075,0.454,0.03787819,-0.0158844,0.0158844
0.9666664,0.9020001,-0.1075,0.454,0.03787819,-0.0158844,0.0158844
0.9833331,0.9020001,-0.1075,0.454,0.03787819,-0.0158844,0.0158844
0.9999997,0.9020001,-0.1075,0.454,0.03787819,-0.0158844,0.0158844
1.016666,0.9020001,-0.1075,0.454,0.03787819,-0.0158844,0.0158844
1.033333,0.9020001,-0.1075,0.454,0.03787819,-0.0158844,0.0158844
1.05,0.9020001,-0.1075,0.454,0.03787819,-0.0158844,0.0158844
1.066666,0.9020001,-0.1075,0.454,0.03787819,-0.0158844,0.0158844
1.083333,0.8380001,-0.113,0.47525,-0.3665631,0.03787819,-0.1808378
1.1,0.8380001,-0.113,0.47525,-0.3665631,0.03787819,-0.1808378
1.116666,0.8380001,-0.113,0.47525,-0.3665631,0.03787819,-0.1808378
1.133333,0.8380001,-0.113,0.47525,-0.3665631,0.03787819,-0.1808378
1.15,0.8380001,-0.113,0.47525,-0.3665631,0.03787819,-0.1808378
1.166666,0.83175,-0.12225,0.46675,-0.4423195,-0.003665631,-0.2333785
1.183333,0.83175,-0.12225,0.46675,-0.4423195,-0.003665631,-0.2333785
1.2,0.83175,-0.12225,0.46675,-0.4423195,-0.003665631,-0.2333785
1.216666,0.33525,-6.52625,-2.35,4.62236,9.021117,-6.027519
1.233333,0.33525,-6.52625,-2.35,4.62236,9.021117,-6.027519
1.25,0.33525,-6.52625,-2.35,4.62236,9.021117,-6.027519
