time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.90025,-0.181,0.45825,-0.03421256,0.001221877,-0.05131883
0.01666667,0.90025,-0.181,0.45825,-0.03421256,0.001221877,-0.05131883
0.03333334,0.90025,-0.181,0.45825,-0.03421256,0.001221877,-0.05131883
0.05,0.90025,-0.181,0.45825,-0.03421256,0.001221877,-0.05131883
0.06666667,0.90025,-0.181,0.45825,-0.03421256,0.001221877,-0.05131883
0.08333334,0.8935,-0.17875,0.46175,-0.06109385,0.01955003,-0.08308763
0.1,0.8935,-0.17875,0.46175,-0.06109385,0.01955003,-0.08308763
0.1166667,0.8935,-0.17875,0.46175,-0.06109385,0.01955003,-0.08308763
0.1333333,0.8935,-0.17875,0.46175,-0.06109385,0.01955003,-0.08308763
0.15,0.901,-0.17,0.468,-0.1234096,0.07575637,-0.07697824
0.1666667,0.901,-0.17,0.468,-0.1234096,0.07575637,-0.07697824
0.1833333,0.901,-0.17,0.468,-0.1234096,0.07575637,-0.07697824
0.2,0.89175,-0.19225,0.4625,-0.06598136,-0.02199378,-0.003665631
0.2166667,0.8855,-0.186,0.458,-0.1625096,0.1478471,0.01221877
0.2333333,0.8855,-0.186,0.458,-0.1625096,0.1478471,0.01221877
0.25,0.8855,-0.186,0.458,-0.1625096,0.1478471,0.01221877
0.2666667,0.8855,-0.186,0.458,-0.1625096,0.1478471,0.01221877
0.2833334,0.8642501,-0.189,0.475,0.04398757,0.0158844,0.02077191
0.3,0.8642501,-0.189,0.475,0.04398757,0.0158844,0.02077191
0.3166667,0.8695,-0.189,0.47075,0.008553139,0.01466252,-0.007331261
0.3333334,0.8695,-0.189,0.47075,0.008553139,0.01466252,-0.007331261
0.3500001,0.8695,-0.189,0.47075,0.008553139,0.01466252,-0.007331261
0.3666668,0.8732501,-0.19125,0.453,-0.04643133,0.02321566,-0.02199378
0.3833334,0.8732501,-0.19125,0.453,-0.04643133,0.02321566,-0.02199378
0.4000001,0.8732501,-0.19125,0.453,-0.04643133,0.02321566,-0.02199378
0.4166668,0.8732501,-0.19125,0.453,-0.04643133,0.02321566,-0.02199378
0.4333335,0.8732501,-0.19125,0.453,-0.04643133,0.02321566,-0.02199378
0.4500002,0.8732501,-0.19125,0.453,-0.04643133,0.02321566,-0.02199378
0.4666668,0.8732501,-0.19125,0.453,-0.04643133,0.02321566,-0.02199378
0.4833335,0.8732501,-0.19125,0.453,-0.04643133,0.02321566,-0.02199378
0.5000002,0.8732501,-0.19125,0.453,-0.04643133,0.02321566,-0.02199378
0.5166668,0.8605,-0.1395,0.437,-0.09041889,0.08186576,0.02810317
0.5333335,0.8345,-0.109,0.44675,0.01710628,0.04887508,0.01466252
0.5500001,0.8345,-0.109,0.44675,0.01710628,0.04887508,0.01466252
0.5666668,0.8345,-0.109,0.44675,0.01710628,0.04887508,0.01466252
0.5833334,0.8345,-0.109,0.44675,0.01710628,0.04887508,0.01466252
0.6000001,0.82275,-0.11325,0.48225,-0.02688129,-0.07575637,0.01221877
0.6166667,0.82275,-0.11325,0.48225,-0.02688129,-0.07575637,0.01221877
0.6333334,0.82275,-0.11325,0.48225,-0.02688129,-0.07575637,0.01221877
0.65,0.82275,-0.11325,0.48225,-0.02688129,-0.07575637,0.01221877
0.6666667,0.78325,-0.09850001,0.47875,-0.1246314,-0.1038595,-0.007331261
0.6833333,0.78325,-0.09850001,0.47875,-0.1246314,-0.1038595,-0.007331261
0.7,0.78325,-0.09850001,0.47875,-0.1246314,-0.1038595,-0.007331261
0.7166666,0.78325,-0.09850001,0.47875,-0.1246314,-0.1038595,-0.007331261
0.7333333,0.78325,-0.09850001,0.47875,-0.1246314,-0.1038595,-0.007331261
0.7499999,0.78325,-0.09850001,0.47875,-0.1246314,-0.1038595,-0.007331261
0.7666666,0.78325,-0.09850001,0.47875,-0.1246314,-0.1038595,-0.007331261
0.7833332,0.78325,-0.09850001,0.47875,-0.1246314,-0.1038595,-0.007331261
0.7999999,0.78325,-0.09850001,0.47875,-0.1246314,-0.1038595,-0.007331261
0.8166665,0.78325,-0.09850001,0.47875,-0.1246314,-0.1038595,-0.007331261
0.8333332,0.78325,-0.09850001,0.47875,-0.1246314,-0.1038595,-0.007331261
0.8499998,0.7722501,-0.061,0.47075,-0.1918347,-0.0158844,0.02321566
0.8666665,0.7722501,-0.061,0.47075,-0.1918347,-0.0158844,0.02321566
0.8833331,0.7722501,-0.061,0.47075,-0.1918347,-0.0158844,0.02321566
0.8999998,0.7722501,-0.061,0.47075,-0.1918347,-0.0158844,0.02321566
0.9166664,0.7722501,-0.061,0.47075,-0.1918347,-0.0158844,0.02321566
0.9333331,2.76175,-8.18875,-0.6265,4.701783,-1.04837,4.571042
0.9499997,0.8972501,-8.191,-1.207,1.973331,6.61402,-3.433474
0.9666664,0.8972501,-8.191,-1.207,1.973331,6.61402,-3.433474
0.9833331,-0.52925,-7.28325,-2.0685,-1.601881,5.530215,-8.522592
0.9999997,-5.289,-2.95275,-2.894,-6.043403,6.83518,-10.66332
1.016666,-5.289,-2.95275,-2.894,-6.043403,6.83518,-10.66332
1.033333,-5.289,-2.95275,-2.894,-6.043403,6.83518,-10.66332
1.05,-5.289,-2.95275,-2.894,-6.043403,6.83518,-10.66332
1.066666,-5.289,-2.95275,-2.894,-6.043403,6.83518,-10.66332
1.083333,-8.188001,8.13325,6.366,-0.1087471,10.85393,-11.53818
