time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.832,0.02075,0.438,-0.5254071,-0.02199378,0.1845034
0.01666667,0.832,0.02075,0.438,-0.5254071,-0.02199378,0.1845034
0.03333334,0.832,0.02075,0.438,-0.5254071,-0.02199378,0.1845034
0.05,0.832,0.02075,0.438,-0.5254071,-0.02199378,0.1845034
0.06666667,0.832,0.02075,0.438,-0.5254071,-0.02199378,0.1845034
0.08333334,0.832,0.02075,0.438,-0.5254071,-0.02199378,0.1845034
0.1,0.832,0.02075,0.438,-0.5254071,-0.02199378,0.1845034
0.1166667,0.832,0.02075,0.438,-0.5254071,-0.02199378,0.1845034
0.1333333,0.832,0.02075,0.438,-0.5254071,-0.02199378,0.1845034
0.15,0.832,0.02075,0.438,-0.5254071,-0.02199378,0.1845034
0.1666667,0.832,0.02075,0.438,-0.5254071,-0.02199378,0.1845034
0.1833333,0.832,0.02075,0.438,-0.5254071,-0.02199378,0.1845034
0.2,0.832,0.02075,0.438,-0.5254071,-0.02199378,0.1845034
0.2166667,0.832,0.02075,0.438,-0.5254071,-0.02199378,0.1845034
0.2333333,0.832,0.02075,0.438,-0.5254071,-0.02199378,0.1845034
0.25,0.832,0.02075,0.438,-0.5254071,-0.02199378,0.1845034
0.2666667,0.832,0.02075,0.438,-0.5254071,-0.02199378,0.1845034
0.2833334,0.832,0.02075,0.438,-0.5254071,-0.02199378,0.1845034
0.3,0.832,0.02075,0.438,-0.5254071,-0.02199378,0.1845034
0.3166667,0.832,0.02075,0.438,-0.5254071,-0.02199378,0.1845034
0.3333334,0.832,0.02075,0.438,-0.5254071,-0.02199378,0.1845034
0.3500001,0.832,0.02075,0.438,-0.5254071,-0.02199378,0.1845034
0.3666668,0.832,0.02075,0.438,-0.5254071,-0.02199378,0.1845034
0.3833334,0.832,0.02075,0.438,-0.5254071,-0.02199378,0.1845034
0.4000001,0.832,0.02075,0.438,-0.5254071,-0.02199378,0.1845034
0.4166668,0.832,0.02075,0.438,-0.5254071,-0.02199378,0.1845034
0.4333335,0.832,0.02075,0.438,-0.5254071,-0.02199378,0.1845034
0.4500002,0.832,0.02075,0.438,-0.5254071,-0.02199378,0.1845034
0.4666668,0.832,0.02075,0.438,-0.5254071,-0.02199378,0.1845034
0.4833335,0.832,0.02075,0.438,-0.5254071,-0.02199378,0.1845034
0.5000002,0.832,0.02075,0.438,-0.5254071,-0.02199378,0.1845034
0.5166668,0.832,0.02075,0.438,-0.5254071,-0.02199378,0.1845034
0.5333335,0.832,0.02075,0.438,-0.5254071,-0.02199378,0.1845034
0.5500001,0.8340001,-0.0305,0.44525,-0.01710628,-0.08186576,0.1454034
0.5666668,0.8340001,-0.0305,0.44525,-0.01710628,-0.08186576,0.1454034
0.5833334,0.8340001,-0.0305,0.44525,-0.01710628,-0.08186576,0.1454034
0.6000001,0.8340001,-0.0305,0.44525,-0.01710628,-0.08186576,0.1454034
0.6166667,0.8340001,-0.0305,0.44525,-0.01710628,-0.08186576,0.1454034
0.6333334,0.8340001,-0.0305,0.44525,-0.01710628,-0.08186576,0.1454034
0.65,0.8340001,-0.0305,0.44525,-0.01710628,-0.08186576,0.1454034
0.6666667,0.8340001,-0.0305,0.44525,-0.01710628,-0.08186576,0.1454034
0.6833333,0.8340001,-0.0305,0.44525,-0.01710628,-0.08186576,0.1454034
0.7,0.8340001,-0.0305,0.44525,-0.01710628,-0.08186576,0.1454034
0.7166666,0.8340001,-0.0305,0.44525,-0.01710628,-0.08186576,0.1454034
0.7333333,0.8340001,-0.0305,0.44525,-0.01710628,-0.08186576,0.1454034
0.7499999,0.8340001,-0.0305,0.44525,-0.01710628,-0.08186576,0.1454034
0.7666666,0.8340001,-0.0305,0.44525,-0.01710628,-0.08186576,0.1454034
0.7833332,0.8232501,-0.05025,0.4455,-0.03054692,0.01955003,-0.003665631
0.7999999,0.8232501,-0.05025,0.4455,-0.03054692,0.01955003,-0.003665631
0.8166665,0.8232501,-0.05025,0.4455,-0.03054692,0.01955003,-0.003665631
