time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.91825,-0.28,0.348,0.05009696,0.01466252,0.01099689
0.01666667,0.94025,-0.2695,0.34775,0.02810317,0.05498446,0.01466252
0.03333334,0.92475,-0.27275,0.35925,0.01955003,0.06231572,0.03787819
0.05,0.92475,-0.27275,0.35925,0.01955003,0.06231572,0.03787819
0.06666667,0.91825,-0.27825,0.363,0.04276569,0.01466252,0.05131883
0.08333334,0.91725,-0.2825,0.3485,-0.006109385,0.04643133,0.01955003
0.1,0.9277501,-0.27075,0.34925,-0.01832815,0.06598136,-0.002443754
0.1166667,0.9375001,-0.26025,0.34825,0.01221877,0.05131883,-0.0158844
0.1333333,0.9375001,-0.26025,0.34825,0.01221877,0.05131883,-0.0158844
0.15,0.9395,-0.248,0.35225,0.03910006,0.04643133,0.02443754
0.1666667,0.9435,-0.2355,0.35175,0.01955003,0.06475948,0.03665631
0.1833333,0.9435,-0.2355,0.35175,0.01955003,0.06475948,0.03665631
0.2,0.9137501,-0.26275,0.3635,0.05131883,0.09652828,0.08308763
0.2166667,0.9137501,-0.26275,0.3635,0.05131883,0.09652828,0.08308763
0.2333333,0.909,-0.2695,0.36325,0.05987197,0.09775016,0.04398757
0.25,0.8997501,-0.27,0.36925,-0.01955003,0.2113847,-0.02443754
0.2666667,0.8997501,-0.27,0.36925,-0.01955003,0.2113847,-0.02443754
0.2833334,0.8995001,-0.24875,0.3545,-0.139294,0.2443754,-0.06964698
0.3,0.91175,-0.23975,0.3495,-0.1356283,0.2627035,-0.05742821
0.3166667,0.9205,-0.24925,0.343,-0.09897203,0.2248254,-0.03299068
0.3333334,0.9102501,-0.271,0.34425,-0.06842511,0.2028316,-0.01955003
0.3500001,0.9102501,-0.271,0.34425,-0.06842511,0.2028316,-0.01955003
0.3666668,0.8945,-0.28925,0.34675,-0.08186576,0.2517067,-0.05742821
0.3833334,0.8775001,-0.317,0.35375,-0.188169,0.4349882,-0.2016097
0.4000001,0.8785,-0.33525,0.3315,-0.2908067,0.7135761,-0.4276569
0.4166668,0.8755,-0.35725,0.3245,-0.3213536,0.9078546,-0.5596197
0.4333335,0.8710001,-0.3695,0.325,-0.3018036,1.063033,-0.6769198
0.4500002,0.878,-0.417,0.2865,-0.1307408,1.285415,-0.8162138
0.4666668,0.89425,-0.50025,0.255,0.01099689,1.495577,-0.873642
0.4833335,0.9192501,-0.60725,0.25275,0.1001939,1.757059,-0.9322921
0.5000002,0.952,-0.74575,0.27675,0.2798098,1.980662,-0.9457328
0.5166668,0.952,-0.74575,0.27675,0.2798098,1.980662,-0.9457328
0.5333335,0.952,-0.74575,0.27675,0.2798098,1.980662,-0.9457328
0.5500001,1.28525,-1.542,0.33675,1.350174,2.038091,-0.8944139
0.5666668,2.06625,-3.0725,-0.20325,1.548118,2.075969,-0.2993599
0.5833334,2.17975,-3.19275,-0.43825,0.4276569,2.409541,1.010492
0.6000001,2.17975,-3.19275,-0.43825,0.4276569,2.409541,1.010492
0.6166667,2.4765,-3.20575,-0.58425,1.025155,5.289505,4.583261
0.6333334,2.2655,-3.01625,-0.4115,2.266582,5.400696,4.76532
0.65,2.2655,-3.01625,-0.4115,2.266582,5.400696,4.76532
0.6666667,2.2655,-3.01625,-0.4115,2.266582,5.400696,4.76532
0.6833333,0.13725,-1.765,-0.3335,1.922012,2.956942,4.137275
0.7,-0.63475,0.4795,-1.016,-1.849922,0.8467607,2.266582
0.7166666,-3.05625,8.1225,3.187,-1.794937,2.769995,-3.49579
0.7333333,-3.05625,8.1225,3.187,-1.794937,2.769995,-3.49579
0.7499999,-3.05625,8.1225,3.187,-1.794937,2.769995,-3.49579
0.7666666,1.03925,7.1585,5.3195,17.15271,11.92185,-7.640397
0.7833332,1.03925,7.1585,5.3195,17.15271,11.92185,-7.640397
0.7999999,1.03925,7.1585,5.3195,17.15271,11.92185,-7.640397
0.8166665,-0.48775,2.97825,0.5195,-13.35023,-7.604962,9.222727
0.8333332,-0.48775,2.97825,0.5195,-13.35023,-7.604962,9.222727
0.8499998,-2.506,3.617,1.2035,-7.828566,-8.004516,5.48134
0.8666665,-1.0975,1.26975,0.4965,-0.9750578,-1.763168,4.022419
0.8833331,-0.94775,0.82775,0.8785,-0.4362101,-1.01538,2.782214
0.8999998,-0.408,-0.3915,0.9647501,1.247536,-2.432757,1.726512
0.9166664,-0.11625,-0.97225,0.87975,1.709406,-3.65219,1.169336
0.9333331,0.06500001,-1.3295,0.807,1.733843,-4.684676,0.4447632
0.9499997,0.10575,-1.34575,0.8255,1.237761,-4.990145,-0.1820597
0.9666664,0.10575,-1.34575,0.8255,1.237761,-4.990145,-0.1820597
0.9833331,0.10575,-1.34575,0.8255,1.237761,-4.990145,-0.1820597
0.9999997,0.10575,-1.34575,0.8255,1.237761,-4.990145,-0.1820597
1.016666,0.25375,-1.29175,0.855,1.085027,-4.571042,-0.7294605
1.033333,0.25375,-1.29175,0.855,1.085027,-4.571042,-0.7294605
1.05,0.85225,-1.5135,0.65425,-0.9200733,-0.7734481,-1.915903
1.066666,0.85225,-1.5135,0.65425,-0.9200733,-0.7734481,-1.915903
1.083333,0.98825,-0.65125,0.53275,-1.155896,-2.403432,-0.6500385
1.1,0.77775,-0.66225,0.43,-1.071586,-1.116796,-0.2468191
1.116666,0.77775,-0.66225,0.43,-1.071586,-1.116796,-0.2468191
1.133333,0.77775,-0.66225,0.43,-1.071586,-1.116796,-0.2468191
1.15,0.77775,-0.66225,0.43,-1.071586,-1.116796,-0.2468191
