time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.933,-0.30875,0.24625,0.05009696,0.1185221,0.07453449
0.01666667,0.93475,-0.2965,0.25375,0.05498446,0.1515127,0.06231572
0.03333334,0.9385,-0.3015,0.25375,0.0476532,0.168619,0.06720323
0.05,0.9385,-0.3015,0.25375,0.0476532,0.168619,0.06720323
0.06666667,0.9405,-0.30775,0.2565,0.04154382,0.1466252,0.05865009
0.08333334,0.9382501,-0.30675,0.26075,0.03421256,0.1270752,0.07086886
0.1,0.952,-0.2975,0.24875,0.004887508,0.1344065,0.06598136
0.1166667,0.9635,-0.28675,0.2525,0.04643133,0.1906128,0.1026377
0.1333333,0.94925,-0.30175,0.272,0.09164077,0.2138285,0.09286265
0.15,0.9345,-0.31775,0.307,0.06964698,0.3433474,0.08308763
0.1666667,0.9345,-0.31775,0.307,0.06964698,0.3433474,0.08308763
0.1833333,0.9345,-0.31775,0.307,0.06964698,0.3433474,0.08308763
0.2,0.92725,-0.31675,0.31125,0.06720323,0.3189099,0.03421256
0.2166667,0.92725,-0.31675,0.31125,0.06720323,0.3189099,0.03421256
0.2333333,0.947,-0.31,0.30375,0.07820012,0.3409037,-0.003665631
0.25,0.95825,-0.30625,0.31325,0.09652828,0.3934444,-0.03299068
0.2666667,0.9705001,-0.32475,0.356,0.1515127,0.4973039,0.008553139
0.2833334,0.95825,-0.36925,0.36625,0.2150503,0.4264351,0.04643133
0.3,0.91075,-0.4205,0.35475,0.2956942,0.4288788,0.04276569
0.3166667,0.8972501,-0.43775,0.33525,0.3030255,0.6585917,-0.02688129
0.3333334,0.89775,-0.43325,0.3275,0.3103567,0.9164077,-0.1075252
0.3500001,0.9055001,-0.429,0.3225,0.37756,1.082583,-0.2016097
0.3666668,0.9265,-0.45875,0.32475,0.4924164,1.155896,-0.2309347
0.3833334,0.95025,-0.4855,0.3095,0.6097166,1.083805,-0.2407098
0.4000001,0.955,-0.48375,0.285,0.6818073,1.060589,-0.2553723
0.4166668,0.9357501,-0.48275,0.2595,0.6549261,1.290302,-0.2773661
0.4333335,0.90325,-0.6160001,0.30325,0.5205196,2.243366,-0.3897787
0.4500002,0.90325,-0.6160001,0.30325,0.5205196,2.243366,-0.3897787
0.4666668,0.90325,-0.6160001,0.30325,0.5205196,2.243366,-0.3897787
0.4833335,0.90325,-0.6160001,0.30325,0.5205196,2.243366,-0.3897787
0.5000002,0.9317501,-0.80525,0.327,0.6072729,2.409541,-0.4362101
0.5166668,0.9317501,-0.80525,0.327,0.6072729,2.409541,-0.4362101
0.5333335,1.013,-0.989,0.30925,0.7453449,2.144394,-0.406885
0.5500001,1.07075,-1.20525,0.23575,0.923739,1.748506,-0.3103567
0.5666668,1.20675,-1.5405,0.14975,1.138789,1.82915,-0.05498446
0.5833334,1.4605,-2.04525,0.04525,1.573778,2.204266,0.3580099
0.6000001,2.09575,-2.95625,-0.6645001,0.1331846,3.33939,3.257524
0.6166667,0.9622501,-3.05975,-0.66325,2.920286,3.560549,5.161208
0.6333334,0.9622501,-3.05975,-0.66325,2.920286,3.560549,5.161208
0.65,0.9622501,-3.05975,-0.66325,2.920286,3.560549,5.161208
0.6666667,-0.24,-0.89525,-0.8985,3.200096,3.373602,0.2517067
0.6833333,-1.95075,6.18225,-0.28075,-0.9811672,5.332271,-0.8760858
0.7,-2.042,8.117001,2.0145,1.160783,4.1666,0.4178819
0.7166666,-2.042,8.117001,2.0145,1.160783,4.1666,0.4178819
0.7333333,-2.042,8.117001,2.0145,1.160783,4.1666,0.4178819
0.7499999,-2.042,8.117001,2.0145,1.160783,4.1666,0.4178819
