time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.9535,-0.36325,0.136,0.04276569,0.04398757,0.08430951
0.01666667,0.9472501,-0.3565,0.136,0.05254071,0.06598136,0.07697824
0.03333334,0.937,-0.356,0.14025,0.05131883,0.08430951,0.1050814
0.05,0.93025,-0.35575,0.1445,0.04520945,0.05987197,0.1282971
0.06666667,0.91975,-0.35075,0.13625,0.03054692,0.01955003,0.1197439
0.08333334,0.92075,-0.35125,0.12975,0.03299068,0.04643133,0.1270752
0.1,0.9175,-0.354,0.13325,0.04154382,0.07575637,0.1173002
0.1166667,0.9095001,-0.35675,0.14225,0.04520945,0.06109385,0.1221877
0.1333333,0.9175,-0.33975,0.1315,0.02077191,0.01955003,0.08797514
0.15,0.9175,-0.33975,0.1315,0.02077191,0.01955003,0.08797514
0.1666667,0.9205,-0.34175,0.137,0.0476532,0.07697824,0.05498446
0.1833333,0.9195001,-0.3465,0.15,0.04520945,0.05987197,0.04032194
0.2,0.9195001,-0.3465,0.15,0.04520945,0.05987197,0.04032194
0.2166667,0.9195001,-0.3465,0.15,0.04520945,0.05987197,0.04032194
0.2333333,0.92625,-0.3425,0.1545,0.02932505,0.02688129,0.01710628
0.25,0.92325,-0.34525,0.16375,0.02199378,-0.02810317,0
0.2666667,0.9390001,-0.32925,0.15775,-0.03421256,0.0635376,-0.03299068
0.2833334,0.9447501,-0.3315,0.1635,-0.001221877,0.07086886,-0.003665631
0.3,0.9357501,-0.348,0.1665,0.01955003,0.01099689,0.0158844
0.3166667,0.9260001,-0.354,0.16525,-0.001221877,-0.01832815,0.02443754
0.3333334,0.9260001,-0.354,0.16525,-0.001221877,-0.01832815,0.02443754
0.3500001,0.9260001,-0.354,0.16525,-0.001221877,-0.01832815,0.02443754
0.3666668,0.92325,-0.36675,0.14525,-0.05376258,0.02443754,0.001221877
0.3833334,0.932,-0.378,0.13925,-0.04276569,0.01099689,-0.001221877
0.4000001,0.92975,-0.403,0.12975,-0.01832815,0.05620634,-0.009775016
0.4166668,0.92975,-0.403,0.12975,-0.01832815,0.05620634,-0.009775016
0.4333335,0.9317501,-0.401,0.13525,-0.01466252,0.1160783,-0.01466252
0.4500002,0.9317501,-0.401,0.13525,-0.01466252,0.1160783,-0.01466252
0.4666668,0.946,-0.42475,0.134,0.02688129,0.1515127,0.02321566
0.4833335,0.94775,-0.4765,0.11925,0.1185221,0.1967222,0.05742821
0.5000002,0.93275,-0.55725,0.129,0.2260472,0.3665631,0.05009696
0.5166668,0.93275,-0.55725,0.129,0.2260472,0.3665631,0.05009696
0.5333335,0.93275,-0.55725,0.129,0.2260472,0.3665631,0.05009696
0.5500001,0.93625,-0.69025,0.07425001,0.2859192,0.664701,-0.0953064
0.5666668,0.93625,-0.69025,0.07425001,0.2859192,0.664701,-0.0953064
0.5833334,0.99725,-0.90075,-0.00875,0.2761442,1.374612,-0.3702287
0.6000001,1.042,-1.032,-0.07475001,0.0953064,2.099185,-0.4911945
0.6166667,1.05075,-1.13475,-0.102,-0.001221877,2.785879,-0.5229633
0.6333334,1.1035,-1.2715,-0.108,0.1417377,3.361383,-0.4875289
0.65,1.1035,-1.2715,-0.108,0.1417377,3.361383,-0.4875289
0.6666667,1.204,-1.51375,-0.097,0.7086886,3.575212,-0.3885569
0.6833333,1.204,-1.51375,-0.097,0.7086886,3.575212,-0.3885569
0.7,1.4405,-2.147,-0.3455,1.846256,2.982602,0.03910006
0.7166666,1.4405,-2.147,-0.3455,1.846256,2.982602,0.03910006
0.7333333,1.39925,-2.241,-0.55075,1.643425,3.925891,0.2956942
0.7499999,1.2385,-2.2275,-0.5732501,0.8088825,6.273116,0.7771137
0.7666666,1.515,-2.84325,-0.7772501,0.2737004,7.303158,1.693521
0.7833332,1.515,-2.84325,-0.7772501,0.2737004,7.303158,1.693521
0.7999999,1.48175,-2.3595,-0.8527501,0.7917762,6.877945,1.520015
0.8166665,1.48175,-2.3595,-0.8527501,0.7917762,6.877945,1.520015
0.8333332,1.48175,-2.3595,-0.8527501,0.7917762,6.877945,1.520015
0.8499998,0.66725,-1.467,-0.77925,1.728956,8.457832,1.307408
0.8666665,-2.7805,6.04975,2.24375,12.56823,4.024863,-3.538556
0.8833331,0.6345,3.34375,1.63325,9.497649,-0.8333201,-3.7756
0.8999998,0.38575,2.04875,0.768,-0.2394879,-3.583765,2.848195
0.9166664,-1.11275,2.85,0.54575,-9.900868,-6.055622,7.541424
0.9333331,-1.818,3.4755,0.818,-12.01349,-7.895769,6.748426
0.9499997,-1.818,3.4755,0.818,-12.01349,-7.895769,6.748426
0.9666664,-1.718,2.4085,0.76025,-4.316891,-6.512604,3.962547
0.9833331,-1.27875,1.39225,0.7970001,-0.7502325,-5.583978,3.858687
0.9999997,-0.9165,0.4255,0.8117501,1.62754,-5.432465,3.555662
