time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.9455,-0.30925,0.1665,0.02443754,-0.007331261,0.07697824
0.01666667,0.93275,-0.315,0.176,0.02077191,-0.0158844,0.05498446
0.03333334,0.93275,-0.315,0.176,0.02077191,-0.0158844,0.05498446
0.05,0.9285001,-0.315,0.183,0.02077191,-0.004887508,0.03054692
0.06666667,0.93375,-0.3145,0.18675,-0.02443754,0.1160783,-0.007331261
0.08333334,0.938,-0.31175,0.1925,0.02199378,0.1124127,-0.03299068
0.1,0.933,-0.31375,0.20675,0.07820012,0.04643133,-0.01710628
0.1166667,0.94375,-0.33075,0.1955,0.06964698,-0.02932505,0.02443754
0.1333333,0.946,-0.33425,0.1895,0.05742821,0.001221877,0.02688129
0.15,0.946,-0.3395,0.1885,0.07820012,0.04276569,0.02077191
0.1666667,0.946,-0.3455,0.184,0.079422,0.08186576,-0.006109385
0.1833333,0.94775,-0.342,0.1815,0.06842511,0.1478471,-0.02565942
0.2,0.9480001,-0.33575,0.185,0.07086886,0.1918347,-0.01832815
0.2166667,0.93975,-0.34025,0.19025,0.07209074,0.2077191,0.003665631
0.2333333,0.938,-0.34325,0.197,0.09041889,0.168619,0.02688129
0.25,0.93275,-0.34925,0.192,0.1600659,-0.02565942,0.06842511
0.2666667,0.938,-0.34825,0.17675,0.1356283,-0.009775016,0.07697824
0.2833334,0.942,-0.34025,0.165,0.09897203,0.08430951,0.05742821
0.3,0.94425,-0.33375,0.17075,0.1136346,0.1600659,0.04276569
0.3166667,0.94425,-0.33375,0.17075,0.1136346,0.1600659,0.04276569
0.3333334,0.9455,-0.33225,0.187,0.168619,0.08186576,0.0635376
0.3500001,0.943,-0.33875,0.1885,0.1808378,0.02932505,0.09652828
0.3666668,0.95,-0.33975,0.17375,0.1673971,0.09897203,0.09775016
0.3833334,0.94625,-0.35325,0.1755,0.1771722,0.1747284,0.1063033
0.4000001,0.9440001,-0.3685,0.18,0.1967222,0.1930566,0.09897203
0.4166668,0.937,-0.3825,0.18125,0.2333785,0.1735065,0.08675326
0.4333335,0.9375001,-0.3905,0.17775,0.2504848,0.1698409,0.08430951
0.4500002,0.9407501,-0.3895,0.17475,0.248041,0.188169,0.1026377
0.4666668,0.9490001,-0.39175,0.16975,0.2627035,0.2211597,0.1246314
0.4833335,0.9367501,-0.415,0.17625,0.2956942,0.2700348,0.1539565
0.5000002,0.9367501,-0.415,0.17625,0.2956942,0.2700348,0.1539565
0.5166668,0.9530001,-0.46325,0.1445,0.337238,0.3714506,0.1063033
0.5333335,0.9497501,-0.48525,0.14275,0.3616756,0.4875289,0.07331262
0.5500001,0.969,-0.524,0.1445,0.3836693,0.6329322,0.03421256
0.5666668,0.97325,-0.62,0.13675,0.4056631,0.8357638,0.004887508
0.5833334,0.947,-0.74325,0.10425,0.3360161,1.221877,-0.07453449
0.6000001,0.90475,-0.90975,0.05325,0.1050814,2.068638,-0.1136346
0.6166667,0.8965001,-1.123,0.05625,-0.03299068,2.933727,-0.1001939
0.6333334,0.8965001,-1.123,0.05625,-0.03299068,2.933727,-0.1001939
0.65,0.8965001,-1.123,0.05625,-0.03299068,2.933727,-0.1001939
0.6666667,0.97325,-1.44175,0.07700001,0.3690068,3.30029,-0.06598136
0.6833333,0.97325,-1.44175,0.07700001,0.3690068,3.30029,-0.06598136
0.7,1.49775,-2.81475,-0.48725,1.634871,3.944219,0.8198794
0.7166666,1.49775,-2.81475,-0.48725,1.634871,3.944219,0.8198794
0.7333333,1.49775,-2.81475,-0.48725,1.634871,3.944219,0.8198794
0.7499999,1.416,-3.39925,-0.5987501,0.05742821,7.772359,2.099185
0.7666666,1.416,-3.39925,-0.5987501,0.05742821,7.772359,2.099185
0.7833332,-0.813,-0.45275,-0.938,-0.4423195,9.451219,0.4801976
0.7999999,-2.00275,2.23075,-0.9165,-1.023933,11.49542,-0.1918347
0.8166665,-2.00275,2.23075,-0.9165,-1.023933,11.49542,-0.1918347
0.8333332,-4.1925,7.87425,1.291,3.35894,7.066114,1.726512
0.8499998,-3.80825,7.426,2.547,10.65721,6.681223,-0.8602014
0.8666665,-2.7845,5.66075,4.68125,13.5775,11.36957,-5.845459
0.8833331,-0.01475,3.72575,3.34875,13.00932,7.111324,-5.745265
0.8999998,-0.01475,3.72575,3.34875,13.00932,7.111324,-5.745265
0.9166664,2.6315,2.0205,1.63475,2.232369,-7.684384,-2.140728
0.9333331,0.72175,2.2485,0.6505001,-7.052674,-12.49736,4.96693
0.9499997,0.72175,2.2485,0.6505001,-7.052674,-12.49736,4.96693
0.9666664,0.72175,2.2485,0.6505001,-7.052674,-12.49736,4.96693
0.9833331,0.72175,2.2485,0.6505001,-7.052674,-12.49736,4.96693
0.9999997,-1.233,3.55375,0.44725,-9.990066,-12.89691,8.68388
1.016666,-1.233,3.55375,0.44725,-9.990066,-12.89691,8.68388
1.033333,-1.233,3.55375,0.44725,-9.990066,-12.89691,8.68388
1.05,-2.15375,3.48825,0.765,-7.612293,-10.71097,7.490106
1.066666,-1.40075,1.48275,0.43925,-2.331341,-3.069355,4.793423
1.083333,0.1905,-0.54575,1.05875,1.462587,-5.502112,0.6842511
1.1,0.1905,-0.54575,1.05875,1.462587,-5.502112,0.6842511
1.116666,0.1905,-0.54575,1.05875,1.462587,-5.502112,0.6842511
1.133333,0.463,-0.9770001,0.7015001,1.175446,-5.703722,0.1478471
1.15,0.8985,-0.89425,0.8750001,-1.945228,-0.7807794,-1.227986
1.166666,0.8985,-0.89425,0.8750001,-1.945228,-0.7807794,-1.227986
1.183333,0.9752501,-0.906,0.8387501,-2.212819,-1.240205,-1.142455
1.2,0.9522501,-0.81775,0.7605,-2.357001,-2.160278,-0.7917762
1.216666,0.88425,-0.66075,0.55125,-2.045422,-2.81887,-0.4936383
1.233333,0.88425,-0.66075,0.55125,-2.045422,-2.81887,-0.4936383
1.25,0.87875,-0.637,0.45625,-2.352113,-1.94645,-0.546179
1.266666,0.8822501,-0.57425,0.463,-2.710123,-0.8553138,-0.5950541
1.283333,0.8822501,-0.57425,0.463,-2.710123,-0.8553138,-0.5950541
1.299999,0.8822501,-0.57425,0.463,-2.710123,-0.8553138,-0.5950541
1.316666,0.8947501,-0.51425,0.50025,-2.716233,-0.5742822,-0.5779478
1.333333,0.8947501,-0.51425,0.50025,-2.716233,-0.5742822,-0.5779478
1.349999,0.8947501,-0.51425,0.50025,-2.716233,-0.5742822,-0.5779478
1.366666,0.90075,-0.37925,0.482,-2.012431,-2.090631,-0.327463
1.383333,0.8435,-0.40125,0.4375,-1.598215,-2.822536,-0.139294
1.399999,0.9250001,-0.46725,0.237,-1.572556,-1.599437,-0.2969161
1.416666,0.9250001,-0.46725,0.237,-1.572556,-1.599437,-0.2969161
1.433333,0.9217501,-0.48925,0.101,-1.271974,-1.60799,-0.2174941
1.449999,0.9225,-0.51475,0.0645,-1.368502,-1.047149,-0.2504848
1.466666,0.9225,-0.51475,0.0645,-1.368502,-1.047149,-0.2504848
1.483333,0.9725,-0.516,0.05025,-1.383165,-0.2932505,-0.2761442
1.499999,0.9725,-0.516,0.05025,-1.383165,-0.2932505,-0.2761442
