time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.913,-0.3045,0.28375,0.1307408,0.07086886,0.1063033
0.01666667,0.8985,-0.3195,0.29075,0.139294,0.09408452,0.07209074
0.03333334,0.9065,-0.31125,0.2885,0.1124127,0.1111908,0.03421256
0.05,0.906,-0.294,0.29425,0.07331262,0.1515127,0.001221877
0.06666667,0.9120001,-0.28475,0.3025,0.05742821,0.1759503,0.02077191
0.08333334,0.9205,-0.284,0.30275,0.04398757,0.1539565,0.03787819
0.1,0.9295,-0.28575,0.304,0.05376258,0.09775016,0.03910006
0.1166667,0.94625,-0.29775,0.3,0.1221877,0.001221877,0.0158844
0.1333333,0.9507501,-0.2945,0.305,0.1124127,0.05131883,0.01466252
0.15,0.9507501,-0.2945,0.305,0.1124127,0.05131883,0.01466252
0.1666667,0.94675,-0.29125,0.316,0.09408452,0.07086886,0.04032194
0.1833333,0.93775,-0.29925,0.31775,0.1173002,0.05131883,0.05498446
0.2,0.9217501,-0.31225,0.31825,0.1258533,0.008553139,0.07086886
0.2166667,0.9217501,-0.31225,0.31825,0.1258533,0.008553139,0.07086886
0.2333333,0.92475,-0.31375,0.3065,0.1380721,0.05131883,0.03543443
0.25,0.9300001,-0.30125,0.32775,0.1282971,0.188169,0.03665631
0.2666667,0.9220001,-0.30175,0.3365,0.1478471,0.1857253,0.06109385
0.2833334,0.9220001,-0.30175,0.3365,0.1478471,0.1857253,0.06109385
0.3,0.92,-0.28425,0.3305,0.1209658,0.09164077,0.06598136
0.3166667,0.9152501,-0.28775,0.32075,0.08430951,0.1539565,0.07453449
0.3333334,0.90975,-0.29775,0.31875,0.079422,0.2052753,0.07331262
0.3500001,0.8997501,-0.32225,0.3225,0.08675326,0.2614817,0.06964698
0.3666668,0.89825,-0.33675,0.32325,0.1014158,0.257816,0.06109385
0.3833334,0.89675,-0.34925,0.326,0.1026377,0.2541504,0.03054692
