time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.7545,-0.2845,0.6385,0.03421256,0.129519,0.06964698
0.01666667,0.7525001,-0.2805,0.6385,-0.02932505,0.2346004,0.08553138
0.03333334,0.74825,-0.2725,0.64225,-0.09408452,0.1234096,0.1368502
0.05,0.7355,-0.2675,0.62975,-0.06475948,0.03421256,0.1234096
0.06666667,0.7235,-0.27325,0.622,-0.02443754,0.02810317,0.1356283
0.08333334,0.7187501,-0.28075,0.6145,-0.004887508,0.01955003,0.1221877
0.1,0.7130001,-0.29575,0.60975,0.01099689,0.001221877,0.1063033
0.1166667,0.7085,-0.299,0.60325,0.0158844,-0.03910006,0.07697824
0.1333333,0.7055,-0.296,0.605,0.02199378,-0.05376258,0.04520945
0.15,0.738,-0.28275,0.62475,-0.008553139,-0.01832815,0.0317688
0.1666667,0.7590001,-0.2825,0.626,-0.001221877,-0.02321566,0.04276569
0.1833333,0.7632501,-0.27725,0.64025,-0.008553139,-0.07209074,0.04887508
0.2,0.77125,-0.27075,0.6447501,0.04398757,-0.0476532,0.03910006
0.2166667,0.78175,-0.266,0.6555001,0.06842511,-0.04887508,0.03421256
0.2333333,0.7885,-0.25975,0.66475,0.07820012,-0.0317688,0.03421256
0.25,0.78025,-0.2605,0.6715,0.06231572,-0.003665631,0.05376258
0.2666667,0.78025,-0.2605,0.6715,0.06231572,-0.003665631,0.05376258
0.2833334,0.75375,-0.26825,0.6795,0.02932505,-0.007331261,0.08919702
0.3,0.75375,-0.26825,0.6795,0.02932505,-0.007331261,0.08919702
0.3166667,0.72325,-0.26975,0.6595,-0.04887508,-0.04154382,0.06598136
0.3333334,0.7155001,-0.28375,0.6535,-0.03299068,-0.04154382,0.04032194
0.3500001,0.715,-0.283,0.6345,-0.02932505,-0.07331262,-0.01099689
0.3666668,0.70875,-0.289,0.62525,-0.04520945,-0.06109385,-0.04032194
0.3833334,0.7115,-0.28775,0.612,-0.04520945,-0.04032194,-0.06720323
0.4000001,0.71125,-0.29025,0.60675,-0.05131883,-0.02565942,-0.09652828
0.4166668,0.72675,-0.28725,0.60475,-0.01466252,-0.01221877,-0.1209658
0.4333335,0.74325,-0.2785,0.60725,-0.02443754,0.003665631,-0.129519
0.4500002,0.75725,-0.2735,0.61225,-0.01221877,0.0158844,-0.1307408
0.4666668,0.7730001,-0.2725,0.61625,0.01710628,-0.01221877,-0.139294
0.4833335,0.77025,-0.28025,0.62225,0.05987197,-0.05742821,-0.1405158
0.5000002,0.7672501,-0.2855,0.62525,0.07086886,-0.09652828,-0.1319627
0.5166668,0.7735,-0.275,0.62975,0.05131883,-0.07331262,-0.1368502
0.5333335,0.7920001,-0.2695,0.6440001,0.03054692,-0.001221877,-0.1026377
0.5500001,0.7885,-0.269,0.652,0.03665631,-0.04887508,-0.08430951
0.5666668,0.77975,-0.27075,0.65075,0.05131883,-0.08797514,-0.07086886
0.5833334,0.78175,-0.25925,0.6497501,0.05498446,-0.08186576,-0.0635376
0.6000001,0.7885,-0.25975,0.6565,0.04154382,-0.02443754,-0.05498446
0.6166667,0.7915,-0.256,0.66025,0.03665631,-0.002443754,-0.03421256
0.6333334,0.7780001,-0.257,0.6662501,0.03665631,-0.03054692,-0.03665631
0.65,0.73375,-0.24475,0.6842501,0.03421256,-0.05498446,-0.06231572
0.6666667,0.62,-0.2205,0.717,0,-0.08430951,-0.2199378
0.6833333,0.56725,-0.1965,0.72075,0.003665631,-0.1955003,-0.2798098
0.7,0.478,-0.139,0.729,0.05131883,-0.4582039,-0.3543443
0.7166666,0.3475,-0.08075,0.7295001,0.2443754,-0.8406513,-0.565729
0.7333333,0.17925,-0.0355,0.7445,0.4545382,-1.202327,-0.8589795
0.7499999,0.04075,-0.05475,0.72075,0.6182697,-1.434484,-1.240205
0.7666666,0.04075,-0.05475,0.72075,0.6182697,-1.434484,-1.240205
0.7833332,-0.1275,-0.11625,0.59925,0.1857253,-1.533456,-2.398545
0.7999999,-0.209,-0.03425,0.313,-0.2529285,-2.075969,-3.551996
0.8166665,-0.2765,0.04175,0.141,-0.1942784,-2.861636,-4.0102
0.8333332,-0.3465,0.1205,-0.002,-0.05009696,-3.778044,-4.508726
0.8499998,-0.411,0.1655,-0.166,0.1405158,-4.535607,-5.023136
0.8666665,-0.46775,0.19025,-0.30875,0.3628975,-4.845964,-5.469121
0.8833331,-0.46775,0.19025,-0.30875,0.3628975,-4.845964,-5.469121
0.8999998,-0.46775,0.19025,-0.30875,0.3628975,-4.845964,-5.469121
0.9166664,-0.39325,-0.02475,-0.863,-0.288363,-4.392648,-6.572476
0.9333331,-0.00825,-0.35025,-1.359,-0.6512604,-4.041969,-6.703217
0.9499997,1.43025,-1.052,-2.69125,0.4618695,-8.764524,-6.885277
0.9666664,1.43025,-1.052,-2.69125,0.4618695,-8.764524,-6.885277
0.9833331,0.319,-1.98025,-4.365,3.674184,-7.006242,-4.381651
0.9999997,0.20225,-1.8,-4.4105,-0.1661753,-0.7575637,-5.394587
1.016666,0.6925001,-0.332,-4.71275,-1.224321,2.046644,-7.66239
1.033333,0.6925001,-0.332,-4.71275,-1.224321,2.046644,-7.66239
1.05,0.8455001,1.73,-5.0335,3.699843,-0.3054692,-7.547534
1.066666,0.8455001,1.73,-5.0335,3.699843,-0.3054692,-7.547534
1.083333,-3.48,3.4435,-7.20625,-3.519006,11.43799,-10.57901
1.1,-3.48,3.4435,-7.20625,-3.519006,11.43799,-10.57901
1.116666,-3.48,3.4435,-7.20625,-3.519006,11.43799,-10.57901
1.133333,0.14075,7.346251,-2.91175,8.472495,4.933939,3.703509
1.15,0.14075,7.346251,-2.91175,8.472495,4.933939,3.703509
1.166666,-0.92475,6.882751,-3.0675,10.08904,3.365049,5.856456
1.183333,-0.92475,6.882751,-3.0675,10.08904,3.365049,5.856456
1.2,-1.79025,6.72075,-2.67275,7.936091,3.938109,7.215183
1.216666,-1.79025,6.72075,-2.67275,7.936091,3.938109,7.215183
1.233333,-2.0635,3.70625,-0.483,8.803623,4.540495,3.940553
1.25,-2.0635,3.70625,-0.483,8.803623,4.540495,3.940553
1.266666,-2.0635,3.70625,-0.483,8.803623,4.540495,3.940553
1.283333,-1.844,3.09875,-0.15475,8.000851,5.384812,2.726007
1.299999,-1.844,3.09875,-0.15475,8.000851,5.384812,2.726007
1.316666,-1.58625,1.725,1.021,7.816347,5.356709,0.7392355
1.333333,-1.083,0.7690001,1.51625,6.065397,2.68202,-0.6170478
1.349999,-0.167,0.331,0.555,-0.9665046,2.606263,-0.6634791
1.366666,-0.05275,0.2495,0.37975,-0.8467607,1.71185,-0.8614233
1.383333,0.10025,0.1765,0.13,-1.153452,0.9249609,-1.129014
1.399999,0.25525,0.166,-0.158,-2.068638,0.8284326,-1.395383
1.416666,0.38575,0.15225,-0.28075,-3.091349,1.952559,-1.537121
1.433333,0.65925,-0.02975,-0.039,-3.125561,3.76949,-2.029538
1.449999,0.65925,-0.02975,-0.039,-3.125561,3.76949,-2.029538
1.466666,0.9535,-0.2505,-0.04325,-3.39804,2.859192,-2.856748
1.483333,1.177,-0.3805,-0.0455,-4.189816,3.165883,-2.565942
1.499999,1.32025,-0.39875,-0.10175,-4.820304,3.807369,-2.513401
1.516666,1.32025,-0.39875,-0.10175,-4.820304,3.807369,-2.513401
1.533333,1.4985,-0.39475,0.0395,-4.1666,3.576434,-3.075464
1.549999,1.462,-0.6817501,0.1705,-3.687625,3.175658,-2.949611
1.566666,1.38825,-0.8145,0.2745,-3.560549,3.139002,-2.939836
1.583333,1.3285,-0.862,0.3145,-3.477462,2.904402,-2.933727
1.599999,1.2245,-0.8165001,0.36175,-3.592318,2.718676,-2.829867
1.616666,1.2245,-0.8165001,0.36175,-3.592318,2.718676,-2.829867
1.633332,1.2245,-0.8165001,0.36175,-3.592318,2.718676,-2.829867
1.649999,1.01175,-0.7417501,0.44625,-3.511674,3.209871,-2.355779
1.666666,0.9037501,-0.7865,0.543,-2.552501,2.326454,-2.112625
1.683332,0.89,-0.75125,0.488,-2.388769,1.780275,-2.002656
1.699999,0.89,-0.75125,0.488,-2.388769,1.780275,-2.002656
1.716666,0.89,-0.75125,0.488,-2.388769,1.780275,-2.002656
1.733332,0.89,-0.75125,0.488,-2.388769,1.780275,-2.002656
1.749999,0.878,-0.72075,0.43875,-2.510957,1.736287,-1.810822
1.766666,0.878,-0.72075,0.43875,-2.510957,1.736287,-1.810822
