time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.84525,-0.29825,0.48925,0.01955003,-0.01099689,-0.05987197
0.01666667,0.85725,-0.27475,0.4975,0,0.04276569,-0.07331262
0.03333334,0.8707501,-0.271,0.49525,-0.02565942,0.06231572,-0.06109385
0.05,0.86625,-0.27775,0.498,-0.03054692,0.09408452,-0.02810317
0.06666667,0.86625,-0.27775,0.498,-0.03054692,0.09408452,-0.02810317
0.08333334,0.85,-0.27725,0.4915,-0.007331261,0.01832815,-0.05865009
0.1,0.85,-0.27725,0.4915,-0.007331261,0.01832815,-0.05865009
0.1166667,0.8385,-0.27325,0.499,0.006109385,0.01099689,-0.06720323
0.1333333,0.8487501,-0.26825,0.5025,0.04032194,0.079422,-0.05987197
0.15,0.8425,-0.27425,0.501,0.08553138,0.0317688,-0.06720323
0.1666667,0.8435,-0.2795,0.49675,0.07086886,-0.05254071,-0.05865009
0.1833333,0.8435,-0.2795,0.49675,0.07086886,-0.05254071,-0.05865009
0.2,0.8245,-0.27425,0.49725,0.003665631,-0.1331846,-0.04398757
0.2166667,0.83325,-0.2675,0.496,0.01221877,-0.05498446,-0.05376258
0.2333333,0.84575,-0.265,0.497,0.009775016,0.03543443,-0.07209074
0.25,0.84575,-0.265,0.497,0.009775016,0.03543443,-0.07209074
0.2666667,0.8707501,-0.24875,0.51475,0.01955003,-0.03054692,-0.07697824
0.2833334,0.8767501,-0.2395,0.51725,0.006109385,-0.08186576,-0.07575637
0.3,0.86975,-0.23025,0.51775,0.006109385,-0.09286265,-0.079422
0.3166667,0.8545001,-0.2335,0.5245,0.02077191,-0.08186576,-0.06842511
0.3333334,0.8397501,-0.23975,0.536,0.02077191,-0.07820012,-0.08430951
0.3500001,0.812,-0.242,0.5405,0.004887508,-0.0953064,-0.1356283
0.3666668,0.7805001,-0.22225,0.548,-0.05376258,-0.08675326,-0.2431535
0.3833334,0.7745,-0.21475,0.551,-0.06231572,-0.06598136,-0.2846973
0.4000001,0.7745,-0.21475,0.551,-0.06231572,-0.06598136,-0.2846973
0.4166668,0.7305,-0.1885,0.5560001,-0.02688129,-0.2773661,-0.4789758
0.4333335,0.69275,-0.1825,0.56375,0.03421256,-0.3653412,-0.5681728
0.4500002,0.63725,-0.1935,0.5675001,0.1270752,-0.5144102,-0.6830292
0.4666668,0.5575,-0.20325,0.572,0.1930566,-0.7526762,-0.8320982
0.4833335,0.46925,-0.21475,0.56775,0.2101628,-0.9811672,-1.049592
0.5000002,0.34675,-0.21425,0.5225,-0.1564002,-0.9408453,-1.694743
0.5166668,0.4095,-0.1315,0.43075,-0.4692007,-0.7062449,-2.090631
0.5333335,0.4985,-0.02975,0.3355,-0.6341541,-0.6317104,-2.359444
0.5500001,0.4985,-0.02975,0.3355,-0.6341541,-0.6317104,-2.359444
0.5666668,0.50425,0.083,0.209,-0.3470131,-1.169336,-2.60382
0.5833334,0.393,0.06550001,0.1735,-0.07209074,-1.768056,-2.729673
0.6000001,0.24075,0.04275,0.15575,0.03787819,-2.2397,-2.898292
0.6166667,0.026,0.05425,-0.00125,0.1564002,-2.253141,-3.253858
0.6333334,0.026,0.05425,-0.00125,0.1564002,-2.253141,-3.253858
0.65,0.10775,0.1645,-0.2565,-0.317688,-2.42176,-4.109172
0.6666667,0.10775,0.1645,-0.2565,-0.317688,-2.42176,-4.109172
0.6833333,0.08325,0.1535,-0.32325,-0.3201317,-2.515845,-4.277791
0.7,0.08325,0.1535,-0.32325,-0.3201317,-2.515845,-4.277791
0.7166666,0.07175,0.0135,-0.46225,-0.228491,-3.043695,-4.66146
0.7333333,0.33875,-0.3155,-1.0585,0.1258533,-3.505565,-5.39703
0.7499999,0.92975,-0.90975,-2.20225,2.099185,-6.39897,-5.609637
0.7666666,1.214,-1.44225,-3.00175,3.054692,-6.79608,-5.436131
0.7833332,1.214,-1.44225,-3.00175,3.054692,-6.79608,-5.436131
0.7999999,1.214,-1.44225,-3.00175,3.054692,-6.79608,-5.436131
0.8166665,1.214,-1.44225,-3.00175,3.054692,-6.79608,-5.436131
0.8333332,1.52175,-1.92375,-3.7335,1.699631,-4.639467,-5.466678
0.8499998,1.52175,-1.92375,-3.7335,1.699631,-4.639467,-5.466678
0.8666665,0.264,3.74875,-7.9445,0.2651473,9.266715,-6.882833
0.8833331,0.264,3.74875,-7.9445,0.2651473,9.266715,-6.882833
0.8999998,0.264,3.74875,-7.9445,0.2651473,9.266715,-6.882833
0.9166664,1.67075,5.17025,-6.312,1.322071,17.00975,-5.20153
0.9333331,1.67075,5.17025,-6.312,1.322071,17.00975,-5.20153
0.9499997,1.67075,5.17025,-6.312,1.322071,17.00975,-5.20153
0.9666664,0.545,7.65225,-2.821,6.262119,7.438787,3.868462
0.9833331,-0.50525,7.76075,-1.98825,2.237257,6.39286,8.724201
0.9999997,-1.4505,7.1965,-1.354,3.921003,2.660026,10.48859
1.016666,-2.86525,4.526,-0.397,6.689776,2.591601,6.219354
1.033333,-2.86525,4.526,-0.397,6.689776,2.591601,6.219354
1.05,-2.50125,3.908,-0.12375,4.951046,5.674397,5.122108
1.066666,-2.50125,3.908,-0.12375,4.951046,5.674397,5.122108
1.083333,-2.50125,3.908,-0.12375,4.951046,5.674397,5.122108
1.1,-2.50125,3.908,-0.12375,4.951046,5.674397,5.122108
1.116666,-2.50125,3.908,-0.12375,4.951046,5.674397,5.122108
1.133333,-1.577,2.29725,0.46975,2.559832,6.278004,4.507504
1.15,-0.7675,0.31875,0.2575,2.2006,1.351396,2.012431
1.166666,-0.0755,-0.38975,0.4055,0.9860547,1.180333,0.05987197
1.183333,0.068,-0.4795,0.4305,0.5351821,1.005605,-0.4814195
1.2,0.224,-0.5895,0.4825,-0.07697824,1.001939,-0.9298484
1.216666,0.224,-0.5895,0.4825,-0.07697824,1.001939,-0.9298484
1.233333,0.389,-0.7402501,0.525,-0.4239913,1.136346,-1.313518
1.25,0.6777501,-0.919,0.5875,-1.214546,0.8931921,-2.335007
1.266666,0.7747501,-0.8645,0.552,-1.941562,0.6561479,-2.49996
1.283333,0.7747501,-0.8645,0.552,-1.941562,0.6561479,-2.49996
1.299999,0.7747501,-0.8645,0.552,-1.941562,0.6561479,-2.49996
1.316666,0.9957501,-0.77,0.48175,-2.503626,1.091136,-2.530507
1.333333,1.089,-0.7262501,0.433,-2.415651,0.9481765,-2.612373
1.349999,1.082,-0.6775,0.35825,-2.658804,0.8308763,-2.72112
1.366666,1.1255,-0.586,0.2945,-3.627753,2.165166,-2.521954
1.383333,1.133,-0.55175,0.34075,-3.67174,2.876298,-2.400988
1.399999,1.10925,-0.52675,0.38925,-3.351609,2.774883,-2.30446
1.416666,1.0545,-0.53325,0.404,-2.899514,2.119956,-2.159057
1.433333,0.9985,-0.546,0.3635,-2.59771,1.433262,-1.950116
1.449999,0.9285001,-0.539,0.314,-2.51951,1.154674,-1.82915
1.466666,0.8755,-0.545,0.31625,-2.660026,1.396605,-1.752172
1.483333,0.86875,-0.53775,0.38475,-2.856748,2.017319,-1.574999
1.499999,0.891,-0.5477501,0.48425,-2.608707,2.325232,-1.295189
1.516666,0.86875,-0.5585001,0.49175,-2.196935,1.500465,-1.226764
1.533333,0.8305001,-0.5795,0.46575,-1.760725,0.6109385,-1.114352
1.549999,0.81225,-0.5715,0.42225,-1.468696,0.02199378,-1.027599
1.566666,0.81225,-0.5715,0.42225,-1.468696,0.02199378,-1.027599
1.583333,0.81225,-0.5715,0.42225,-1.468696,0.02199378,-1.027599
1.599999,0.808,-0.55325,0.372,-1.417377,-0.08064388,-0.972614
