time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.76525,-0.3415,0.659,-0.09775016,-0.2003878,-0.0953064
0.01666667,0.76525,-0.3415,0.659,-0.09775016,-0.2003878,-0.0953064
0.03333334,0.73825,-0.323,0.5825,0.079422,-0.3824475,-0.1441815
0.05,0.73825,-0.323,0.5825,0.079422,-0.3824475,-0.1441815
0.06666667,0.73825,-0.323,0.5825,0.079422,-0.3824475,-0.1441815
0.08333334,0.73825,-0.323,0.5825,0.079422,-0.3824475,-0.1441815
0.1,0.7697501,-0.30625,0.609,0.08064388,-0.1356283,-0.1478471
0.1166667,0.7697501,-0.30625,0.609,0.08064388,-0.1356283,-0.1478471
0.1333333,0.7697501,-0.30625,0.609,0.08064388,-0.1356283,-0.1478471
0.15,0.7697501,-0.30625,0.609,0.08064388,-0.1356283,-0.1478471
0.1666667,0.78575,-0.307,0.61725,0.1270752,-0.2590379,-0.1564002
0.1833333,0.8215001,-0.29275,0.59375,0.1551784,-0.1331846,-0.1087471
0.2,0.79825,-0.30575,0.6135001,0.1918347,0.02443754,-0.09652828
0.2166667,0.78675,-0.28675,0.63375,0.2260472,-0.1270752,-0.1026377
0.2333333,0.78925,-0.2725,0.63675,0.2028316,-0.1197439,-0.139294
0.25,0.7830001,-0.2635,0.63975,0.1808378,-0.01099689,-0.1637315
0.2666667,0.7830001,-0.2635,0.63975,0.1808378,-0.01099689,-0.1637315
0.2833334,0.7920001,-0.2595,0.6375,0.1319627,0.05987197,-0.1454034
0.3,0.78,-0.251,0.62925,0.0635376,0.09286265,-0.2150503
0.3166667,0.7695,-0.24075,0.646,0.01955003,0.2138285,-0.3409037
0.3333334,0.7695,-0.24075,0.646,0.01955003,0.2138285,-0.3409037
0.3500001,0.75925,-0.20225,0.652,-0.007331261,0.2602598,-0.4362101
0.3666668,0.7352501,-0.18875,0.6625,-0.007331261,0.2223816,-0.4630914
0.3833334,0.68775,-0.176,0.67325,0.07086886,0.149069,-0.5021914
0.4000001,0.63075,-0.16325,0.66725,0.1796159,-0.008553139,-0.5987197
0.4166668,0.53175,-0.17575,0.65575,0.4643132,-0.3690068,-0.9787234
0.4333335,0.49725,-0.17725,0.62875,0.5437353,-0.5865009,-1.225543
0.4500002,0.5165,-0.143,0.57775,0.4191038,-0.77467,-1.466252
0.4666668,0.52375,-0.11075,0.536,0.1979441,-0.6427073,-1.66664
0.4833335,0.4875,-0.07775,0.5,-0.02688129,-0.2602598,-1.847478
0.5000002,0.4645,-0.07075001,0.4655,-0.05131883,-0.08919702,-1.984328
0.5166668,0.4195,-0.09175,0.457,0.04643133,-0.1820597,-2.195713
0.5333335,0.3655,-0.109,0.41275,0.1820597,-0.5877228,-2.504848
0.5500001,0.376,0.006,0.16925,0.08064388,-1.078917,-3.286849
0.5666668,0.3805,0.09150001,0.08125,0.3005817,-0.8186576,-3.498234
0.5833334,0.39475,0.07,-0.05925,0.854092,-0.9200733,-3.555662
0.6000001,0.42625,-0.0405,-0.1555,1.350174,-1.748506,-3.527559
0.6166667,0.42625,-0.0405,-0.1555,1.350174,-1.748506,-3.527559
0.6333334,0.38725,-0.187,-0.214,1.895131,-2.978936,-3.418812
0.65,0.1345,-0.76425,-0.41375,3.057136,-4.988924,-3.28074
0.6666667,0.15325,-1.135,-0.47675,2.99482,-5.068346,-3.488459
0.6833333,0.80325,-2.305,-1.385,3.639971,-7.31049,-3.25508
0.7,1.09925,-2.36775,-1.89525,4.324223,-9.298484,-2.308125
0.7166666,0.9702501,-2.463,-2.0265,4.583261,-8.355194,-2.124844
0.7333333,0.78425,-2.61075,-2.0575,3.812256,-6.026297,-2.61726
0.7499999,0.8555,-2.33475,-2.19325,2.715011,-3.850134,-3.399262
0.7666666,1.1605,-1.64275,-2.691,2.683242,-3.774378,-3.520227
0.7833332,1.37625,-0.71675,-3.93675,3.680293,-6.274338,-1.788828
0.7999999,1.04275,0.2085,-5.7885,1.485802,-6.152151,-1.183999
0.8166665,0.51725,3.13275,-6.177001,6.258454,4.07496,-7.152868
0.8333332,0.51725,3.13275,-6.177001,6.258454,4.07496,-7.152868
0.8499998,0.51725,3.13275,-6.177001,6.258454,4.07496,-7.152868
0.8666665,0.65725,5.6115,-3.43775,1.909794,8.884267,-4.727442
0.8833331,1.45025,6.236,-2.22925,-0.01221877,10.59123,-1.694743
0.8999998,1.45025,6.236,-2.22925,-0.01221877,10.59123,-1.694743
0.9166664,1.45025,6.236,-2.22925,-0.01221877,10.59123,-1.694743
0.9333331,1.45025,6.236,-2.22925,-0.01221877,10.59123,-1.694743
0.9499997,2.03175,5.66075,-2.07,0.2394879,6.15826,4.132388
0.9666664,2.03175,5.66075,-2.07,0.2394879,6.15826,4.132388
0.9833331,2.03175,5.66075,-2.07,0.2394879,6.15826,4.132388
0.9999997,2.03175,5.66075,-2.07,0.2394879,6.15826,4.132388
1.016666,2.03175,5.66075,-2.07,0.2394879,6.15826,4.132388
1.033333,-0.7935001,4.433,-1.8585,7.595187,-6.402635,9.260605
1.05,-0.7225,2.8265,-0.5595,7.103992,4.635801,3.435918
1.066666,-0.41875,2.1335,-0.03725,4.692008,3.738943,3.657078
1.083333,-0.41875,2.1335,-0.03725,4.692008,3.738943,3.657078
1.1,-0.41875,2.1335,-0.03725,4.692008,3.738943,3.657078
1.116666,-0.539,0.96175,0.29975,4.900949,1.055702,2.058863
1.133333,-0.539,0.96175,0.29975,4.900949,1.055702,2.058863
1.15,-0.3965,0.82775,0.46475,4.391426,1.339177,1.256089
1.166666,0.04,0.3495,0.59525,1.94645,2.254363,0.9310702
1.183333,0.3275,-0.15575,-0.10025,-0.3152443,2.407098,-0.5107446
1.2,0.453,-0.31475,-0.134,-0.764895,2.892183,-1.124127
1.216666,0.453,-0.31475,-0.134,-0.764895,2.892183,-1.124127
1.233333,0.453,-0.31475,-0.134,-0.764895,2.892183,-1.124127
1.25,0.64275,-0.549,-0.03225,-2.1224,3.617978,-2.071081
1.266666,0.64275,-0.549,-0.03225,-2.1224,3.617978,-2.071081
1.283333,0.64275,-0.549,-0.03225,-2.1224,3.617978,-2.071081
1.299999,0.6955,-0.59775,-0.00625,-2.152947,3.220868,-2.149282
1.316666,0.6955,-0.59775,-0.00625,-2.152947,3.220868,-2.149282
1.333333,0.6955,-0.59775,-0.00625,-2.152947,3.220868,-2.149282
1.349999,0.86775,-0.9565001,0.02275,-3.220868,4.604033,-3.189099
1.366666,0.89675,-0.81475,0.23,-3.132892,3.531224,-3.128005
1.383333,0.9635,-0.92375,0.2565,-2.744336,3.224533,-3.117008
1.399999,1.03775,-0.952,0.21925,-2.965495,2.835976,-3.316174
1.416666,1.03775,-0.952,0.21925,-2.965495,2.835976,-3.316174
1.433333,1.02975,-0.67125,0.33075,-3.597206,3.625309,-2.982602
1.449999,1.02975,-0.67125,0.33075,-3.597206,3.625309,-2.982602
1.466666,1.01325,-0.56725,0.4,-3.290515,3.180546,-2.722342
1.483333,1.01325,-0.56725,0.4,-3.290515,3.180546,-2.722342
1.499999,1.01325,-0.56725,0.4,-3.290515,3.180546,-2.722342
1.516666,1.0235,-0.54725,0.4275,-2.657582,2.32401,-2.512179
1.533333,1.018,-0.5855,0.463,-2.116291,1.54934,-2.234813
1.549999,0.98575,-0.62925,0.47675,-1.804712,1.010492,-1.898797
1.566666,0.9495,-0.6575,0.4775,-1.80349,0.6512604,-1.611656
