time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.715,-0.459,0.5925,0.1111908,-0.05254071,0.009775016
0.01666667,0.67575,-0.47925,0.5955001,0.09897203,-0.05131883,0.02688129
0.03333334,0.67575,-0.47925,0.5955001,0.09897203,-0.05131883,0.02688129
0.05,0.68725,-0.47525,0.589,0.04032194,0.05498446,-0.02688129
0.06666667,0.68725,-0.47525,0.589,0.04032194,0.05498446,-0.02688129
0.08333334,0.71325,-0.45725,0.58,0.03543443,0.05865009,-0.04276569
0.1,0.71325,-0.45725,0.58,0.03543443,0.05865009,-0.04276569
0.1166667,0.7355,-0.4435,0.5835,0.0476532,0.01710628,-0.03299068
0.1333333,0.73225,-0.44825,0.58775,0.0635376,-0.004887508,0.009775016
0.15,0.73225,-0.44825,0.58775,0.0635376,-0.004887508,0.009775016
0.1666667,0.73225,-0.44825,0.58775,0.0635376,-0.004887508,0.009775016
0.1833333,0.73225,-0.44825,0.58775,0.0635376,-0.004887508,0.009775016
0.2,0.689,-0.45025,0.6015,0.04032194,-0.004887508,0.03421256
0.2166667,0.71025,-0.43075,0.5987501,0.03054692,-0.03421256,0.009775016
0.2333333,0.72,-0.4275,0.612,0.02199378,-0.05498446,0.05620634
0.25,0.72,-0.4275,0.612,0.02199378,-0.05498446,0.05620634
0.2666667,0.72,-0.4275,0.612,0.02199378,-0.05498446,0.05620634
0.2833334,0.717,-0.42475,0.58825,0.06598136,-0.05009696,0.05131883
0.3,0.717,-0.42475,0.58825,0.06598136,-0.05009696,0.05131883
0.3166667,0.711,-0.43625,0.6020001,0.0635376,-0.06720323,0.02810317
0.3333334,0.743,-0.41625,0.62775,-0.02199378,-0.003665631,-0.05009696
0.3500001,0.7625,-0.41875,0.61825,-0.03421256,0.02688129,-0.09652828
0.3666668,0.758,-0.41425,0.61725,-0.05865009,0.09286265,-0.1050814
0.3833334,0.758,-0.41425,0.61725,-0.05865009,0.09286265,-0.1050814
0.4000001,0.758,-0.41425,0.61725,-0.05865009,0.09286265,-0.1050814
0.4166668,0.758,-0.41425,0.61725,-0.05865009,0.09286265,-0.1050814
0.4333335,0.758,-0.41425,0.61725,-0.05865009,0.09286265,-0.1050814
0.4500002,0.6945,-0.39875,0.6495,0.003665631,0.1515127,-0.3091349
0.4666668,0.6945,-0.39875,0.6495,0.003665631,0.1515127,-0.3091349
0.4833335,0.6945,-0.39875,0.6495,0.003665631,0.1515127,-0.3091349
0.5000002,0.6945,-0.39875,0.6495,0.003665631,0.1515127,-0.3091349
0.5166668,0.6670001,-0.3865,0.6497501,0.02321566,0.06598136,-0.3922225
0.5333335,0.57375,-0.339,0.647,-0.06109385,0.1698409,-0.6769198
0.5500001,0.324,-0.2615,0.60225,0.0476532,-0.1026377,-1.494355
0.5666668,0.231,-0.24975,0.5847501,0.1551784,-0.2920286,-1.82915
0.5833334,0.14725,-0.23775,0.55125,0.1710628,-0.3201317,-2.216485
0.6000001,-0.029,-0.13175,0.4965,-0.1857253,-0.07331262,-3.038808
0.6166667,-0.109,-0.03925,0.43675,-0.3628975,-0.2150503,-3.484793
0.6333334,-0.2105,0.0645,0.31275,-0.5376258,-0.9445109,-3.889234
0.65,-0.27875,0.164,0.09875,-0.5706165,-2.056419,-4.134831
0.6666667,-0.36725,0.27625,-0.15975,-0.5498446,-3.438362,-4.364544
0.6833333,-0.4915,0.33925,-0.38075,-0.3665631,-4.454963,-4.710336
0.7,-0.38275,0.25875,-0.7047501,-0.2028316,-3.302733,-5.830797
0.7166666,-0.068,-0.01475,-0.88375,0.4936383,-2.948389,-6.225463
0.7333333,-0.068,-0.01475,-0.88375,0.4936383,-2.948389,-6.225463
0.7499999,-0.068,-0.01475,-0.88375,0.4936383,-2.948389,-6.225463
0.7666666,0.29075,-0.5045,-1.22825,1.766834,-4.974261,-6.293888
0.7833332,0.29075,-0.5045,-1.22825,1.766834,-4.974261,-6.293888
0.7999999,0.739,-1.601,-2.278,2.0833,-9.541637,-4.897283
0.8166665,0.55,-2.02675,-5.70575,4.401201,-11.6897,-0.9616172
0.8333332,-0.592,-2.2865,-6.37675,4.415863,-9.143305,-2.085744
0.8499998,-0.592,-2.2865,-6.37675,4.415863,-9.143305,-2.085744
0.8666665,-1.8785,-1.49875,-6.3125,2.188382,-3.681515,-5.008473
0.8833331,-2.3595,3.0825,-5.53175,1.323293,4.645576,-10.83072
0.8999998,-1.77625,6.2035,-4.71725,3.31373,4.31567,-10.86371
0.9166664,-1.77625,6.2035,-4.71725,3.31373,4.31567,-10.86371
0.9333331,-1.77625,6.2035,-4.71725,3.31373,4.31567,-10.86371
0.9499997,3.851,7.50475,-1.27675,3.631418,28.31944,-6.930486
0.9666664,3.851,7.50475,-1.27675,3.631418,28.31944,-6.930486
0.9833331,3.851,7.50475,-1.27675,3.631418,28.31944,-6.930486
0.9999997,3.851,7.50475,-1.27675,3.631418,28.31944,-6.930486
1.016666,0.38275,7.391,-2.132,8.168247,-6.963477,11.10075
1.033333,0.38275,7.391,-2.132,8.168247,-6.963477,11.10075
1.05,-2.12475,4.096,0.13225,10.9358,2.627035,5.570537
1.066666,-1.9265,2.94275,0.5135,9.892316,3.285627,3.966213
1.083333,-1.9265,2.94275,0.5135,9.892316,3.285627,3.966213
1.1,-1.16725,1.10475,0.9712501,6.044625,2.210375,1.286636
1.116666,-1.114,0.74375,1.24325,5.321274,2.009988,0.6634791
1.133333,-1.114,0.74375,1.24325,5.321274,2.009988,0.6634791
1.15,-1.114,0.74375,1.24325,5.321274,2.009988,0.6634791
1.166666,-0.8412501,0.4315,1.451,4.092066,1.825484,-0.139294
1.183333,-0.8412501,0.4315,1.451,4.092066,1.825484,-0.139294
1.2,-0.53675,0.16175,1.43175,2.679576,1.585996,-0.4618695
1.216666,0.314,-0.3185,0.29675,-1.885356,1.590884,-1.326958
1.233333,0.45,-0.315,0.20925,-1.834037,1.501687,-1.263421
