time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.7690001,-0.4015,0.49025,0.02077191,0.1417377,-0.2333785
0.01666667,0.78825,-0.389,0.4975,-0.02077191,0.178394,-0.2773661
0.03333334,0.8105,-0.3725,0.50775,-0.04398757,0.1967222,-0.2908067
0.05,0.8345,-0.36825,0.516,0.02199378,-0.07820012,-0.1820597
0.06666667,0.821,-0.389,0.50025,0.01099689,-0.01832815,-0.168619
0.08333334,0.8135,-0.38375,0.515,0.003665631,-0.006109385,-0.1564002
0.1,0.8165001,-0.38625,0.50975,-0.001221877,0.05254071,-0.1796159
0.1166667,0.8165001,-0.38625,0.50975,-0.001221877,0.05254071,-0.1796159
0.1333333,0.8247501,-0.381,0.51625,-0.06475948,0.1197439,-0.168619
0.15,0.8247501,-0.381,0.51625,-0.06475948,0.1197439,-0.168619
0.1666667,0.83025,-0.35975,0.517,-0.06598136,0.1001939,-0.1356283
0.1833333,0.82375,-0.364,0.52425,-0.05742821,0.1075252,-0.1050814
0.2,0.81025,-0.3695,0.52125,-0.06720323,0.01955003,-0.09286265
0.2166667,0.80225,-0.36675,0.52,-0.0635376,-0.006109385,-0.08919702
0.2333333,0.798,-0.36475,0.51775,-0.05620634,-0.02565942,-0.1063033
0.25,0.79875,-0.36225,0.51275,-0.05987197,-0.01832815,-0.1344065
0.2666667,0.7835,-0.35625,0.5165,-0.07453449,0.004887508,-0.1356283
0.2833334,0.7835,-0.36075,0.51975,-0.05498446,0.04887508,-0.1466252
0.3,0.76875,-0.36225,0.52225,-0.07697824,0.03054692,-0.1759503
0.3166667,0.7500001,-0.359,0.5375,-0.09897203,0.01832815,-0.2443754
0.3333334,0.74,-0.34625,0.53675,-0.1209658,-0.02932505,-0.3225755
0.3500001,0.72975,-0.3405,0.54025,-0.1221877,-0.08919702,-0.3885569
0.3666668,0.72975,-0.3405,0.54025,-0.1221877,-0.08919702,-0.3885569
0.3833334,0.72975,-0.3405,0.54025,-0.1221877,-0.08919702,-0.3885569
0.4000001,0.72975,-0.3405,0.54025,-0.1221877,-0.08919702,-0.3885569
0.4166668,0.68625,-0.29375,0.51825,-0.1551784,-0.2052753,-0.6219354
0.4333335,0.603,-0.25025,0.4775,0.08553138,-0.4398757,-1.020267
0.4500002,0.603,-0.25025,0.4775,0.08553138,-0.4398757,-1.020267
0.4666668,0.4775,-0.27825,0.43975,0.2871411,-0.6720323,-1.396605
0.4833335,0.4065,-0.27725,0.429,0.1673971,-0.6524823,-1.654421
0.5000002,0.4065,-0.27725,0.429,0.1673971,-0.6524823,-1.654421
0.5166668,0.3615,-0.15525,0.39475,-0.2150503,-0.2675911,-2.199378
0.5333335,0.435,-0.049,0.31475,-0.1625096,-0.3567881,-2.547613
0.5500001,0.427,0.01975,0.23175,0.3384599,-1.296411,-2.991155
0.5666668,0.3415,0.032,0.2155,0.6402635,-1.922012,-3.120674
0.5833334,0.22825,0.019,0.20125,0.953064,-2.258029,-3.395596
