time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.88425,-0.18075,0.48075,0.007331261,0.02932505,0.006109385
0.01666667,0.8800001,-0.18025,0.4845,0.01710628,0.01344065,0.008553139
0.03333334,0.87775,-0.183,0.487,0.02932505,0.007331261,0.009775016
0.05,0.8767501,-0.1845,0.48975,0.0317688,0.006109385,0.008553139
0.06666667,0.87125,-0.18925,0.4935,0.03054692,0.01344065,0.01466252
0.08333334,0.87125,-0.18925,0.4935,0.03054692,0.01344065,0.01466252
0.1,0.8700001,-0.1885,0.4935,0.04032194,0.004887508,0.009775016
0.1166667,0.868,-0.1875,0.4925,0.03787819,0.01466252,-0.003665631
0.1333333,0.868,-0.1875,0.4925,0.03787819,0.01466252,-0.003665631
0.15,0.8725001,-0.1835,0.49125,0.04276569,0.0317688,-0.009775016
0.1666667,0.8840001,-0.17775,0.4985,0.05742821,0.04398757,-0.006109385
0.1833333,0.887,-0.1785,0.49975,0.05498446,0.02932505,-0.002443754
0.2,0.8845,-0.17775,0.502,0.05009696,0.02321566,0.006109385
0.2166667,0.8845,-0.17775,0.502,0.05009696,0.02321566,0.006109385
0.2333333,0.88625,-0.17475,0.506,0.03543443,0.03421256,0.01221877
0.25,0.8872501,-0.174,0.5105,0.02688129,0.04643133,0.01221877
0.2666667,0.8832501,-0.17075,0.51675,0.006109385,0.04520945,0.03054692
0.2833334,0.876,-0.17175,0.517,-0.001221877,0.02443754,0.03543443
0.3,0.8635001,-0.179,0.514,-0.01221877,0.008553139,0.02688129
0.3166667,0.8635001,-0.179,0.514,-0.01221877,0.008553139,0.02688129
0.3333334,0.8635001,-0.179,0.514,-0.01221877,0.008553139,0.02688129
0.3500001,0.8667501,-0.167,0.52825,-0.0476532,0.06964698,-0.0158844
0.3666668,0.85625,-0.16025,0.552,-0.05987197,0.06598136,-0.05131883
0.3833334,0.85075,-0.157,0.56225,-0.0635376,0.06109385,-0.06964698
0.4000001,0.85075,-0.157,0.56225,-0.0635376,0.06109385,-0.06964698
