time stamp,accel x,accel y,accel z,pitch,roll,yaw
0,0.7877501,-0.36075,0.57675,-0.01466252,-0.04887508,-0.2003878
0.01666667,0.791,-0.3535,0.5715,-0.03421256,-0.02810317,-0.2174941
0.03333334,0.78575,-0.35325,0.575,-0.02321566,0.02565942,-0.2040534
0.05,0.8045,-0.344,0.55925,0.002443754,0.02321566,-0.218716
0.06666667,0.8150001,-0.33575,0.5565,-0.008553139,0.01221877,-0.2358222
0.08333334,0.8225001,-0.324,0.559,-0.03054692,0.03299068,-0.2272691
0.1,0.82425,-0.3215,0.56525,-0.05131883,0.09652828,-0.1820597
0.1166667,0.811,-0.3345,0.5705,-0.04276569,0,-0.1197439
0.1333333,0.79225,-0.34425,0.56925,-0.02199378,-0.05131883,-0.09652828
0.15,0.77525,-0.352,0.56375,0.004887508,-0.09286265,-0.1099689
0.1666667,0.77525,-0.352,0.56375,0.004887508,-0.09286265,-0.1099689
0.1833333,0.76775,-0.343,0.5527501,-0.0635376,0.01955003,-0.1771722
0.2,0.78975,-0.3285,0.55125,-0.0953064,0.1466252,-0.2064972
0.2166667,0.813,-0.32725,0.5565,-0.1099689,0.2126066,-0.2064972
0.2333333,0.813,-0.32725,0.5565,-0.1099689,0.2126066,-0.2064972
0.25,0.775,-0.3295,0.566,-0.05009696,-0.04276569,-0.1967222
0.2666667,0.78675,-0.312,0.56375,0.003665631,-0.0953064,-0.218716
0.2833334,0.789,-0.317,0.5515,0.02077191,-0.1111908,-0.2223816
0.3,0.78,-0.32725,0.548,-0.009775016,-0.05376258,-0.2162722
0.3166667,0.78225,-0.3225,0.5385,-0.02565942,0.01832815,-0.2394879
0.3333334,0.78225,-0.3225,0.5385,-0.02565942,0.01832815,-0.2394879
0.3500001,0.78225,-0.3225,0.5385,-0.02565942,0.01832815,-0.2394879
0.3666668,0.77075,-0.32925,0.53675,-0.03054692,0.07453449,-0.2675911
0.3833334,0.7775,-0.3055,0.54625,-0.07086886,0.07209074,-0.3751162
0.4000001,0.77675,-0.299,0.53725,-0.07575637,-0.01099689,-0.3910006
0.4166668,0.774,-0.28825,0.52025,-0.07331262,-0.09775016,-0.4301007
0.4333335,0.7495,-0.2885,0.51675,-0.06109385,-0.1270752,-0.4508726
0.4500002,0.7162501,-0.286,0.50075,-0.001221877,-0.1832815,-0.496082
0.4666668,0.67175,-0.29525,0.48475,0.04276569,-0.2529285,-0.5693946
0.4833335,0.62225,-0.29975,0.4755,0.08064388,-0.2846973,-0.6378198
0.5000002,0.54,-0.30175,0.434,-0.01344065,-0.1832815,-0.913964
0.5166668,0.50675,-0.28575,0.423,-0.05620634,-0.03299068,-1.055702
0.5333335,0.4955,-0.25925,0.393,-0.03421256,-0.07086886,-1.259755
0.5500001,0.44075,-0.23,0.38425,0.06231572,-0.3091349,-1.421043
0.5666668,0.346,-0.2105,0.37025,0.2529285,-0.8895264,-1.60799
0.5833334,0.23325,-0.22325,0.3285,0.4105507,-1.669084,-1.8096
0.6000001,0.14725,-0.22775,0.23375,0.3910006,-2.51951,-2.03076
0.6166667,0.14725,-0.22775,0.23375,0.3910006,-2.51951,-2.03076
0.6333334,0.07375,-0.18725,-0.01875,0.07331262,-3.332058,-2.684464
0.65,-0.03925,-0.3535,-0.20275,0.1600659,-3.402927,-3.31984
